County ID,County name,Medicare enrollees (20% sample) (2004),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2004)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2004)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2004)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2004)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2004)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2004)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2004)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2004)"
4017,AZ-Navajo County,1712,6548.17,6427.98,3239.18,3140.43,1810.45,1717.18,679.76,700.56,66.08,67.69,524.37,550.11,241.99,257.81
4019,AZ-Pima County,12931,6673.56,6822.91,3237.18,3367.38,2199.19,2175.45,555.49,580.71,202.25,213.19,310.21,313.52,160.24,165.62
4021,AZ-Pinal County,3916,7603.72,7614.31,3672.35,3768.33,2522.99,2457.76,607.99,610.36,188.1,189.35,427.24,400.23,189.78,193.93
4023,AZ-Santa Cruz County,480,4103.32,4386.1,1969.77,2163.15,1448.19,1501.7,449.81,475.13,70.94,75.05,,,115.26,120.94
4025,AZ-Yavapai County,7193,5740.42,5793.5,2741.34,2828.96,2032.42,1984.37,420.25,424.13,151.55,154.1,172.52,174.61,196.91,205.89
4027,AZ-Yuma County,3412,6978.1,7060.57,3661.17,3734.28,2294.98,2252.04,492,517.78,235.79,251.5,70.19,82.44,196.89,200.63
6001,CA-Alameda County,12684,8240.99,6527.41,4751.96,3548.66,2094.65,1865.03,774.53,602.96,292.98,228.9,153.98,122.56,173.73,171.65
6003,CA-Alpine County,14,2818.65,2630.26,,,782.29,763.01,,,,,,,,
6005,CA-Amador County,1033,5655.51,5466.31,2773.07,2660.81,1756.81,1712.05,650.13,623.78,230.01,227.27,48.77,51.73,194.37,188.95
6007,CA-Butte County,5781,6506.39,6407.81,3386.76,3334.3,1784.1,1746.62,712.94,702.92,272.97,273.12,101.71,106.59,253.98,249.39
6009,CA-Calaveras County,1273,6292.77,5808.11,2904.66,2680.49,2213.39,1994.18,628.22,607.04,240.44,235.82,,,220.68,215.25
6011,CA-Colusa County,383,6005.75,5254.43,3168.44,2480.53,1291.34,1264.48,1020.38,983.6,166,165.65,,,311.14,304.34
6013,CA-Contra Costa County,9600,8086.52,6562.46,4347.59,3374.18,2319.44,2064.71,790.82,607.72,349.36,270.92,144.04,117.61,138.63,133.29
6015,CA-Del Norte County,649,5386.11,5092.07,2627.88,2417.65,1599.34,1536.21,628.15,615.27,235.62,233.25,,,246.03,243.68
6017,CA-El Dorado County,2776,6142.93,5706.98,2959.68,2715.25,1953.98,1863.5,716.55,645.96,159.4,145.22,143.42,130.72,202.11,199.24
6019,CA-Fresno County,10749,6454.18,6285.02,3277.8,3178.18,2143.19,2096.79,582.04,567.53,176.59,173.76,46.85,45.66,228.75,224.28
6021,CA-Glenn County,669,7065.95,6623.79,3912.93,3539.19,1632.3,1577.21,870.72,854.89,308.51,307.59,,,295.81,294.05
6023,CA-Humboldt County,2886,5660.47,5581.93,2749.14,2714.4,1466.59,1444.36,758.88,736.13,373.38,369.74,124.88,131.69,197.25,195.61
6025,CA-Imperial County,2683,6504.11,6284.37,3190.67,3060.04,2048.24,1963.22,692.2,682.69,327.17,324.25,102.62,106.1,147.07,145.95
6027,CA-Inyo County,649,6969.31,6334.06,3343.23,2798.95,1786.71,1738.61,1261.86,1222.46,245.87,240.54,,,301.24,304.97
6029,CA-Kern County,6795,7869.95,7532.71,3890.13,3708.42,2701.45,2559.22,612.17,598.25,178.18,175.79,131.85,137.75,336.92,334.12
6031,CA-Kings County,1634,6768.17,6721.41,3269.19,3296.96,2119.48,2058.54,813.87,807.41,226.98,225.55,38.63,41.06,281.17,274.18
6033,CA-Lake County,1688,7600.14,6810.08,4090.69,3474.87,1893.92,1796.9,890.38,821.42,320.01,315.93,137.37,139.48,269.03,262.55
6035,CA-Lassen County,521,6929.3,6762.34,3986.79,3964.56,1640.62,1533.83,768.64,736.37,115.74,112.66,,,386.02,384.05
6037,CA-Los Angeles County,88897,10155.28,8905.41,5065.01,4234.71,3269.29,3012.49,700.31,626.45,687.67,617.27,169.24,148.45,248.02,243.3
6039,CA-Madera County,1748,6343.51,6099.09,3363.45,3211.39,1986.83,1921.47,562.54,546.31,148.1,144.53,49.95,50.15,220.2,213.71
6041,CA-Marin County,3766,7489.63,6249.91,3659.47,2943.09,2397.08,2146.94,841.35,668.11,341.13,274.03,140.96,113.21,111.48,107.18
6043,CA-Mariposa County,508,6432.11,6043.77,2765.49,2536.92,2234.5,2098.9,981.89,967.81,126.62,125.57,,,267.85,264.06
6045,CA-Mendocino County,2068,5882.26,5501.37,2968.04,2686.47,1547.36,1493.96,781.04,746.35,331.73,326.16,55.22,58.2,200.68,192.78
6047,CA-Merced County,3633,6271.58,5857.08,3149.26,2842.58,2183.49,2089.89,551.99,536.94,121.82,120.72,44.57,47.63,204.98,201.72
6049,CA-Modoc County,344,4196.19,4041.22,1799.08,1719.91,1138.42,1104.66,938.29,904.47,,,,,262.23,258.37
6051,CA-Mono County,145,5837.28,5431.54,2711.78,2436.87,1603.2,1539.76,1110.18,1056.15,,,,,222.47,219.03
6053,CA-Monterey County,6736,7460.48,6409.88,3875.84,3153.28,2140.03,2089.06,728.41,570,396.85,311.73,150.26,118.12,171.23,165.73
6055,CA-Napa County,2101,8865.53,7516.73,4772.21,3921.83,2322.78,2104.51,1145.23,942.57,313.15,261.29,174.59,151.66,153.12,148.6
6057,CA-Nevada County,2619,5686.21,5507.89,2530.98,2416.41,1699,1662.01,737.72,715.55,278.7,269.28,283.57,294.7,152.37,149.36
6059,CA-Orange County,30037,8961.08,8156.07,4150.82,3743.66,3217.72,2939.04,700.47,641.36,444.56,406.88,219.64,200.41,199.8,194.99
6061,CA-Placer County,3852,5767.68,5336.47,2700.22,2426.16,1983.84,1913.43,601.79,543.78,247.03,224.93,82.04,78.62,141.8,138.99
6063,CA-Plumas County,698,7014.94,6554.42,3979.34,3604.73,1326.06,1265.27,1236.78,1211.04,141.96,138.33,,,237.47,233.99
6065,CA-Riverside County,17845,7782.23,7270.01,3848.65,3542.49,2530.54,2428.16,590.9,538.99,333.08,304.37,276.25,253.69,203.77,200.75
6067,CA-Sacramento County,10911,6303.5,5664.67,3375.66,2880.81,1866.91,1803.37,548.06,498.43,239.78,220.07,94.36,89.95,180.18,173.63
6069,CA-San Benito County,726,6393.27,5616.92,3316.47,2734.7,1901.94,1793.58,687.49,615.57,251.33,234.61,124.47,127.16,120.86,115.25
6071,CA-San Bernardino County,11784,8492.44,7644.27,4742.04,4084.03,2192.81,2112.18,606.84,552.88,414.98,377.29,307.03,291.92,247.68,241.7
6073,CA-San Diego County,28556,7063.61,6640.89,3471.68,3203.13,2164.08,2115.37,646.3,600.17,262.2,245.15,334.44,292.33,187.28,184.13
6075,CA-San Francisco County,10936,7544.71,5908.62,4186.93,3060.17,1867.08,1602.56,921.29,753.13,313.92,257.35,94.22,78.49,170.72,166.28
6077,CA-San Joaquin County,7851,6657.58,6362.55,3583.75,3402.8,1988.19,1917.54,608.45,577.99,191.4,183.7,74.45,76.43,214.23,208.27
6079,CA-San Luis Obispo County,5833,5799.05,5578.47,2430.11,2351.06,2361.79,2284.82,505.93,461.71,221.3,209.43,92.27,88.91,165.63,163.95
6081,CA-San Mateo County,8556,7239.52,5918.22,3657.78,2906.81,2100.29,1790.58,869.41,701.5,284.77,230.46,194.76,158.21,138.9,134.62
6083,CA-Santa Barbara County,7011,5885.43,5656.3,2464.78,2376.69,2390.44,2292.92,556.51,526.43,197.7,189.27,111.44,110.4,152.49,149.79
6085,CA-Santa Clara County,15754,7344.43,5973.13,3816.91,2945.12,2210.37,1925.67,708.65,574.29,265.28,214.93,176.54,145.66,165.82,160.26
6087,CA-Santa Cruz County,3752,6529.13,5672.59,3127.27,2557.78,2108.64,2032.45,549.95,445.83,383.55,313.15,207.14,174.24,147.03,141.97
6089,CA-Shasta County,4631,6686.38,6327.51,3312.9,3121.13,2245.75,2147.03,515.95,473.52,220.88,207.17,106,101.27,269.83,263.38
6091,CA-Sierra County,115,6171.41,5477.92,3371.24,2792.51,1427.03,1335.08,1042.15,1017.31,,,,,162.93,163.68
6093,CA-Siskiyou County,1478,5880.4,5794.88,2938.4,2887.01,1506.31,1497.15,815.32,794.18,172.89,171.1,151.35,155.47,289.38,283.67
6095,CA-Solano County,3482,6283.97,5294.54,3541.67,2868.19,1574.96,1435.28,732.84,609.21,207.52,168.84,58.02,50.59,162.03,158.36
6097,CA-Sonoma County,6742,6610.87,5782.63,3058.62,2538.81,2169.29,2067.37,662.71,550.89,326.97,273.13,225.14,195.24,164.56,160.06
6099,CA-Stanislaus County,4714,6653.35,6137.81,3461.36,3061.57,1956.31,1887.44,630.78,598.17,213.19,204.77,143.28,142.89,245.55,238.24
6101,CA-Sutter County,1749,6134.92,5928.27,2968.99,2848.23,2002.15,1933.87,523.87,507.01,220.16,219.05,148.09,156.78,255.24,247.99
6103,CA-Tehama County,1855,6081.57,5942.78,2836.18,2776.99,1818.43,1772.7,753.27,725.97,249.83,247.79,109.21,113.21,306.62,300.8
6105,CA-Trinity County,388,5548.83,5094.33,2822.37,2515.16,1713.48,1626.07,476.61,446.48,240.46,221.17,,,273.72,262.22
6107,CA-Tulare County,6457,6607.74,6467.88,3404.99,3312.57,2050.7,1997.51,641.09,648.88,150.87,152.11,67.59,71.41,281.09,274.84
6109,CA-Tuolumne County,1792,6104.42,5746.18,2852.19,2613.72,1755.93,1679.23,949.7,922.43,280.39,276.23,64.35,63.46,194.62,186.25
6111,CA-Ventura County,10532,7762.38,7238.11,3523.76,3290.04,2909.85,2712.85,619.81,571.18,326.26,300.77,181.89,165.73,187.69,184.56
6113,CA-Yolo County,1426,5579.56,5295.2,2909.44,2698.04,1539.98,1498.44,679.97,650.94,174.88,172.53,106.44,111.76,179.57,172.94
6115,CA-Yuba County,1156,7076.72,6824.97,3464.54,3342.59,2114.68,2024.29,739.1,709.26,302.51,296.87,154.93,158.33,287.63,282.65
8001,CO-Adams County,1971,6659.78,6565.9,3398.55,3339.59,1728.51,1737.03,672.25,642.38,311.56,301.04,260.05,226.76,296.99,322.8
8003,CO-Alamosa County,220,5460.12,5731.57,3151.14,3348.87,944.44,943.64,732.15,757.96,295.21,310.4,,,297.92,328.34
8005,CO-Arapahoe County,4930,7477.78,7318.47,3595.29,3506.71,2160.94,2152.57,760.5,723.89,364.13,348.81,337.34,309.65,257.48,276.04
8007,CO-Archuleta County,234,4451.94,5380.77,1880.67,2786.13,1639.83,1626.77,343.46,353.21,250.47,265.2,,,309.67,337.84
8009,CO-Baca County,178,6356.08,7040.15,2762.56,3302.61,1173.92,1209.76,1897.52,1976.23,331.49,348.45,,,243.25,256.29
8011,CO-Bent County,110,6435.83,6789.46,3251.76,3570.53,1537.72,1480.19,749.26,778.23,399.04,418.72,,,455.52,498.86
8013,CO-Boulder County,3022,6907.81,7038.09,3323.29,3464.58,2029.94,2022.18,690.92,685.65,334.88,332.86,294.7,285.72,230.4,245.79
8015,CO-Chaffee County,486,6059.54,6301.42,3076.14,3257.13,1266.15,1266.36,1133.82,1155.07,269.33,280.05,,,286.93,317.99
8017,CO-Cheyenne County,73,4305.65,4093.25,,,613.16,613.63,1485.23,1543.09,,,,,393.56,439.19
8019,CO-Clear Creek County,72,6576.95,6762.39,2919.32,3120.34,2123.14,2106.54,643.67,607.97,,,,,493.86,544.88
8021,CO-Conejos County,217,6133.29,6474.45,3422.48,3617.1,909.33,935.25,1017.71,1058.97,249.48,261.14,,,323.39,363.08
8023,CO-Costilla County,112,4939.37,5298.55,2220.9,2448.72,783.32,793.04,669.68,688.81,637.75,671.57,,,441.14,483.97
8025,CO-Crowley County,84,5089.46,5321.11,2642.17,2816.05,1211.42,1196.89,479.79,501.13,,,,,226.77,250.68
8027,CO-Custer County,107,5427.53,5549.04,2480.04,2531.53,1431.7,1420.67,780.87,801.02,,,,,280.65,301.42
8029,CO-Delta County,725,4885.47,5209.12,2387.43,2593.76,1009.62,1035.88,575.17,593.48,403.9,424.04,237.65,265.85,292.69,319.7
8031,CO-Denver County,5299,7387.92,7192.1,3755.11,3621.33,1965.33,1967.29,780.75,743.23,343.52,329.03,288.02,258.79,247.69,266.75
8033,CO-Dolores County,62,5478.11,5560.32,,,1591.58,1651.79,633.83,655.17,,,,,471.25,508.45
8035,CO-Douglas County,1279,7392.02,7642.25,3917.89,4208.74,2125.44,2125.03,546.17,520.04,334.29,319.5,222.01,201.96,251.56,271.53
8037,CO-Eagle County,178,4302.48,4296.66,1685.54,1636.55,1545.83,1552.18,603.59,622.37,,,,,233.87,264.97
8041,CO-El Paso County,7256,6600.26,6801.61,3129.36,3358.65,1933.73,1912.17,588.48,580.5,320.81,314.16,331.74,319.92,311.88,335.43
8039,CO-Elbert County,236,7011.46,7240.73,3783.93,3983.1,1691.8,1700.54,752.83,747.44,336.48,334.96,,,402.39,440.06
8043,CO-Fremont County,1137,4900.66,5227.43,2157.88,2418.86,1306.19,1292.64,670.54,696.54,192.85,203.49,209.17,228.68,364.51,393.07
8045,CO-Garfield County,620,5953.59,6007.7,2991.79,2915.42,1246.83,1282,929.42,961.07,358.28,372.3,163.28,179.43,287.42,322.78
8047,CO-Gilpin County,24,4937.58,4768.65,,,1157.45,1253.91,634.77,608.9,,,,,,
8049,CO-Grand County,200,6535.91,6337.1,2726.81,2560.13,1778.07,1770.21,1137.67,1081.09,236.98,222.62,,,316.43,358.78
8051,CO-Gunnison County,179,5260.04,5271.15,2375.73,2292.55,1178.12,1200.93,1060,1091.72,,,,,348.06,375.83
8053,CO-Hinsdale County,22,3189.33,3166.15,,,908.62,963.79,521.02,541.9,,,,,,
8055,CO-Huerfano County,196,6328.8,6721.1,3269.68,3608.71,1638.54,1609.99,681.53,709.66,218.12,228.38,,,408.44,443.85
8057,CO-Jackson County,37,6075.14,6323.77,3125.34,3254.48,1349.16,1383.25,916.03,948.88,,,,,467.47,516.07
8059,CO-Jefferson County,4695,6888.65,6873.08,3284.62,3333.09,2066.68,2050.24,590.3,561.79,385.11,368.66,278.66,255.7,281.84,303.89
8061,CO-Kiowa County,61,7071.98,6996.59,3496.97,3296.71,1083.87,1111.73,1888.4,1951.94,,,,,377.68,402.11
8063,CO-Kit Carson County,256,7273.15,7385,4082.95,4075.37,1277.15,1302.31,1232.46,1286.98,192.33,202.09,,,413.3,448.89
8067,CO-La Plata County,802,5764.26,6022.31,2414.51,2630.51,1829.66,1794.71,610.35,630.58,278.52,289.98,172.12,172.79,453.78,504.03
8065,CO-Lake County,99,6420.61,6617.07,3196.74,3193.56,1162.86,1255.59,1347.38,1387.71,,,,,373.27,418.99
8069,CO-Larimer County,4279,5771.55,5878.17,2521.88,2635.9,1920.43,1920.38,629.84,616.34,289.1,288.61,172.71,163.17,231.51,252.21
8071,CO-Las Animas County,423,4097.68,4255.68,1914.18,2023.95,1147.93,1132.91,610.18,637.33,,,,,316.31,352.86
8073,CO-Lincoln County,83,10422.06,10102.32,6572.94,6190.62,1945.93,1933.51,1402.82,1434.39,,,,,231.76,249.18
8075,CO-Logan County,515,4623.23,5061.33,2102.47,2467.42,1273.93,1303.05,779.67,805.56,251.34,262.85,,,202.28,214.36
8077,CO-Mesa County,2236,5096.06,5288.93,2336.85,2472.23,1238.16,1243.12,666.14,674.06,269.35,275.98,383.34,410.23,230.18,248.87
8079,CO-Mineral County,19,6621.22,7809.16,,,1598.74,1642.1,564.72,594.57,,,,,,
8081,CO-Moffat County,203,5882.38,5599.77,3073.52,2681.48,1185.78,1214.35,986.7,1019.59,,,,,521.25,560.03
8083,CO-Montezuma County,646,5902.78,6248.14,2634.53,2859.46,1547.6,1567.82,881.65,914.4,222.82,233.18,276.92,306.56,339.58,372.03
8085,CO-Montrose County,762,5950.76,6401.81,2861.19,3169.49,1253.22,1287.71,691.92,714.1,529.14,554.86,308.27,347.95,348.27,377.08
8087,CO-Morgan County,616,7744.22,7658.1,4008.77,3811.27,1456.41,1478.27,1568.6,1623.22,249.07,260.03,94.04,84.09,403.49,439.42
8089,CO-Otero County,637,6368.44,6782.09,3234.63,3578.47,1598.16,1588.84,789.37,822.45,266.5,279.66,111.26,122.08,358.11,382.19
8091,CO-Ouray County,62,8219.66,8460.22,4876.84,5031.62,1622.39,1623.38,626.95,646.82,,,,,388.62,413.28
8093,CO-Park County,142,5627.28,5731.32,2528.6,2637.67,1835.96,1816.19,435.95,425.64,,,,,342.15,375.63
8095,CO-Phillips County,168,5444.96,5466.7,2313.47,2228.12,1172.95,1203.9,1639.27,1694.27,,,,,231.9,261.23
8097,CO-Pitkin County,239,6289.45,6018.79,2609.83,2273.53,1711.54,1708,1440.55,1479.94,,,,,136.2,151.89
8099,CO-Prowers County,305,7715.61,7982.04,4423.92,4621.47,1487.18,1478.4,1098.36,1144.86,290.62,305.95,,,349.31,368.21
8101,CO-Pueblo County,2929,6134.98,6445.65,2956.99,3225.88,1778.07,1751.75,618.8,648.96,286.21,298.45,135.98,136.33,348.58,376.16
8103,CO-Rio Blanco County,113,8583.82,7560.3,5158.61,4048.56,1119.68,1113.76,1667.52,1691.4,,,,,469.62,523.47
8105,CO-Rio Grande County,267,4119.97,4355.48,1717.45,1832.76,973.07,1000.36,719.1,743.45,288.82,303.63,,,255.79,289.7
8107,CO-Routt County,223,5146.9,5293.87,2494.21,2526.77,1162.01,1200.73,960.23,990.11,,,,,327.87,370.56
8109,CO-Saguache County,114,7459.47,7803.35,4191.11,4393.92,1198.4,1215.59,760.86,790.59,597.09,628.04,,,650.18,705.36
8113,CO-San Miguel County,48,3098.19,3298.36,,,1039.15,1071.87,426.42,438.35,,,,,260.27,291.48
8115,CO-Sedgwick County,123,4830.15,5176.45,2396.08,2620.34,870.02,900.39,1329.86,1393.31,,,,,202.23,223.17
8117,CO-Summit County,183,6466.54,6446.52,3619.21,3586.53,1778.1,1788.3,499.28,485.97,298.67,283,,,197.57,218.63
8119,CO-Teller County,310,5585.99,5686.9,2701.16,2801.38,1744.33,1724.99,479.46,475.79,200.91,198.17,,,251.91,282.27
8121,CO-Washington County,149,8006.85,7846.16,3833.32,3644.44,1946.04,1937.44,1421.43,1463.54,130.83,137.3,,,394.58,426.29
8123,CO-Weld County,2890,7014.87,7085.8,3672.66,3721.84,1821.07,1824.72,696.64,707.21,288.18,295.09,217.17,192.45,320.57,345.86
8125,CO-Yuma County,288,7475.54,7350.48,3663.3,3433.98,1206.97,1209.96,2054.8,2134.44,154.24,162.23,,,361.96,382.73
9001,CT-Fairfield County,18077,8200.3,6882.94,4396.5,3463.02,2464.12,2263.17,674.59,582.16,417.92,362.68,98.21,71.12,152.36,147.55
9003,CT-Hartford County,21739,7580.44,6594.74,4130.26,3476.71,2049.66,1866.11,752.11,675.85,401.38,361.19,102.59,76.71,146.46,143.5
9005,CT-Litchfield County,4910,7579.25,6639.53,3900.59,3299.31,2163.07,1995.72,793.98,705.71,504.45,448.68,44.36,25.24,189.7,183.09
9007,CT-Middlesex County,4027,7398.49,6434.52,3807.97,3215.98,2104.15,1900.97,747.73,668.44,458.39,410.7,126.75,91.67,157.83,153.4
9009,CT-New Haven County,18802,8614.16,7196.17,4715.47,3722.17,2426.21,2227.83,668.39,576.09,460.92,403.86,148.01,88.99,188.01,182.64
9011,CT-New London County,6337,7942.36,7245.34,4061.83,3713.9,2241.56,2058.3,899.23,799.4,479.68,428.9,80.97,69.03,185.35,180.98
9013,CT-Tolland County,2888,7528.67,6766.81,4010.64,3575.8,2083.24,1897.48,792.72,709.36,418.9,378.97,63.03,47.89,167.22,162.2
9015,CT-Windham County,2510,7465.19,6624.49,4021.74,3515.68,1786.28,1635.27,949.4,827.48,454.88,401.04,69.14,61.04,206.57,203.21
11001,DC-District of Columbia,9344,6957.07,6227.66,3875.65,3352.06,1954.78,1831.7,716.7,674.91,214.97,201.74,90.94,84.21,128.33,127.48
10001,DE-Kent County,3537,7653.23,7624.62,3920.92,3903.33,2173.82,2143.64,942.65,950.01,252.98,259.33,137.3,148.93,212.59,207.34
10003,DE-New Castle County,10841,7696.25,7338.29,3872.07,3607.76,2457.05,2448.35,641.79,591.69,330.06,306.63,223.83,214.98,175.45,173.88
10005,DE-Sussex County,5552,7449.36,7479.48,3828.47,3867.95,2165.8,2119.86,926.71,950.82,209.6,216.39,111.5,121.25,183.38,181.24
12001,FL-Alachua County,3795,6951.4,6906.03,3215.76,3196.71,2220.7,2211.83,607.07,603.07,247.35,249.11,444.15,425.17,226.77,229.02
12003,FL-Baker County,333,8436.87,8794.09,3922.69,4237.1,2284.51,2255.18,774.47,789.75,506.07,519.26,544.25,599.26,432.48,432.36
12005,FL-Bay County,4013,8379.78,8937.78,4085.62,4612.94,2570.38,2564.49,705.91,742.03,363.21,384.55,364.41,349.25,300.06,301.19
12007,FL-Bradford County,530,7938.37,7882.14,4024.6,3976.82,2162.39,2156.84,896.39,889.62,243.13,244.37,,,313.33,314.95
12009,FL-Brevard County,14158,7765.52,7994.68,3458.83,3779.08,2761.31,2724.1,580.59,564.08,382.96,374.54,375.85,345.4,201.7,205.37
12011,FL-Broward County,21268,9235.63,9023.34,3686.28,3798.13,3433.16,3249.83,803.47,779.9,739.68,719.36,316.82,231.6,255.93,254.69
12013,FL-Calhoun County,326,8569.62,8934.69,4330.93,4658.8,2243.84,2197.22,689,727.58,462.04,492.04,404.56,414.9,435.44,439.36
12015,FL-Charlotte County,7301,7905.04,8253.88,3433.57,3828.73,3059.55,3008.51,576.04,587.45,376.15,384.56,196.31,184.98,243.09,244.39
12017,FL-Citrus County,6960,6847.03,7229.44,2974.87,3376.94,2565.48,2499.3,577.87,604.98,367.25,385.4,125.58,137.03,206.11,207.63
12019,FL-Clay County,3154,7826.82,8058.87,3713.96,3971.19,2539.56,2497.55,655.17,664.27,303.97,311.88,331.04,333.81,276.13,279.01
12021,FL-Collier County,10071,7423.83,7465.14,2987.25,3227.4,3205.37,3051.05,534.57,527.96,285.88,285.85,211.89,182.78,147.3,148.16
12023,FL-Columbia County,1122,7422.06,7750.14,3713.44,4045.71,2326.65,2285.71,592.66,608.47,317.87,332.3,216.43,219.5,256.78,262.6
12027,FL-DeSoto County,799,7755.63,8225.4,3634.74,4107.93,2602.2,2559.23,877.8,911.47,315.66,325.01,69.33,62.53,224.55,230.74
12029,FL-Dixie County,467,9187.42,9315.3,5102.03,5341.43,2315.92,2250.94,504.42,503.32,370.79,371.47,464.81,413.46,503.88,504.74
12031,FL-Duval County,13951,7869.2,8150.1,3809.89,4099.13,2538.41,2533.04,622.3,634.96,340.84,349.53,333.19,303.12,240.43,242.44
12033,FL-Escambia County,7038,6968.81,7396.94,3081,3519.99,2156.97,2181.4,781.83,835.94,255.47,274.18,479.5,358.61,235.4,235.54
12035,FL-Flagler County,2284,6194.36,6482.78,2703.06,2957.33,2226.6,2228.84,614.51,631.9,300.78,310.24,157.16,157.64,175.36,181.14
12037,FL-Franklin County,287,8690.71,8917.77,4277.12,4513.35,2723.74,2671.24,634.05,671.95,370.59,394.69,269.6,247.32,415.29,422.1
12039,FL-Gadsden County,884,6074.7,6656.24,2810.38,3299.76,1837.26,1879.26,502.7,542.33,341.55,365.27,319.52,283.32,282.42,284.97
12041,FL-Gilchrist County,401,7578.02,7624.8,4303.33,4374.96,1942.53,1964.5,428.84,426.37,249.24,248.37,389.43,330.89,315.07,316.97
12043,FL-Glades County,167,7479.41,7942.63,4250.69,4807.22,2078.12,2006.83,587.89,586.63,,,,,250.19,248.23
12045,FL-Gulf County,430,7464.72,8066.51,3186.43,3620.11,2150.43,2154.93,568.6,598.26,637.72,676.54,668.76,766.14,329.55,346.61
12047,FL-Hamilton County,766,7603.3,7921.25,3664.32,3962.7,2142.56,2117.68,874.94,891.02,366.04,382.59,228.1,234.18,324.41,330.73
12049,FL-Hardee County,548,7703.3,8090.39,3914.07,4307.33,2331.97,2287.77,601.18,616.9,359.4,371.54,195.96,206.29,299.19,301.68
12051,FL-Hendry County,658,6842.21,7041.85,3039.78,3377.09,2418.7,2295.1,596.69,596.98,236.76,238.23,131.59,115.84,402.39,400.45
12053,FL-Hernando County,5566,8303.35,8776.12,3709.92,4297.33,3162.93,3063.09,521.89,544.17,391.91,405.98,237.74,190.58,256.61,257.25
12055,FL-Highlands County,4646,7773.26,8099.59,3582,3918.47,2690.83,2626.94,659.18,679.05,297.15,306.96,248.44,275.44,282.5,284.86
12057,FL-Hillsborough County,16309,7297.72,7686.18,3271.83,3629.38,2502.19,2486.98,545.11,565.32,408.68,425.14,347.42,354.82,224.33,226.12
12059,FL-Holmes County,488,7189.7,8355.46,3522.61,4497.53,1902.73,1980.29,663.46,721.25,486.82,517.38,391.85,427.27,264.44,270.68
12061,FL-Indian River County,5400,7391.8,7476.24,3027.76,3273.43,3045.19,2881.33,568.56,578.31,423.66,431.51,121.35,111.6,197.32,198.01
12063,FL-Jackson County,1359,6759.64,7525.75,3132.42,3698.43,1833.9,1903.69,701.2,749.46,364.21,385.97,452.14,504.18,276.95,280.98
12065,FL-Jefferson County,422,6635.46,7225.97,2862.27,3280.14,1859.22,1882.38,876.61,944.59,179.32,192.26,520.08,572.39,359.91,358.66
12067,FL-Lafayette County,120,8861.64,9301.2,3836.91,4257.38,2723.91,2673.39,765.8,768.33,574.98,595.28,,,685.41,690.62
12069,FL-Lake County,12018,7306.34,7658.1,3248.96,3632.63,2609.07,2583.14,598.17,602.78,341.15,347.61,233.04,220.02,256.34,258.39
12071,FL-Lee County,17725,7023.63,7075.68,2763.1,3039.18,2873.13,2700.49,497.2,496.05,349.14,351.72,338.34,293.38,181.05,181.99
12073,FL-Leon County,3018,6214.44,6764.37,2886.33,3324.31,1949.66,1977.92,507.76,544.24,305.79,330.54,337.71,350.91,231.35,232.59
12075,FL-Levy County,1097,7435.87,7515.65,3764.07,3875.36,2311.35,2302.17,586.15,585.09,236.19,239.88,231.45,204.95,299.91,299.89
12077,FL-Liberty County,151,8748.48,9126.88,4918.12,5274.53,2257.79,2212.96,698.79,741.38,,,,,480.15,485.5
12079,FL-Madison County,356,6015.95,6562.68,3008.91,3442.72,1725.55,1748.04,664.18,713.92,119.28,126.97,,,402.16,419.86
12081,FL-Manatee County,10398,7231.02,7477.5,3158.26,3439.73,2791.58,2759.99,470.06,476.16,402.35,414.35,178.43,158.82,215.35,218.18
12083,FL-Marion County,12291,6845.31,7217.73,3005.78,3428.71,2671.17,2631.72,428.64,434.4,276.68,284.61,194.4,170.3,246.65,249.31
