HSA #,HSA name,State,Medicare enrollees (20% sample) (2004),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2004)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2004)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2004)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2004)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2004)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2004)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2004)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2004)"
42007,Bennettsville,SC,563,6175.69,6776.91,3103.9,3458.52,1467.56,1583.35,701.79,749.1,203.96,214.29,342.94,389.93,350.3,378.17
42008,Bishopville,SC,308,8221.9,8836.78,4857.82,5264.73,1846.52,1992.04,802.68,859.09,298.53,319.28,,,264.53,259.6
42009,Camden,SC,1085,6111.78,6830.83,3268.73,3765.33,1641.68,1804.9,694.12,738.2,193.86,208.1,87.86,88.99,211.69,214.27
42010,Charleston,SC,9945,6926.66,7301.31,3380.23,3590.11,1944.52,2054.98,824.29,849.41,267.11,276.06,261.39,286.9,251.7,248.06
42011,Cheraw,SC,707,6566.61,7291.53,3701.36,4225.8,1520.27,1645.95,499.06,528.04,251.54,269.05,308.33,355.05,293.46,287.04
42012,Chester,SC,691,7088.53,7805.25,3756.43,4254.26,1934.67,2119.76,714.15,749.76,235.46,249.23,76.14,76.14,368.39,358.53
42013,Clinton,SC,1079,5853.39,6397.08,3147.91,3498.21,1508.95,1637.74,714.22,760.24,219.07,235.18,33.89,41.51,220.57,217.64
42014,Columbia,SC,7036,6526.51,6997.98,3172.41,3452.9,2052.04,2208.72,525.21,539.65,245.79,253.24,351.94,370.61,210.75,207.03
42015,Conway,SC,1378,6906.65,7288.16,3365.69,3577.82,2090.66,2206.63,529.44,553.35,399.53,418.62,190.74,210.54,337.31,330.72
42017,Dillon,SC,592,6590.31,7218.05,3528.64,3915.35,1760.72,1950.33,423.06,451.51,244.82,260.18,346.64,367.35,308.24,305.45
42018,Easley,SC,1804,6560.1,7049.44,3169.93,3458.84,1940.84,2091,611.74,632.83,296.5,309.49,220.12,241.37,322.2,318.82
42019,Edgefield,SC,205,5790.84,6128.62,3147.94,3461.94,1768.8,1835.07,483.22,477.23,,,,,241.29,237.11
42020,Fairfax,SC,280,6268.84,6808.98,2632.13,2898.69,1825.15,1947.01,1299.15,1373.84,141.27,138.52,,,269.91,318.81
42021,Florence,SC,3778,7225.38,7626.69,4078.5,4303.79,1801.25,1928.24,681.3,721.57,233.56,247.87,90.05,97.83,324.76,321.53
42022,Gaffney,SC,1102,6535.88,7040.65,3692.69,4014.69,1418.88,1548.23,547.04,565.86,350.88,362.71,240.73,271.77,298.38,293.96
42023,Georgetown,SC,1676,7230.55,7499.15,3952.99,4056.77,1823.77,1914.31,830.25,881.29,262.87,279.63,112.5,126.43,227.32,224.68
42024,Greenville,SC,8359,6253.22,6631.62,3176.75,3378.13,1900.72,2047.11,518.63,536.68,230.74,240.83,163.48,170.75,264.58,260.04
42025,Greenwood,SC,2535,5828.26,6177.11,3230.88,3402.57,1448.87,1566.23,600.18,635.2,276.53,296.95,58.91,67.99,201.18,199.2
42026,Greer,SC,1297,6684.61,7088.36,3472.28,3684.91,1906.4,2059.3,646.91,669.44,239.73,249.85,189.28,196.56,227.85,224.32
42027,Hartsville,SC,817,7241.66,7997.98,3850.65,4372.5,1940.82,2112.6,749.36,795.83,308.78,328.76,71.73,74.61,307.47,303.8
42028,Hilton Head Island,SC,2754,6074.66,6411.84,2372.39,2538.78,2625.54,2754.32,549.13,576.93,175.58,187.3,116.28,125.85,165.71,160.34
42029,Kingstree,SC,498,5357.39,5924.16,2550.26,2872.99,1510.33,1605.42,598.12,634.79,161.55,170.63,304.87,337.25,266.03,325.93
42031,Lancaster,SC,1545,7028.28,7473.96,3860.84,4121.92,1831.54,1963.27,649.21,682.12,232.6,249.45,104.08,115.3,344.78,339.49
42033,Loris,SC,669,7757.63,8072.19,3687.9,3798.16,2138.38,2274.51,820.18,858.15,539.3,566.2,125.93,131.69,427.03,422.25
42034,Manning,SC,724,5240.38,5709.07,2487.71,2742.3,1548.83,1664.69,634.13,675.62,229.15,245.58,55.04,49.07,263.8,301.85
42035,Marion,SC,437,6022.07,6680.15,3075.36,3524,1358.21,1493.83,719.97,765.14,375.03,398.95,,,367.77,364.6
42036,Mount Pleasant,SC,1350,6384.73,6739.08,2930.36,3117.72,2017.78,2129.61,756.67,778.24,214.07,220.97,290.28,319.53,187.04,184.63
42037,Mullins,SC,437,7193.18,7949.56,4111.53,4659.52,1598.93,1756.73,511.95,546.65,341.28,362.62,,,405.86,405.87
42038,Myrtle Beach,SC,5368,6735.59,7082.87,3022.19,3195.85,2276.3,2404.11,640.46,666.24,339.3,353.1,163.25,175.32,266.14,261.17
42039,Newberry,SC,801,5744.45,6296.44,2969.01,3296.33,1561.48,1707.28,659.04,697.68,158.63,168.07,235.11,266.72,164.77,165.43
42040,Orangeburg,SC,2288,6616.2,7088.91,3444.61,3686.01,1902.6,2079.82,657.26,699.96,273.68,288.56,78.22,85.81,256.13,253.97
42041,Pickens,SC,651,6072.39,6534.47,3202.84,3493.71,1735.45,1866.53,550.94,570.99,223.38,232.22,,,246.6,243.41
42042,Ridgeland,SC,269,6984.62,7552.5,3726.68,4147.64,2363.42,2455.63,486.96,513.07,200.76,215.37,,,190.14,191.26
42043,Rock Hill,SC,3707,6741.46,7060.3,3416.57,3600.53,2014.85,2156.68,612.15,607.12,275,274.84,176.37,178.52,247.55,244.43
42044,Seneca,SC,2100,6746.65,7327.06,3377.37,3756.85,1868.6,2008.19,705.22,746.94,359.19,376.71,208.92,213.2,235.21,233.87
42046,Spartanburg,SC,5676,6430.12,6844.38,3424.95,3669.72,1681.51,1802.6,558.18,578.27,238.89,248.31,244.39,270.48,286.51,281.16
42047,Sumter,SC,2424,6031.43,6478.84,2979.65,3184.89,1888.69,2045.47,626.04,681.05,192.97,205.57,126.69,149.47,236.58,234.13
42048,Union,SC,802,6585.65,7255.97,3601.85,4069.06,1505.98,1620.85,594.55,629.36,299.24,305.87,340.12,396.32,249.11,246.27
42049,Varnville,SC,326,9595.29,9942.33,5158.21,5351.6,2585.92,2656.53,1122.34,1196,284.54,303.73,,,305.05,296.39
42050,Walterboro,SC,838,8080.25,8602.4,4431.12,4823.09,2140.89,2218.1,712.27,755.91,255.77,266.33,174.09,187.82,362.59,356.31
42051,West Columbia,SC,3772,6870.5,7418.8,3294.05,3667.3,2102.77,2226.18,506.17,517.61,353.38,364.23,346.58,374.35,274.13,278.16
42052,Winnsboro,SC,402,5776.74,6319.05,2649.53,3016.2,1741.76,1831.57,611.41,644.79,184.09,196.82,,,268.15,256.9
42053,Woodruff,SC,311,7338.1,7841.97,3552.96,3794.77,1784.32,1930.07,732.59,758.87,261.55,272.24,810.3,892.15,218.1,217.2
43001,Aberdeen,SD,1532,5844.64,6618.4,3053.72,3555,1629.89,1777.03,857.16,952.52,105.87,119.76,19.99,21.64,204.55,217.81
43002,Armour,SD,111,8465.07,9102.9,4666.76,5002.99,1945.28,2031.11,1706.32,1910.12,,,,,264.71,283.62
43003,Belle Fourche,SD,207,4958.42,5553.55,2575.76,2919.92,1144.43,1257,675.73,747.24,213.05,240.36,,,232.36,251.53
43004,Bowdle,SD,78,4690.67,5536.44,1523.98,2039.1,1117.59,1248.81,1813.78,2008.83,,,,,178.31,186.87
43005,Britton,SD,120,6405.48,7486.31,3609.41,4406.31,1358.06,1475.81,1149.82,1286.48,,,,,288.77,305.81
43006,Brookings,SD,706,4630.6,5276.47,2485.58,2883.68,1201.6,1355.32,708.79,772.39,102.34,114.52,,,135.55,148.27
43007,Burke,SD,48,5087.64,5853.97,,,1175.82,1331.37,1387.98,1547.86,,,,,120.56,130.46
43009,Chamberlain,SD,203,4705.56,5140.45,2219.88,2468.7,1590.73,1679.16,609.41,669.85,,,,,141.66,151.74
43010,Clear Lake,SD,115,8260.53,8736.41,4974.54,5174.37,1276.56,1407.99,1710.57,1809.87,,,,,107.65,117.23
43013,Deadwood,SD,181,4726.96,4918.53,2439.49,2363.98,1006.32,1114.27,853.14,951.31,,,,,312.28,356.11
43014,Dell Rapids,SD,125,4219.94,4892.65,2068.45,2549.17,1163.16,1293,588.14,603.41,,,,,237.4,266.17
43016,Eureka,SD,101,3649.21,4102.25,1590.03,1798.02,1037.66,1175.5,992.63,1106.63,,,,,110.68,115.04
43017,Faulkton,SD,71,8365.35,9112.18,4239.94,4649.98,1855.93,1950.32,2212.79,2449.3,,,,,85.59,95.35
43019,Freeman,SD,123,3554.87,3950.24,1905.89,2092.31,817,935.79,672.17,747.95,,,,,129.45,137.4
43020,Gettysburg,SD,86,7740.78,8635.28,4367.43,4965.42,1655.64,1761.97,1530.22,1703.51,,,,,213.09,221.49
43021,Gregory,SD,175,5937.57,6701.91,3163.8,3687.07,1109.33,1184.5,1301.42,1442.69,,,,,205.56,224.1
43023,Hoven,SD,37,4697.7,5410.51,2551.92,2996.16,854.02,954.78,1065.23,1203.32,,,,,249.52,276.8
43024,Huron,SD,631,4532.41,4983.32,2150.16,2355.98,1352.47,1483.84,813.41,901.96,107.1,121.37,,,139.2,153.49
43026,Madison,SD,309,4575.91,5109.96,2410.8,2704.07,1213.99,1361.33,755.61,829.97,,,,,135.86,145.84
43027,Martin,SD,64,6902.92,7671.77,3292.91,3651.77,1466.98,1606.82,1281.83,1406.68,,,,,145.03,159.56
43028,Milbank,SD,230,5897.33,6430.6,2701.93,2972.83,1424.86,1529.41,1468.6,1605.84,,,,,198.94,210.41
43029,Miller,SD,209,6439.49,7470.41,3922.32,4628.23,1285.55,1467.18,902.19,1006.07,,,,,202.21,215.78
43030,Mitchell,SD,1053,5651.08,6467.3,3198.13,3778.04,1498.71,1639.01,696.91,767.19,75.18,83.53,,,174.7,186.27
43031,Mobridge,SD,320,5367.88,6031.38,2760.48,3190.22,1289.05,1381.16,1028.92,1143.41,116.99,131.29,,,156.99,164.93
43032,Parkston,SD,180,6468.67,7301.01,3669.34,4160.26,1190.62,1330.91,1445.74,1617.49,,,,,99.91,108.03
43033,Philip,SD,75,5655.59,6349.99,2812.16,3236.9,1307.25,1425.94,1364.94,1496.91,,,,,171.52,184.81
43034,Pierre,SD,573,5178.91,5879.48,2808.37,3265.71,1303.67,1443.02,714.36,777.02,114.49,128.71,,,215.89,231.5
43035,Platte,SD,109,4848.82,5638.59,2439.17,2970.09,1053.16,1159.05,1443.37,1598.12,,,,,44,45.3
43036,Rapid City,SD,2981,5327.35,5715.64,2694.94,2880.2,1425.39,1554.95,745.3,784.57,166.56,176.81,61.24,69.35,222.32,237.28
43037,Redfield,SD,135,5883.67,7046.97,3397.73,4256.4,1147.35,1279.24,1179.42,1323.2,,,,,129.95,139.13
43038,Scotland,SD,76,7761.73,8742.78,4392.79,5060.2,1528.06,1616.38,1281.06,1426.05,337.65,384.39,,,287.51,315.66
43039,Sioux Falls,SD,5584,5545.01,6043.52,3037.89,3351.36,1500.7,1642.26,628.74,648.21,138.84,144.01,80.18,84.27,161.12,171.63
43040,Sisseton,SD,252,6391.63,6966.93,3569.44,3873.29,1064.17,1154.16,1412.96,1557.16,136.4,147.68,,,163.2,176.05
43041,Spearfish,SD,479,3898.66,4354.73,1605.59,1856.08,1183.53,1296.2,579.73,635.28,189.23,209.64,,,305.72,329.54
43042,Sturgis,SD,355,5788.31,6527.77,3162.56,3626.54,1413.94,1567.32,728.3,797.47,211.2,239.91,,,266.33,285.69
43043,Tyndall,SD,185,5035.19,5886.28,2377.38,2917.09,1336.93,1477.98,1138.82,1279.75,184.52,209.9,,,48.68,57.69
43044,Vermillion,SD,207,4887.35,5391.3,1974.56,2269.88,1890.34,2003.96,666.09,731.64,,,,,199.74,214.09
43045,Viborg,SD,61,4443.17,4769.35,,,1085.89,1188.49,1376.6,1453.07,,,,,357.19,381.47
43046,Wagner,SD,158,6175.25,7273.33,3382.18,4162.29,1302.89,1455.49,1277.58,1416.61,,,,,133.62,144.1
43047,Watertown,SD,1163,4951.43,5630.25,2397.88,2819.42,1449.26,1593.53,617.25,675.58,231.42,262.88,41.73,51.26,218.42,233.4
43048,Webster,SD,250,3929.89,4387.58,1804.69,2005.9,1067.71,1205.16,924.39,1035.9,,,,,134.86,143.12
43049,Wessington Springs,SD,86,5145.64,5778.23,3232.75,3604.14,845.37,972.33,956.93,1066.63,,,,,74.49,83.27
43050,Winner,SD,268,4007.76,4636.8,1963.25,2345.03,1084.69,1229.87,605.52,670.07,,,,,187.01,199.19
43051,Yankton,SD,1105,5470.12,6134.97,2909.82,3328.31,1580.15,1724.5,620.21,684.06,143.28,162.07,44.26,51.6,189.32,198.96
43052,Eagle Butte,SD,65,6408.18,7495.48,3722.56,4551.7,1336.61,1464.55,630.22,700.13,,,,,364.07,380.66
43053,Pine Ridge,SD,51,8379.12,9097.66,3846.98,4188.29,1719.91,1833.16,1219.64,1312.27,,,,,,
43054,Rosebud,SD,72,5275.69,5496.6,2309.34,2291.44,1361.32,1468.78,978.7,1066.41,,,,,228.53,240.38
44001,Athens,TN,1008,6184.87,7155.03,2981.45,3388.5,1596.54,2020.63,666.39,733.51,560.24,599.93,133.49,165.94,267.97,263.92
44003,Bristol,TN,1820,5995.84,6576.2,2938.73,3330.38,1666.67,1784.65,486.5,530.37,486.11,534.12,138.21,121.74,293.16,291.17
44004,Brownsville,TN,433,8240.22,9461.36,4169.87,4784.67,2081.81,2609.92,678.63,734.04,837.45,880.64,,,338.57,335.51
44005,Camden,TN,459,6477.91,7630.01,3178.04,3715.3,1652.88,2142.95,827.44,885.1,450.15,493.86,,,307.24,306.84
44006,Carthage,TN,458,7775.59,8516.07,3754.17,4159.78,1565.99,1719.47,1394.22,1535.26,828.1,872.81,,,264.12,264.16
44007,Celina,TN,125,11846.46,13406.87,8329.5,9417.16,1990.69,2348.6,623.35,685.96,462.79,523.57,,,447.13,434.47
44008,Centerville,TN,270,6333.11,7071.97,3238.22,3359.97,1594.09,2105.57,848.99,906.27,424.97,466.24,,,202.92,202.94
44009,Chattanooga,TN,9639,7242.32,7777.58,3669.46,3985.06,1963.27,2192.02,666.27,696.12,351.69,371.28,348.42,289.87,252.05,248.96
44010,Clarksville,TN,2265,6828.86,7578.34,3516.26,3826.66,2023.04,2381.14,500.68,532.99,357.76,380.49,147.23,174.79,287.7,284.98
44011,Cleveland,TN,2315,6479.25,7384.9,3052.97,3591.19,1868.89,2129.94,607.73,666.73,520.9,558.79,110.4,128.73,331.79,325.21
44012,Columbia,TN,2019,7519.55,7917.04,4027.3,4228.38,1931.85,2096.76,739.75,747.73,459.14,474.62,56.83,68.03,304,300.68
44013,Cookeville,TN,1573,6860.19,7702.44,3734.97,4141.57,1777.45,2095.35,428.64,474.7,584.05,622.51,47.13,53.69,319.61,339.82
44014,Copperhill,TN,244,9059.57,10018.85,4917.96,5655.68,1936.59,2032.84,679.77,751.87,861.27,904.81,,,508.16,502.92
44015,Covington,TN,426,7612.89,8536.97,4239.06,4620.76,1896.33,2398.6,549.73,576.81,500.09,527.15,,,392.38,387.08
44016,Crossville,TN,2268,6995.54,7705.9,3500.3,3955.61,2054.33,2199.58,646.08,708.66,383.58,424.33,60.38,73.79,336.07,335.34
44017,Dayton,TN,439,7247.95,7888.95,3568.3,3993.79,2029.09,2178.18,795.27,861,348.75,372.11,140.24,123.57,371.22,365.94
44018,Dickson,TN,1247,7982.39,8350.13,4503.99,4671.14,1892.64,2056,588.94,598.6,469.8,481.59,207.55,222.82,351.81,347.17
44020,Dyersburg,TN,995,7497.33,8337.86,3682.94,4103.46,2050.76,2364.24,636.6,690.56,628.49,687.25,,,434.19,426.4
44022,Erin,TN,285,8349.67,9363.4,5042.17,5747.47,1672.9,1882.24,622.91,672.01,649.03,702.65,,,390.45,380.6
44023,Erwin,TN,451,6176.65,7089.82,3188.23,3835.13,1539.34,1687.87,653.65,712.99,300.93,330.38,,,242.2,240.6
44024,Etowah,TN,439,6274.88,7118.64,3244.43,3545.1,1600.17,2017.15,697.07,767.07,397.74,444.23,,,298.48,297.48
44025,Fayetteville,TN,861,6370.46,7578.67,3338.14,3922.43,1668.87,2170.1,690.77,755.87,401.51,447.45,,,239.1,237.05
44026,Franklin,TN,1311,6994.11,7311.91,3669.49,3820.45,1886.12,2036.35,701.05,707.8,342.96,348.8,148.32,154.97,249.29,244.66
44027,Gainesboro,TN,302,6726.9,7502.05,3478.63,3900.63,1750.54,2002.22,504.31,555.26,594.26,640.59,,,407.38,404.41
44028,Gallatin,TN,948,7950.46,8333.63,4423.7,4660.58,2025.3,2158.73,812.59,819.96,444.81,450.95,48.28,47.4,198.26,196.9
44030,Greeneville,TN,1884,6364.84,7344.54,3470.12,4120.23,1496.37,1687.36,542.97,602.45,524.02,589.89,97.03,117.13,265.34,262.17
44031,Harriman,TN,422,6746.6,7534.14,3216.17,3804.56,1937.54,2050.83,619.06,668.61,588.83,621.55,,,327.62,320.97
44032,Hartsville,TN,138,7922.57,8564.97,4002.86,4208.01,1809.46,2159.87,1168.18,1251.17,666.53,674.66,,,253.21,253.45
44033,Hendersonville,TN,829,6946.68,7427.98,3659.1,3941.62,1970.07,2162.51,689.95,695.6,355.56,360.77,53.73,46.43,221.85,220.55
44036,Huntingdon,TN,593,6191.76,7242.82,3100.55,3451.04,1547.15,2119.83,580.68,621.9,568.6,635.2,,,274.02,275.52
44037,Jackson,TN,4737,6486.11,7175.93,3228.15,3576.94,1813.54,2118.85,644.46,665.35,418.62,444.53,88.51,83.6,287.89,285.93
44038,Jamestown,TN,438,8719.75,9836.23,4322.81,4980.07,1860.26,2097.2,464.95,507.17,1631.3,1845.91,,,628.28,623.44
44039,Jefferson City,TN,430,7872.41,8980.31,3998.68,4742.51,2141.64,2398.45,745.11,785.76,541.72,572.08,168.74,206.49,284.45,279.88
44040,Jellico,TN,158,7343.77,8046.85,4026.74,4356,1383.48,1611.63,823.49,913.32,815.89,868.63,,,346.43,343.59
44041,Johnson City,TN,4078,6506.94,7163.9,3236.7,3571.31,1748.64,1946.96,502.51,547.38,482.27,530.42,220.77,254.26,330.71,329.2
44042,Kingsport,TN,3074,6454.69,7059.27,3219.85,3584.57,1724.05,1856.09,600.91,654.27,516.52,568.94,121.55,131.02,292.12,288.42
44043,Knoxville,TN,11469,6811.32,7471.5,3344.43,3806.71,2036.79,2181.06,576.37,603.83,445.72,472,139.81,143.7,271.85,268.71
44044,La Follette,TN,762,8907.15,10134.65,4481.1,5144.74,2170.79,2575.3,755.7,824.85,914.98,980.48,138.72,146.09,522.51,538.65
44045,Lafayette,TN,429,8067.92,8661.7,4494.38,4946.7,1885.59,1988.75,867.58,889.75,526.77,542.99,,,314.81,310.57
44046,Lawrenceburg,TN,1016,8816.81,9846.99,4804.39,5432.1,2175.84,2503.93,667.5,709.46,849.41,866.23,,,322.33,321.4
44047,Lebanon,TN,896,8059.81,8433.45,4299.47,4431.46,2105.69,2314.27,588.52,595.22,579.2,587.85,254.68,271.02,245.97,244.79
44048,Lewisburg,TN,612,7555.11,8491.5,3808.89,4321.54,1898.55,2253.61,693.4,729.51,679.75,689.57,,,402.31,405.23
44049,Lexington,TN,519,7887.15,8586.16,4352.01,4694.68,1753.71,1971.35,669.89,689.57,615.02,676.81,,,287.2,289
44050,Linden,TN,306,8638.32,9613.21,4675.92,5233.19,1822.98,2087.82,633.52,672.32,1014.13,1142.39,,,588.14,582.01
44051,Livingston,TN,737,6851.49,7664.88,3403.29,3843.67,1629.78,1830.67,446.07,493.76,1079.52,1216.79,,,373.02,368.98
44053,Madison,TN,1757,8036.15,8317.84,4349.58,4440.14,2128.02,2300.56,684.53,689.65,470.13,476.93,168.44,173.97,240.46,238.78
44054,Manchester,TN,706,8967.36,9641.45,4981.82,5397.81,2350.39,2482.91,662.55,717.34,678.99,741.59,,,267.54,265.07
44055,Martin,TN,830,8015.09,9586.79,4137,4773.91,1801.07,2558.26,784.2,852.22,900.83,1006.87,,,353.4,345.79
44056,Maryville,TN,2500,6778.02,7440.61,3345.62,3776.86,2056.92,2225.87,633.78,661.94,359.22,382.46,113.22,127.53,267.43,264.12
44057,McKenzie,TN,393,7640.23,9075.81,4346.31,4908.87,1670.21,2409.75,619.09,669.96,561.27,616.49,,,384.36,380.28
44058,McMinnville,TN,1185,6948.49,8303.18,3441.24,3815.54,2037.71,2896.63,444.96,483.8,761.02,822.72,45.04,49.95,247.96,245.61
44059,Memphis,TN,21549,6768.36,7315.91,3399.64,3702.06,2083.42,2256.77,500.2,526.73,368.17,390.37,181.32,207.1,247.22,247.53
44060,Milan,TN,387,6583.4,7699.56,3024.17,3469.32,1850.5,2416.85,898.63,944.81,400.2,438.31,,,280.7,277.64
44061,Morristown,TN,1755,7281.19,8428.08,3708.39,4404.96,1884.84,2173.15,564.45,622.79,784.83,879.89,55.14,66.73,317.34,318.62
44062,Murfreesboro,TN,1897,7020.05,7409.01,3680.62,3897.31,1995.15,2153.26,494.5,500.21,420.45,430.79,219,215.32,216.19,216.39
44063,Nashville,TN,9354,7427.23,7703.26,3867.17,3978.59,1939.58,2092.12,660.6,666.42,450.94,458.05,284.36,287.42,214.31,212.82
44064,Newport,TN,833,6341.23,7267.43,2872.68,3461.61,1650.68,1813.71,517.29,567.28,662.67,728.4,354.24,429.66,326.95,324.47
44065,Oak Ridge,TN,2314,6878.54,7526.91,3753,4207.82,1857.6,1992.05,475.02,497.5,461.71,489.43,99.54,110.19,240.78,236.14
44066,Oneida,TN,475,8856.06,10355.25,4405.09,5317.13,1986.5,2354.9,864.25,946.83,1261.41,1416.17,,,439.76,434.92
44067,Paris,TN,1075,6280.65,7579.91,3440.81,4017.51,1569.98,2173.4,500.32,550.03,515.39,562.22,21.81,26.11,244.7,252.81
44068,Parsons,TN,410,7570.82,8843.57,3421.22,3872.22,1838.04,2467.98,897.52,965.25,1080.93,1221.29,,,296.59,292.16
44069,Pikeville,TN,220,7720.81,8617.1,3734.84,3910.77,1842.05,2400.05,837.51,907.77,759.51,825.79,,,395.4,383.86
44070,Portland,TN,272,8295.72,8631.96,4601.16,4510.61,2069.33,2472.85,668.64,674.74,608.52,617.1,,,346.39,341.79
44071,Pulaski,TN,603,7399.53,8499.62,3894.84,4364.7,1948.28,2520.28,600.69,651.24,555.41,563.12,,,285.51,282.83
44072,Ripley,TN,497,8249.75,9600.37,3911.91,4482.99,2013.67,2625.02,768.89,830.94,683.34,731.58,321.01,400.91,517.07,502.63
44073,Rockwood,TN,603,7498.5,8288.4,3914.59,4498.8,1812.02,1942.21,765.25,831.43,539.69,573.61,131.17,112.58,357.5,352.55
44074,Rogersville,TN,466,6997.74,7863.52,3300.45,3689.1,1635.43,1890.26,632.81,692.14,730.71,813.47,293.27,349.06,447.58,480.03
44075,Savannah,TN,710,5674.36,6706.47,2720.27,3121.99,1495.61,2006.88,681.64,744.95,367.33,412.06,,,381.33,381.26
44076,Selmer,TN,530,6901.24,7835.71,3439.27,4049.25,1843.48,2044.3,578.41,618.64,687.74,771.13,,,307.59,305.17
44077,Sevierville,TN,1182,5885.13,6657.57,2678.38,2997.68,1774.83,2166.22,635.09,662.98,356.55,375.22,112.74,124.45,324.7,320.56
44078,Shelbyville,TN,764,6885.68,7479.2,3688.02,4064.96,1910.31,2041.03,682.67,741.43,325.39,350.84,,,261.52,261.23
44079,Smithville,TN,338,8473.86,9105.2,4235.59,4496.65,2144.71,2351.5,734.63,801.4,933.31,1006.15,,,346.88,346.53
44082,South Pittsburg,TN,484,8731.11,9416.38,4694.87,4979.37,1873.22,2274.73,639.02,671.36,802.96,853.18,379.71,287.54,413.77,408.19
44083,Sparta,TN,761,6928.37,8031.98,3664.27,4099.85,1796.63,2368.18,533.61,584.28,566.33,582.34,,,370.92,374.51
44084,Springfield,TN,913,7729.92,8202.95,3898.14,4051.37,2127.1,2416.68,771.9,780.31,516.11,523.76,137.58,148.28,279.26,281.31
44085,Sweetwater,TN,878,6277.89,7260.63,2994.33,3338.57,1804.78,2317.16,621.83,674.96,527.71,580.22,,,283.27,281.82
44086,Tazewell,TN,732,7930.82,8965.61,3535.29,4093.91,1779.99,2008.2,701.96,764.45,1493,1681.3,115.25,138.98,445.09,445.47
44088,Tullahoma,TN,888,7187.63,8115.3,3483.84,4014.6,2358.51,2651.85,603.84,662.48,372.56,419.35,15.99,19.86,333.86,326.8
44089,Union City,TN,1070,7345.49,8719.91,3849.94,4441.07,1725.39,2362.9,687.6,754.99,689.54,761.77,,,365.35,360.77
44090,Waverly,TN,366,6438.32,7007.52,3205.83,3512.68,1728.65,1893.05,645.45,687.05,432.16,472.92,,,350.44,348.02
44091,Waynesboro,TN,298,9081.84,10197.65,4995.01,5626.44,1592.88,1886.45,1006.28,1077.57,1062.18,1190.73,,,525.95,522.64
44093,Winchester,TN,1208,7526.81,8635.3,3910.3,4329.79,2058.97,2602.17,667.15,734.21,529.91,594.19,45.45,55.04,324.21,321.38
44094,Woodbury,TN,264,7468.43,7839.84,4096.35,4212.35,1503.8,1704.29,433.74,454.39,1180.61,1214.37,,,303.12,296.42
44096,Ashland City,TN,299,9249.9,9624.74,5244.75,5432.61,2351.96,2497.9,705.4,718.95,436.78,442.87,,,315.8,314.11
45001,Abilene,TX,4021,6862.79,7746.02,3256.75,3938.86,2100.01,2168.85,568.01,634.09,450.45,496.41,232.81,264,255.22,250.29
45003,Alice,TX,974,7904.61,8808.3,3583.01,4229.52,2271.64,2401.46,727.4,779.77,797.11,857.14,136.85,160.69,287.94,279.33
45004,Alpine,TX,541,5478.67,5967.86,2903.11,3291.47,1331.26,1373.66,443.44,483.15,344.76,386.78,324.54,308.82,158.87,157.31
45005,Alvin,TX,674,10385.36,10607.14,5819.29,6059.51,2637.22,2584.26,767.33,776.34,592.98,619.49,345.93,362.98,280.51,273.4
45006,Amarillo,TX,6683,7008.97,7632.66,3453.1,3769.02,1935.3,2203.68,671.45,698.79,355.58,371.36,321.99,320.1,272.74,269.42
45007,Anahuac,TX,151,8581.25,8711.04,4483.15,4505.6,2117.87,2166.8,1260.45,1270.09,,,,,141.78,139.9
45008,Andrews,TX,293,7115.08,7784.55,3602.93,3894.24,1606.93,1769.92,763.97,829.07,167.19,179.87,,,229.41,225.77
45009,Angleton,TX,546,7757.71,8096.27,3942.92,4222.49,1902.21,1913.22,851.6,897.34,559.3,592.14,279.08,249.86,228.81,226.53
45010,Anson,TX,137,8882.79,9685.1,5097.88,5759.78,2036.54,2063.39,928.14,1035.12,,,,,427.48,413.4
45011,Aransas Pass,TX,273,6668.76,7147.56,2988.55,3269.87,1825.36,1901.28,667.9,708.69,589.56,628.38,402.77,471.67,252.75,245
45012,Arlington,TX,4384,8825.83,9146.37,4528.59,4875.87,2513.01,2482.91,593.5,601.93,599.04,606.95,375.52,374.73,240.67,233.78
45013,Aspermont,TX,67,5204.58,5766.46,2719.03,3170.38,1325.54,1338.16,819.11,916.57,,,,,105.16,101.28
45014,Athens,TX,2191,7754.63,8106.16,3865.02,4192.62,2107.35,2130.92,581.44,579.2,708.31,708.69,220.76,235.32,309.87,301.66
