HSA #,HSA name,State,Medicare enrollees (20% sample) (2008),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2008)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2008)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2008)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2008)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2008)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2008)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2008)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2008)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2008)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2008)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2008)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2008)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2008)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2008)"
24117,St. Peter,MN,231,9321.27,9381.73,5653.37,5500.37,1617.31,1766.53,1546.24,1588.3,232.36,239.89,,,282.46,286.36
24118,Staples,MN,173,7834.8,7538.9,2861.89,2462.53,1343.87,1358.29,2957.63,3023.66,,,,,281.36,282.39
24119,Starbuck,MN,94,6496.92,6752.04,2758.99,2932.59,1625.39,1656.14,1526.67,1562.89,,,,,297.42,293.12
24120,Stillwater,MN,656,6641.36,6600.22,3091.54,3110.5,1889.63,1932.55,1136.41,1053.38,260.56,241.77,126.33,124.65,156.47,154.06
24121,Thief River Falls,MN,368,4623.39,4840.46,2037.88,2140.92,1484.31,1530.52,730.48,772.05,85.87,94.51,,,209.13,222.46
24122,Tracy,MN,119,8625.34,8671.54,4017.59,3853.12,1197.94,1313.44,2990.19,3064.3,,,,,165.89,166.86
24124,Two Harbors,MN,160,6972.01,7165.92,4422.83,4559.72,1186.23,1204.76,1161.5,1171.53,,,,,113.91,121.83
24125,Tyler,MN,85,8331.65,8637.37,3802.5,3868.36,1250.2,1414.26,2743.61,2800.8,,,,,88.63,89.49
24126,Virginia,MN,733,7700.36,7983.83,4521.87,4729.31,1675.43,1772.9,1115.07,1086.91,124.46,118.45,70.81,66.92,162.58,167.08
24127,Wabasha,MN,217,7464.76,6990.24,4471.87,3989.34,1177.1,1308.95,1669.56,1522.35,,,,,132.95,144.88
24128,Waconia,MN,773,7565.78,7653.96,3985.13,4030.93,1797.28,1917.78,1121.49,1056.19,200.76,188.87,189.47,178.48,247.38,248.03
24129,Wadena,MN,310,6548.91,6595.03,3348.41,3297.74,1187.5,1228.27,1652.23,1694.54,141.33,145.83,,,264.36,274.08
24130,Warren,MN,151,7330.43,7431.21,3545.72,3375.72,1508.85,1612.02,1570.06,1672.27,,,,,235.21,237.4
24131,Waseca,MN,228,7121.67,7189.16,3912.56,3825.96,1352.31,1478,1658.13,1678.45,,,,,133.88,137.63
24133,Westbrook,MN,59,8091.02,7546.78,4118,3459.38,962.66,1011.17,2911.21,2970.36,,,,,139.85,159.85
24134,Wheaton,MN,163,5227.16,5337.36,1882.7,1866.32,1183.63,1233.34,1774.84,1836.65,,,,,215.5,216.74
24135,Willmar,MN,933,6772.13,6859.75,3407.84,3400.29,1989.44,2068.95,904.09,898.68,71.43,73.14,162.51,178.27,233.08,234.02
24136,Windom,MN,348,5849.61,5939.52,3020.84,2990.05,1436.45,1519.31,1216.88,1243.09,,,,,137.56,146.43
24137,Winona,MN,781,6517.96,6800.28,3746.76,3856.95,1464.77,1596.55,913.55,922.69,82.12,84.74,122.74,136.68,184.91,191.3
24138,Worthington,MN,508,5012.73,5253.08,2278.6,2370.22,1390.67,1512.55,914.31,933.58,91.79,95.11,,,260.27,261.55
24141,Redlake,MN,47,16470.75,16145.59,8661,8264.14,2763.28,2939.38,3282.12,3291.07,,,,,322.68,329.67
26001,Albany,MO,205,9112.66,10150.61,5113.95,5861.32,1648.57,1707.56,1547.02,1670.1,173.55,192.99,,,279.59,288.53
26002,Appleton City,MO,72,8578.97,9558.56,4631.81,5229.92,1235.77,1344.79,2361.18,2585.11,,,,,153.12,158.17
26003,Aurora,MO,298,7165.28,7912.88,3363.32,3686.66,1180.25,1305.54,1615.4,1770.97,396.62,432.76,,,348.69,354.1
26004,Bethany,MO,335,9926.16,10595.72,5316.56,5686.11,1660.81,1676.59,2222.33,2429.4,275.31,297.81,179.93,220.4,319.33,328.59
26005,Blue Springs,MO,1282,7986.17,8556.53,3571.41,4060.01,2351.79,2403.17,931.63,942.76,423.15,427.77,414.9,434.72,271.96,276.91
26006,Bolivar,MO,825,7512.67,8229.02,4097.52,4505.88,1374.71,1510.75,1213.61,1308.93,274.45,296.25,222.99,268.16,339.13,344.17
26009,Branson,MO,1434,8522.2,9516.48,4210.48,4839.41,1827.8,1952.15,1327.68,1463.99,412.88,450.48,360.56,441.98,389.22,387.18
26010,Brookfield,MO,469,7952.03,8931.71,4193,4822.39,1471.72,1579.08,1379.28,1517.36,213.06,238.36,299.33,366.05,399.62,403.39
26011,Butler,MO,496,7342.11,8045.56,4195.55,4700.54,1621.28,1759.28,905.16,925.23,141.89,143.99,226.7,251.25,242.84,248.16
26012,Cameron,MO,254,8412.28,8803.28,4413.16,4701.26,1790.42,1857.21,1414.98,1430.1,470.48,476.16,,,314.37,323.66
26013,Cape Girardeau,MO,3097,7499.94,8394.57,3842.01,4398.93,1828.89,1983.29,1084.4,1202.28,214.68,238.24,179.21,216.99,341.05,343.47
26014,Carrollton,MO,204,8107.67,10027.72,4271.83,5999.8,1838.7,1871.55,1298.21,1406.77,369.13,405.08,,,352.97,363.07
26015,Carthage,MO,633,8720.08,9386.43,4790.99,5113.74,1752.01,1915.46,1031.32,1103.05,433.32,464.69,421.13,484.38,288.11,293.48
26019,Chillicothe,MO,605,8561.4,9093.04,4370.61,4661.86,1830.13,1875.38,1714.56,1862.28,117.21,129.29,160.62,190.85,399.18,401.29
26020,Clinton,MO,1365,7979.64,8686,4239.4,4657.47,1571.37,1666.92,1329.18,1448.16,304.46,336.73,189.7,225.08,336.92,343.91
26021,Columbia,MO,4960,7575.91,8322.13,3736.42,4166.44,1911.55,2059.47,1135.64,1229.52,242.03,262.37,245.47,289.54,297.89,305.74
26022,Crystal City,MO,1094,10682.52,11796.49,6033.79,6992.35,2497.39,2539.61,930.55,968.82,585.12,609.55,382.12,427.34,269.37,273.15
26023,Dexter,MO,642,8840.15,9895.17,4648.52,5302.45,1634.11,1755.35,1610.86,1793.47,357.21,398.8,239.21,293.77,363.21,364.37
26025,El Dorado Springs,MO,322,5401.87,6098.49,2637.44,3083.62,814.32,910.18,1092.12,1197.33,411.78,457.92,,,447.71,453.51
26026,Ellington,MO,104,4792.13,5036.67,1759.94,1930.7,1678.48,1648.96,852.46,940.49,,,,,262.7,274.03
26027,Excelsior Springs,MO,533,9162.17,10100.66,4183.64,5055.28,2327.32,2349.65,1215.19,1224.56,538.2,543.17,556.21,602.23,348.58,350.72
26028,Fairfax,MO,238,8388.88,8734.29,4887.26,4961.68,1462.78,1602.63,1618.89,1721.66,131.55,147.01,,,264.23,261.25
26029,Farmington,MO,1827,8823.81,9701.94,4442.78,5041.43,2118.74,2184.91,1228.44,1339.94,356.13,385.87,362.52,438.99,307.05,312.5
26031,Fredericktown,MO,358,8937.02,10252.48,4412.13,5294.52,1516.95,1576.55,1527.92,1691.22,352.89,391.52,719.44,901.35,416.31,418.29
26033,Hannibal,MO,1109,7921.63,8463.61,4289.92,4551.65,2182.73,2334.79,839.18,922.7,196.75,219.85,58.72,72.99,361.48,365.17
26034,Harrisonville,MO,320,6266.13,6632.85,2669.76,2824.15,1571.74,1742.78,1273.85,1286.72,175.06,178.97,317.54,342.46,227.88,228.08
26035,Hayti,MO,298,8349.58,9445.88,4690.45,5460.89,1650.88,1795.59,1180.05,1314.57,291.97,326.52,,,452.38,454.45
26036,Hermann,MO,185,8377.44,9095.32,4584.34,5104.61,1830.9,1843.52,1669.41,1825.72,133.46,147.24,,,177.02,181.85
26037,Houston,MO,452,7164.59,8085.02,3388.73,3892.07,1295.97,1449.95,1342.23,1469.11,433.6,480.49,434.73,537.75,312.71,316.54
26038,Independence,MO,2305,8223.16,8727.58,3930.99,4376.65,2265.01,2290.28,900.65,910.56,432.03,437.01,415.59,433.09,275.62,279.89
26039,Jefferson City,MO,3879,8681.6,9569.21,4768.05,5305.95,2035.56,2205.52,987.44,1072.33,269.33,293.44,321.87,382.5,291.61,295.3
26040,Joplin,MO,3489,8606.85,9292.99,4780.43,5141.74,1839.25,2006.84,1017.51,1088.86,364.73,393.19,318.85,366.41,293.63,298.42
26041,Kansas City,MO,9963,7928.91,8445.36,3661.83,4042.58,2248.67,2355.49,1006.5,1018.3,388.28,393.01,396.32,405.63,230.54,231.6
26042,Kennett,MO,564,9748.91,10711.28,5538.09,6152.18,1941.68,2028.99,1372.73,1536.76,346.51,389.5,122.16,150.18,431.1,454.25
26043,Kirksville,MO,1090,7930.41,8401.81,4385.71,4520.6,1632.93,1796.06,1101.57,1213.78,350.02,390.63,43.87,54.18,432.76,437.87
26045,Lake Saint Louis,MO,1178,8101.84,8722.7,3618.65,4116.15,2440.51,2471.8,978.3,1020.42,411.34,428.81,383.1,428.1,245.58,247.08
26046,Lamar,MO,252,10343.64,11263.02,5964.56,6452.1,1846.59,2006.57,1472.53,1622.95,585.36,647.31,,,241.79,243.32
26048,Lees Summit,MO,1090,7479.19,8061.97,3448.28,3887.12,2161.4,2274.01,898.24,907.08,360.83,364.27,358.19,371.63,237.75,238.63
26049,Lexington,MO,484,9225.95,9859.2,4989.31,5461.91,1801.77,1867.06,1316.64,1349.64,300.81,310.91,470.27,511.32,341.68,348.93
26050,Liberty,MO,1663,8281.53,8993.67,3981.3,4595.92,2210.62,2249.08,1131.27,1145.49,341.35,346.99,368.22,407.98,229.8,234.69
26052,Louisiana,MO,423,7653.52,8580,3915.16,4544.84,1847.24,1962.44,1195.3,1311.97,362.71,397.09,114.74,136.97,219.92,226.89
26053,Macon,MO,344,8874.96,9755.2,4639.8,5126.72,1888.7,2050.1,1655.06,1820.99,285.57,318.54,,,341.73,344.88
26056,Marshall,MO,566,8403.29,9453.2,4385.17,5030.48,1901.04,2047.62,1450.39,1598.68,181.84,202.13,,,404.3,459.54
26057,Maryville,MO,494,7866.74,8208.75,3974.27,4021,1483.16,1555.8,1744.98,1896.52,209.37,233.11,218.8,259.07,245.97,251.51
26058,Memphis,MO,133,10649.8,11867.46,5943.6,6698.75,1923.99,2155.61,2037.49,2253.31,238.61,266.87,,,605.15,611.39
26059,Mexico,MO,1028,7985.72,9074.42,4519.27,5267.39,1620.08,1781.3,1308.55,1440.88,172.23,190.81,74.52,90.88,304.05,309.59
26060,Milan,MO,101,5178.28,5799.33,1846.57,2181.11,980.21,1074.15,1616.46,1781.24,,,,,583.71,596.09
26064,Neosho,MO,860,8067.14,8743.08,4633.73,5021.04,1551.87,1693.88,914.58,975.33,375.52,400.92,292.59,337.24,322.09,333.47
26065,Nevada,MO,503,7523.2,8298.16,4360.2,4869.67,1594.92,1713.81,831.87,913.98,265.31,294.53,,,303.23,309.41
26066,North Kansas City,MO,3414,8561.21,9201.58,3601.41,4145.93,2445.96,2498.41,1026,1034.91,500.22,505.66,681.13,715.04,301.61,303.99
26067,Osage Beach,MO,1361,8284.14,8728.28,4430.31,4526.74,1858.35,2012.5,1159.39,1269.99,256.19,280.73,252.98,303,303.06,305.56
26068,Osceola,MO,284,7480.62,8427.92,3923.49,4589.22,1302.85,1420.8,1173.95,1270.72,430.51,472.44,,,544.78,555.86
26069,Perryville,MO,437,7919.17,8628.14,3883.86,4193.89,1511.26,1623.6,1810.44,2005.59,218.27,244.21,251.44,306.29,259.77,269.82
26070,Pilot Knob,MO,303,9850.58,10555.79,5086.03,5503.01,2119.89,2161.25,1416.16,1559.06,510.53,556.43,302.92,362.43,424.54,429.94
26071,Poplar Bluff,MO,2909,8723.55,9427.74,4735.25,5150.4,1853,1922.92,1207.54,1344.21,446.4,502.7,131.23,154.5,354.75,359.28
26072,Potosi,MO,312,12432.75,13155.45,7323.97,7894.93,2568.98,2561.49,1512.03,1580.31,400.93,427.34,,,285.84,294.89
26073,Richmond,MO,418,9836.69,10705.86,5252.67,5989.38,1856.37,1934.58,1466.69,1482.24,525.8,531.47,387.97,407.44,371.79,385.77
26074,Rolla,MO,2171,8792.84,9609.33,4730.92,5243.28,1926.92,2039.97,1240.5,1357.29,362.31,397.4,200.87,233.78,328.21,334.98
26075,Salem,MO,531,7676.78,8606.53,3826.67,4492.86,1673.66,1721.11,1411.27,1562.66,317.5,353.79,,,332.13,337.92
26076,Sedalia,MO,1361,6847.06,7686.44,3748.62,4282.19,1546.83,1690.97,989.95,1086.01,193.53,214.54,141.77,174.06,226.89,233.42
26077,Sikeston,MO,1392,9455.5,10456.49,4997.4,5585.57,2008.54,2166.76,1399.4,1555.65,317.16,354.6,314.93,370.24,407.67,412.19
26078,Smithville,MO,354,8796.52,9145.59,4723.1,4975.15,2048.99,2100,995.95,1007.73,317.21,320.97,470.74,499.89,259.42,263.19
26079,Springfield,MO,10933,7289.72,8057.04,3500.32,3897.87,1511.86,1663.32,1262.71,1370.18,320.95,347.09,425.63,506.6,267.42,270.84
26080,St. Charles,MO,2428,8909.92,9731.57,4237.01,4887.64,2451.69,2521.11,1108.15,1153.6,553.95,577.62,333.17,370.43,223.08,222.17
26081,St. Joseph,MO,3421,8680.53,8611.08,4524.04,4316.32,1916.71,2004.67,876.4,872.18,394.45,388.72,611.77,660.28,333.92,340.05
26082,St. Louis,MO,27457,8605.68,9262.52,4263.56,4738.67,2313.53,2390.65,1022.3,1064.78,454.01,473.26,323.93,360.87,227.6,229.2
26084,Ste Genevieve,MO,481,8421.23,9429.72,4291.82,4995.95,1804.63,1897.59,1442.45,1574.77,349.59,386.95,,,309.21,311.23
26088,Trenton,MO,470,7895.98,8622.13,4089.58,4567.98,1314.72,1350.01,1875.05,2044.3,218.04,241.37,53.85,65.84,365.01,372.93
26089,Troy,MO,710,9130.55,9808.15,3796.27,4257.77,2431.47,2496.4,1236.09,1285.9,480.01,502.82,756.39,848.49,413.31,410.98
26090,Unionville,MO,140,8638.7,8727.23,3599.63,3277.44,1588.5,1668.07,2414.04,2666.73,,,,,380.78,383.74
26091,Warrensburg,MO,666,7450.28,8163.21,3676.96,4145.97,1868.88,1972.65,1113.23,1197.75,185.87,205.31,331.94,365.17,259.83,261.88
26093,West Plains,MO,1422,7125.93,7807.85,3412.38,3731.93,1613.83,1738.31,1138.22,1264.17,332.33,373.17,312.41,379.16,313.74,321.55
25002,Ackerman,MS,159,7775.85,9166.92,3040.73,3944.53,1631.08,1751.71,1604.38,1813.11,737.18,835.35,,,348.89,343.38
25003,Amory,MS,484,8909.74,10158.1,3988.91,4659.8,1876.99,1986.67,1301.39,1470.31,454.17,511.5,1000.93,1249.95,306.52,309.2
25004,Batesville,MS,460,10102.46,11615.46,5430.54,6462.06,2364.72,2542.72,870.6,967.42,318.85,361.49,710.59,879.27,400.17,393.22
25006,Bay St Louis,MS,776,9186.11,9904.56,4601.33,5043.56,2209.67,2355.21,1063.44,1117.11,705.4,758.59,371.16,401.46,278.76,280.44
25007,Belzoni,MS,188,9986.55,11559.5,5032.64,5948.81,1338.96,1456.77,1414.72,1596.46,822.71,933.25,,,311.07,323
25008,Biloxi,MS,1248,9273.57,10033,4782.02,5217.41,2039,2213.59,1022.47,1090.45,791.77,846.03,325.99,368.77,356.29,349.15
25009,Booneville,MS,475,9689.53,10754.18,4984.8,5565.71,2204.98,2373.83,1073.49,1209.77,511.62,579.54,333.32,414.4,587.26,624.28
25011,Brookhaven,MS,961,10009.94,11446.11,4665.49,5584.72,2065.99,2196.08,1414.96,1588.66,987.22,1093.55,507.85,618.56,363.24,361.62
25012,Calhoun City,MS,169,7741.91,8838.63,3892.79,4598.93,1870.19,2018.9,928.57,1049.82,523.47,593.24,,,327.17,327.46
25014,Carthage,MS,381,8256.09,9867.98,3781.6,4908.69,1431.39,1559.08,991.35,1109.71,1210.28,1367.9,434.63,506.4,391.46,397.37
25015,Centreville,MS,355,9100.88,10455.87,4783.5,5776.75,1583.46,1636.75,1447.15,1634.93,574.59,634,,,437.85,444.21
25016,Charleston,MS,135,7232.98,7924.44,3059.26,3264.29,1121.23,1202.85,1127.34,1277.95,884.22,991.58,,,466.38,469.87
25017,Clarksdale,MS,708,11308.18,11879.18,5470.99,5508.42,2177.35,2306.79,966.24,1088.56,852.57,965.92,1458.87,1623.58,447.14,449
25018,Cleveland,MS,762,9168.98,10634.42,4160.98,5012.3,1808.1,1934.53,809.37,911.28,876.44,988.14,956.01,1187.68,443.35,444.06
25020,Columbia,MS,679,8369.27,9486.72,3376.09,4025.14,1920.61,1987.15,1069.14,1213.07,1035.33,1189.21,461.34,564.68,500.25,495.79
25021,Columbus,MS,1397,8169.4,9402.5,3951.13,4730.99,1899.02,2067.24,1107.87,1248.73,294.08,332.07,567.36,679.34,354.64,351.22
25022,Corinth,MS,1180,9731.66,10782.42,4334.62,4850.82,2393.36,2587.81,1366.2,1539.1,606.07,683.41,504.4,610.05,530.73,524.61
25025,Eupora,MS,352,10928.44,12675.91,5457.53,6644.45,2095.71,2218.1,1227.79,1387.61,1075.97,1217.52,,,490.52,492.85
25026,Fayette,MS,144,11561.78,13371.73,5153.26,6333.52,2045.07,2123.22,887.23,1005.02,1867.58,2107.59,,,836.04,833.68
25027,Forest,MS,247,9385.7,10744.96,3904.6,4675.16,1257.99,1346.94,1621.2,1826.06,1172.92,1320.74,925.02,1032.71,405.58,407.37
25029,Greenville,MS,1105,8045.92,9012.62,3888.95,4352.27,1680.22,1854.15,888.27,1002.68,713.77,805.27,449.29,559.09,345.01,346.7
25030,Greenwood,MS,917,8314.34,9175.97,3695.42,4111.63,2082.18,2210.27,1017,1140.64,811.87,920.37,305.67,362.63,348.79,351.59
25031,Grenada,MS,780,9643.45,10918.01,4246.74,4989.78,2156.75,2300.94,1213.44,1362.26,1239.82,1404.11,276.79,332.51,440.18,440.02
25032,Gulfport,MS,2415,10152.98,10895.01,5355.98,5827.17,2274.96,2456.83,1020.48,1071.83,699.72,748.64,494.59,453.01,345.39,369.52
25033,Hattiesburg,MS,4014,9648.6,10796.37,4591.24,5256.69,2293.2,2404.99,891.52,1004.17,927.34,1058.34,609.81,761.99,396.6,396.43
25034,Hazlehurst,MS,189,9479.57,11120.92,4574.01,5722.82,1510.77,1665.83,1361.83,1490.94,1033.32,1132.86,,,394.31,400.76
25036,Houston,MS,313,7702.93,8710.31,3492.33,4112.74,1676.62,1790.37,1206.03,1363.95,538.6,606.8,,,551.37,543.33
25037,Indianola,MS,392,11799.71,13538.94,6437.56,7605.84,1597.92,1685.31,1022.46,1153.27,1298.21,1469.47,731.86,883.36,461.28,460.35
25038,Iuka,MS,535,9426.31,10638.37,4856.42,5601.26,2075.58,2236.02,1026.66,1144.63,709.42,802.5,449.53,556.13,339.09,335.2
25039,Jackson,MS,8650,8402.03,9483.55,3914.85,4635.41,1894.41,2019.22,983.92,1081.05,828.21,912.96,486.46,532.21,274.39,275.55
25040,Kilmichael,MS,173,8107.78,9487.81,3467.69,4408.59,1728.5,1825.57,922.68,1039.39,1169.13,1324.46,,,396.8,408.21
25041,Kosciusko,MS,571,8547.27,9782.73,3697.68,4399.79,1993.09,2148.01,842.08,940.21,1028.79,1163.59,586.01,717.41,369.64,369.91
25042,Laurel,MS,2287,7910.26,8949.27,3198.98,3768.83,2194,2312.38,886.56,1004,814.96,929.36,473.54,595.45,356.89,358.32
25044,Lexington,MS,218,9116.59,10361.2,4104.76,4705.67,1155.52,1244.46,1064.39,1203.07,1069.53,1189.23,1140.93,1413.53,437.42,439.42
25045,Louisville,MS,485,6791.12,7809.06,2858.24,3475.27,1559.75,1646.05,1157.16,1302.53,596.7,676.46,300.19,373.05,301.08,299.6
25046,Lucedale,MS,651,10599.06,12010.07,5297.26,6223,1905.82,2001.93,1255.53,1385.5,535.15,583.33,1355.08,1592.71,355.55,359.66
25048,Macon,MS,242,9088.57,10464.32,4193.94,5108.76,1889,1963.84,1439.06,1627.47,393.2,445.45,,,624.81,611.98
25050,Magee,MS,420,9283.31,10678.38,4491.36,5422.79,1712.19,1794,984.73,1094.07,1115.78,1252.5,762.64,918.47,284.76,286.24
25051,Magnolia,MS,175,8746.43,9788.87,4246.46,4928.43,2148.95,2272.01,1018.55,1152.11,734.4,818.67,,,473.24,467.03
25052,Marks,MS,92,10631.08,12660.89,5202.27,6641.59,1866.4,1971.04,1174.17,1309.64,965.45,1087.37,,,485.57,480.22
25053,McComb,MS,1006,9245.01,10547.2,4606.39,5390.38,1838.02,1993.55,1051.17,1182.12,808.35,901.81,607.4,739.5,318.76,325.04
25054,Meadville,MS,108,11576.01,13188.24,6098.45,7288.47,2422.26,2522.93,1361.09,1539.69,1195.05,1333.25,,,451.76,450.44
25055,Mendenhall,MS,292,9243.71,10748.18,4688.68,5860.63,1742.5,1839.35,1174.18,1284.52,856.95,949.83,,,349.36,351.96
25056,Meridian,MS,4206,9301.3,10683.2,4544.46,5381.2,1887.98,2039.19,1094.56,1234.01,647.21,734.48,808.06,972.99,316.78,316.57
25057,Monticello,MS,350,10087.9,11609.01,5012.5,6012.8,2107.34,2226.5,1363.38,1543.22,819.65,935.46,453.98,569.24,335.89,338.68
25059,Natchez,MS,1229,9393.95,10822.68,4639.41,5591.24,2046.29,2197.34,870.11,977.75,1053.62,1194.06,253.73,318.41,439.63,438.74
25060,New Albany,MS,632,7350.52,8212.19,3448.92,3939.88,1720.16,1839.91,883.96,990.7,433.22,485.47,485.13,575.91,380.74,385.07
25063,Oxford,MS,1301,7991.94,8928.07,4145.97,4720.3,1894.4,2031.39,951.16,1064.85,390.36,441.34,271.19,333.92,331.32,329.08
25064,Pascagoula,MS,2486,9549.63,10691.4,4667.21,5387.36,2000.56,2168,1275.19,1393.25,651.75,695.53,739.16,851.94,306.63,309.48
25066,Picayune,MS,993,10597.6,11835.11,5537.01,6382.93,2303.13,2431.45,851.84,925.74,1186.15,1304.31,481.47,586.51,367.75,369.07
25070,Port Gibson,MS,141,9943.3,11175.44,4647.56,5337.69,1737.44,1866.93,1100.02,1236.43,1488.02,1673.28,,,518.71,520.3
25071,Prentiss,MS,172,10054.91,12004.62,4705.02,5969.4,1561.32,1658.04,1012.6,1153.38,1381.56,1593.42,,,485.57,485.68
25072,Quitman,MS,277,12574.62,14701.05,7452.78,9037.18,2101.31,2196.34,1063.65,1202.78,804.98,914.79,735.11,911.25,326.24,329.76
25075,Ripley,MS,572,8872.15,10082.8,4557.52,5306.55,1753.95,1876.31,1053.54,1183.09,602.85,680.84,532.96,671.27,392.67,392.88
25076,Rolling Fork,MS,156,8328.92,9563.45,3377.29,4062.46,1637.8,1745.19,893.06,1004.49,1766.37,2002.46,,,283.87,282.53
25077,Ruleville,MS,136,14384.24,16580.01,7855.67,9296.13,2096.8,2224.27,1955.34,2200.87,613.89,689.9,1114.74,1392.15,549.94,545.57
25082,Starkville,MS,628,6311.75,7316.03,2652.59,3202.53,1616.52,1777.91,1030.51,1162.8,279.83,316.57,530.38,651.91,218.8,222.61
25084,Tupelo,MS,4168,8002.49,8988.49,3642.06,4180.89,1841.61,1988.8,1017.54,1148.46,605.23,685.59,442.78,530.73,455.69,460.8
25085,Tylertown,MS,402,11509.62,13374.24,5745.55,6998.03,2058.29,2193.7,1247.56,1407.95,979.1,1131.11,982.86,1142.6,481.06,478.33
25087,Vicksburg,MS,1026,10499.66,11761.26,5920.16,6717.44,1907.04,2080.85,685.94,771.55,1127.46,1266.14,489.82,563.94,338.83,339.1
25089,Waynesboro,MS,435,8566.38,10046.34,4193.53,5124.86,1567.97,1693.36,992.23,1123.42,659.41,753.79,809.01,1038.73,391.36,384.65
25090,West Point,MS,411,8048.54,9372.47,3979.46,4825.33,1600.6,1729.91,1038.74,1174.05,357.94,405.75,672.74,830.24,385.56,387.94
25093,Winona,MS,217,8280.7,9777.77,3477.38,4465.18,1505.18,1601.53,2166.05,2439.77,737.88,836.43,,,332.44,340.58
25094,Yazoo City,MS,447,10102.22,12282.02,3860.46,5185.61,1600.72,1709.46,1029.94,1155.28,1593.84,1766.57,1633.62,2019.28,241.86,245.14
27001,Anaconda,MT,314,6020.74,6871.29,3021.78,3689.93,1106.6,1172.96,1326.65,1408.5,,,,,328.26,330.74
27002,Baker,MT,128,7409.43,7950.79,3877.91,4138.58,1150.55,1278.3,2011.26,2148.97,,,,,390.15,401.28
27005,Billings,MT,3926,7324.87,7952.99,3404.62,3806.35,1699.15,1780.45,1334.98,1413.2,221.59,233.33,334.75,383.98,312.99,317.5
27006,Bozeman,MT,1217,6382.63,7157.72,2835.43,3358.81,1534.27,1657.75,1102.04,1169.9,294.96,313.01,295.24,332.86,314.83,320.68
27007,Butte,MT,930,6562.93,6895.01,3445.28,3592.6,1745.87,1855.55,699.24,743.25,216.11,230.81,54.26,62.58,407.59,412.83
27008,Chester,MT,70,5902.91,5984.63,2595.05,2525,1138.99,1175.42,1593.72,1702.42,,,,,599.33,612.37
27012,Conrad,MT,138,8949.88,9623,4360.27,4736.84,1799.38,1936.77,2231.01,2365.04,,,,,351.25,358.05
27014,Cut Bank/Browning,MT,126,9224.96,9960.24,4256.84,4821.69,2059.77,2087.34,2071.63,2198.97,,,,,597.39,589.59
27015,Deer Lodge,MT,142,6367.1,7057.15,2356.2,2843.53,1567.16,1615.31,1451.32,1541.13,,,,,389.12,398.21
27016,Dillon,MT,245,8957.53,9160.36,4596.52,4577.85,1539.93,1587.64,2014.63,2141.35,175.81,188.05,,,261.76,266.28
27017,Ennis,MT,116,5440,5763.6,2377.08,2515.03,922.32,992.75,1768.07,1873.68,,,,,217.34,223.48
27020,Glasgow,MT,226,6702.47,6257.68,3254.8,2608.26,1014.09,1078.16,2149.33,2288.31,,,,,240.39,238.24
27021,Glendive,MT,316,7382.31,7805.98,3507.63,3738.3,1136.07,1152.22,2331.17,2477.44,146.83,157.13,,,215.1,221.83
27022,Great Falls,MT,2265,7380.98,7953.67,3592.86,3967.71,2167.73,2305.17,838.58,890.03,314.12,335.36,183.64,167.58,279.54,284.04
27023,Hamilton,MT,804,6375.91,6926.79,2954.74,3327,1760.9,1865.46,961.25,1014.99,204.11,217.82,205.42,211.51,268.74,270.59
27024,Hardin,MT,147,6031.06,6555.3,2788.49,3105.91,1183.98,1283.29,1439.87,1516.63,,,,,274.52,279.59
27026,Havre,MT,468,6467.04,7269.25,3337.84,3936.76,1215.87,1286.16,1230.34,1303.37,,,255.46,297.24,259.73,263.8
27027,Helena,MT,1389,5267.75,5851.94,1909,2220.92,1371.04,1503.78,1250.5,1329.67,203.91,216.42,271.4,317.71,248.85,254.58
27028,Kalispell,MT,1601,6549.01,7178.64,3197.86,3624.45,1770.98,1874.5,938.16,993.15,245.02,261.14,167.19,188.78,214.37,220.55
27029,Lewistown,MT,427,5956.71,6600.9,2555.02,2921.14,1425.14,1551.18,1186.7,1265.18,198.74,211.73,,,267.97,270.61
27030,Libby,MT,377,6770.2,7036.45,3480.12,3571.86,1173.61,1217.55,1460.28,1548.26,155.7,164.23,,,252.54,258.41
27031,Livingston,MT,383,7594.23,7947.41,4075.72,4199.86,1031.44,1092.61,1793.88,1908.59,343.21,366.23,119.58,138.07,256.02,265.35
27032,Malta,MT,97,6502.58,6924.53,3582.16,3845.72,953.32,989.94,1570.93,1671.85,,,,,217.47,220.47
27033,Miles City,MT,421,5817.23,6539.76,2678.19,3163.6,1290.13,1386.55,1218.79,1300.08,163,174.43,276.21,315.49,195.16,198.21
