HSA #,HSA name,State,Medicare enrollees (20% sample) (2007),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2007)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2007)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2007)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2007)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2007)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2007)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2007)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2007)"
24074,Melrose,MN,127,4922.27,5148.35,2205.82,2343.15,1215.6,1286.97,1007.81,1015.2,,,,,252.01,255.31
24076,Minneapolis,MN,12048,7066.63,6994.36,3671.82,3627.31,1927.34,1986.39,808.89,748.38,272.77,252.81,214.87,202.14,161.53,163.22
24077,Montevideo,MN,289,6159.5,6302.05,3139.76,3173.76,866.86,917.51,1893.82,1943.99,,,,,177.52,188.77
24078,Monticello,MN,236,6231.9,5907.6,2660.96,2358.96,1574.59,1652.33,1128.27,1045.95,222.16,212.95,,,186.26,194.18
24080,Moose Lake,MN,234,6797.45,6535.56,3788.76,3519.49,1174.84,1219.7,1523.05,1485.68,163.04,157.89,,,111.92,116.49
24081,Mora,MN,367,7425.5,7302.95,4136.04,3892.73,1347.18,1438.25,1492.64,1506,158.78,158.48,,,158.54,160.55
24082,Morris,MN,281,8648.44,8989.57,4638.13,4922.31,1516.38,1521.42,1764.12,1808.05,268.78,277.86,,,297.45,307.63
24084,New Prague,MN,511,8158.92,7887.19,4194.65,3970.49,1641.65,1696.86,1585.76,1482.38,216.19,214.28,,,198.58,198.76
24085,New Ulm,MN,634,6751.48,6488.37,3411.45,3051.84,1101.07,1149.57,1958.08,1993.76,38.12,35.52,,,167.49,169.29
24086,Northfield,MN,405,6912.18,6868.4,3928.58,3794.18,1593.95,1668.97,1064.68,1067.4,112.37,110.59,,,162.75,164.67
24087,Olivia,MN,301,7913.78,8264.75,4208.4,4407.48,1572.25,1626.93,1424.18,1450.4,,,,,185.83,193.28
24088,Onamia,MN,193,7440.5,7533.85,4074.13,4101.95,1307.38,1343.39,1631.48,1657.96,,,,,228.37,226.41
24089,Ortonville,MN,177,5233.96,5451.1,2116.93,2210.83,1249.22,1315.29,1527.23,1574.38,,,,,225.16,228.62
24090,Owatonna,MN,531,7182.31,7070.94,4282.38,4069.28,1843.19,1930.65,722.53,724.27,105.31,101.62,66.36,72.61,155.52,156.45
24091,Park Rapids,MN,627,7788.2,7999.82,4237.17,4302.12,1876.13,1957.48,1016.12,1041.28,142.78,146.77,230.97,256.87,264.84,269.6
24093,Paynesville,MN,182,6808.81,6997.05,3648.51,3799.88,1215.76,1269.19,1769.13,1734.21,,,,,178.87,187.29
24095,Perham,MN,201,7670.17,8023.17,3691.55,3978.5,1922.45,1941.26,1521.27,1557.64,182.04,188.42,,,340.91,343.03
24096,Pipestone,MN,229,6856.09,7173.91,3260.49,3423.46,1321.3,1423.62,1808.63,1848.54,213.6,220.13,,,188.32,188.55
24097,Princeton,MN,469,6804.19,7189.68,3216.58,3503.16,1302.76,1385.34,1630.99,1634.34,217.29,204.83,,,164.42,166.16
24098,Red Wing,MN,484,6952.12,6811.25,3591.29,3387.31,1295.94,1402.63,1443.88,1352.27,,,349.44,390.64,218.12,219.22
24099,Redwood Falls,MN,329,5886.76,5972.93,2916.67,2906.63,1196.88,1287.92,1418.86,1442.16,,,,,212.85,221.83
24100,Robbinsdale,MN,1450,7246.26,7123.11,3680.94,3604.58,1908.79,1963.76,867.92,801.62,310.17,286.26,213.75,195.15,258.65,260.55
24101,Rochester,MN,4141,6831.42,6557.76,3870.98,3528.1,1573.89,1709.1,939.86,877.93,117.26,111.04,131.86,120.4,192.2,197.81
24102,Roseau,MN,225,5934.17,6415.16,2825.06,3138.35,1106.47,1188.68,1599,1665.86,,,,,362.53,374.73
24103,Rush City,MN,227,7678.67,7416.73,4417.78,4145.67,1482.25,1541.24,1186.36,1132.12,143.98,132.72,,,191.75,193.53
24104,Sandstone,MN,46,6566.96,6376.05,4084.43,3814.82,827.88,884.12,1320.18,1315.54,,,,,205.1,215.53
24105,Sauk Centre,MN,186,6878.25,6997.86,3512.02,3622.7,1546.08,1614.95,1407.2,1380.8,,,,,235.82,241.15
24106,Shakopee,MN,738,7288.01,7360.84,4023.39,4007.59,1579.79,1769.41,961.4,890.22,393.17,364.63,174.99,154.75,170.15,172.4
24107,Slayton,MN,201,7860.65,7439.57,4357.93,3749.07,1240.59,1339.39,1700.96,1740.21,,,,,175.39,178.49
24108,Sleepy Eye,MN,229,5151.38,5158.68,1952.44,1855.07,846.34,893.77,2130.94,2185.82,,,,,230.33,236.52
24112,Springfield,MN,225,6373.22,6392.06,3315.18,3234.98,848.38,903.06,2176.24,2218.43,,,,,151.58,152.68
24113,St. Cloud,MN,2450,7080.47,7162.56,3694.66,3706.74,1810.68,1895.4,952.73,930.85,265.53,261.67,161.68,164.84,200.56,204.27
24114,St. James,MN,161,5632.47,5769.19,2567.27,2554.64,1101.5,1189.79,1721.55,1768.61,,,,,217.41,229.54
24115,St. Louis Park,MN,2055,7232.58,7211.15,3540.32,3562.41,1935.79,2015.26,1017.47,938.42,277.24,256.2,293.86,268.48,158.74,157.56
24116,St. Paul,MN,6364,7273.39,7128.7,3717.52,3612.6,2019.94,2068.01,762.52,704.74,322.37,298.84,281.4,271.82,161.69,162.08
24117,St. Peter,MN,239,7215.37,7269.55,3929.47,3826.75,1403.2,1502.6,1590.76,1629.8,,,,,213.05,220.94
24118,Staples,MN,175,9244.48,8939.15,4633.7,4171.59,1169.21,1217.49,2832.34,2900.89,,,,,152.8,156.62
24119,Starbuck,MN,109,8197.99,8518.45,4374.01,4582.61,1670.32,1718.65,1504.01,1545.51,,,,,257.58,256.2
24120,Stillwater,MN,634,5751.45,5715,2827.3,2834.7,1659.83,1674.49,797.48,736.37,148.71,138.32,200.03,202.48,114.83,122.18
24121,Thief River Falls,MN,380,4428.7,4727.07,2037.1,2224.97,1503.74,1570.85,592.66,627.94,63.5,69.61,,,167.63,174.6
24122,Tracy,MN,126,8202.83,8332.24,4121.4,4078.23,1268.47,1351.59,2569.67,2641.9,,,,,93.6,95.28
24124,Two Harbors,MN,165,5459.78,5684.41,2472.65,2634.32,1002.36,1070.18,1166.91,1173.93,,,,,150.28,156.88
24125,Tyler,MN,83,6619.58,6831.41,3574.43,3647.72,924.88,995.23,1741.54,1792.64,,,,,97.57,96.6
24126,Virginia,MN,750,7165.49,7277.31,4118.97,4169.89,1652.35,1740.83,1021.1,986.9,86.87,82.9,,,186.52,193.58
24127,Wabasha,MN,276,6509.9,6403.82,3534.2,3353.54,1156.78,1272.32,1461.37,1420.75,,,,,152.44,163.13
24128,Waconia,MN,826,7251.06,7317.95,3949.38,4025.32,1679.11,1761.43,944.11,882.16,246.75,229.31,242.5,211.81,186.07,194.21
24129,Wadena,MN,354,6832.5,6806.78,3933.74,3773.85,1116.12,1182.74,1397.39,1433.88,127.17,131.17,,,169.38,176.88
24130,Warren,MN,162,6742.58,7006.68,3258.66,3292.29,1549.92,1633.09,1417.49,1551.13,,,,,247.36,255.11
24131,Waseca,MN,242,5988.01,5951.33,2943.17,2773.85,1217.57,1308.02,1562.45,1577.26,,,,,117.81,124
24133,Westbrook,MN,65,9330.96,9003.83,5007.53,4552.42,1065.48,1082.38,2844.09,2905.59,,,,,329.72,372.42
24134,Wheaton,MN,164,8582.12,8581.09,4707.91,4580.54,1768.17,1818.49,1794.26,1840.82,,,,,115.44,123.88
24135,Willmar,MN,1021,5639.64,5830.26,2762.71,2877.89,1798.49,1852.37,630.36,637.04,104.11,107.04,130.33,134.02,205.55,212.91
24136,Windom,MN,369,4887.19,5012.66,2221.77,2243.58,1197.18,1256.13,1259.32,1287.55,59.39,61.18,,,116.87,126.23
24137,Winona,MN,781,5716.57,6101.83,3240.27,3471.66,1400.81,1525.19,776.92,782.45,55.5,56.67,96.74,106.31,140.67,145.9
24138,Worthington,MN,529,5104.56,5281.93,2527.28,2593.22,1365.34,1444.76,777.11,793.39,104.51,108.07,102.2,106.16,234.4,242.2
24141,Redlake,MN,45,13369.02,13747.41,7671.29,8025.61,2324.36,2399.98,2176.56,2219.26,,,,,262.89,269.24
26001,Albany,MO,217,11486.84,12446.19,7456.76,8090.72,1840.57,1926.95,1394.43,1524.41,321.1,360.62,,,287.43,291.02
26002,Appleton City,MO,79,9337.18,9729.06,5549.63,5503.78,1071.52,1191.76,1699.53,1846.48,,,,,217.16,220.99
26003,Aurora,MO,308,7680.02,8457.72,3999.35,4341.21,1268.97,1442.57,1676.16,1857.25,257.82,283.64,,,289.41,296.53
26004,Bethany,MO,330,9058.29,9411.38,5228.87,5321.35,1488.54,1521.78,1659.59,1821.56,260.4,280.09,,,302.39,306.07
26005,Blue Springs,MO,1245,8701.56,9238.95,4363.2,4822.74,2428.23,2457.5,917.76,928.67,310.18,314.04,399.94,436.75,265.48,269.22
26006,Bolivar,MO,842,7597.3,8334.75,4048.05,4472.93,1480.82,1595.9,1253.8,1370.94,296.7,325.5,246.73,293.56,280.15,282.55
26009,Branson,MO,1441,8276.55,9222.42,4041.38,4589.7,1806.64,1947.4,1286.42,1425.6,352.29,387.06,408.39,506.58,387.32,384.2
26010,Brookfield,MO,493,7512.45,8543.53,3862.35,4597.54,1675.88,1787.05,1373.86,1518.38,217.53,243.1,,,344.68,344.29
26011,Butler,MO,508,8064.63,8835.56,4782.03,5345.75,1642.66,1782.14,898.54,917.49,157.47,158.57,305.69,340.63,279.45,283.18
26012,Cameron,MO,256,10022.07,10704.36,5228.07,5768.01,1949.33,2018.19,1388.57,1405.9,799.06,810.91,,,355.52,359.06
26013,Cape Girardeau,MO,3133,7207.84,7988.4,3640.22,4125.52,1966.89,2097.8,879.39,975.65,194.63,217.41,187.69,225.29,329.42,335.74
26014,Carrollton,MO,215,8680.23,10350.95,5342.2,6777.59,1729.7,1798.05,977.24,1060.99,335.33,376.7,,,279.29,287.93
26015,Carthage,MO,678,8029.32,8886.82,4449.14,5004.17,1691.97,1844.12,1169.01,1254.02,260.23,280.58,174.4,206.05,291.33,297.56
26019,Chillicothe,MO,599,8068.01,8440.6,4318.41,4493.78,1588.86,1603.62,1510.39,1635.74,261.91,291.86,,,318.04,318.99
26020,Clinton,MO,1364,8001.46,8741.32,4437.12,4910.11,1540.75,1627.21,1220.4,1333.56,281.02,311.51,172.88,203.89,349.04,354.42
26021,Columbia,MO,5010,7193.27,7951.18,3665.99,4095.74,1811.01,1978.65,1001.61,1095.26,243.06,266.52,199.28,237.57,271.11,273.45
26022,Crystal City,MO,1163,9506.42,10342.19,5047.03,5757.29,2510.43,2536.42,845.85,883.85,499.45,524.56,385.88,421.9,219.98,221.3
26023,Dexter,MO,656,7954.91,9023.12,4274.05,4990.08,1551.1,1655.66,1371.67,1529.6,292.79,327.77,210.82,259.19,265.94,270.59
26025,El Dorado Springs,MO,335,6714.7,7622.67,3758.5,4382.31,975.11,1079.24,1202.25,1322.32,227.86,254.83,,,431.78,439.71
26026,Ellington,MO,106,11051.75,11596.4,6443.72,6878.99,2664.73,2578.26,1054.91,1169.93,428.23,480.67,,,328.84,333.14
26027,Excelsior Springs,MO,518,7872.56,8561.81,3446.82,4079.21,1983.31,1989.81,1040.55,1051.75,478.67,485.22,604.68,648.15,332.8,336.23
26028,Fairfax,MO,250,8223.58,8886.22,4739.84,5123.53,1320.9,1405.5,1623.12,1741.11,180.66,194.49,,,183.28,194.34
26029,Farmington,MO,1763,8442.1,9203.8,4371.91,4909.42,2024.95,2047.49,1067.47,1163.34,323.05,349.36,393.1,477.73,264.39,270.35
26031,Fredericktown,MO,367,7823.43,8601.95,3706.43,4187.94,1695.56,1717.75,1288.71,1428.44,329.6,366.13,437.41,540.43,364.99,371.38
26033,Hannibal,MO,1120,7811.91,8362.23,4385.24,4651.12,2027.68,2178.34,812.3,898.46,218.97,245.15,56.2,65.24,319.51,327.62
26034,Harrisonville,MO,340,7747.73,8218.18,3418.66,3725.76,1738.2,1837.24,1348.03,1361.87,310.22,314.04,636.43,691.68,295.81,293.96
26035,Hayti,MO,289,7630.09,8645.67,4200.95,4977.06,1665.36,1763.32,1076.07,1190.69,191.45,214.02,,,474.28,475.49
26036,Hermann,MO,199,7444.27,8354.22,3934.35,4489.88,1495.93,1631.09,1520.9,1676.45,223.95,247.35,,,160.48,162.91
26037,Houston,MO,453,6784.16,7515.21,3384.38,3781.95,1409.28,1532.62,1229.95,1364.78,323.24,362.38,,,237.1,240.35
26038,Independence,MO,2399,8016.04,8509.48,3984.26,4418.02,2239.63,2264.41,790.82,799.97,365.23,370.06,382.42,395.7,247.49,256.57
26039,Jefferson City,MO,3863,7862.53,8720.92,4271.63,4795.33,1840.97,2001.88,931.6,1012.4,238.89,259.99,305.45,366.45,267.36,272.44
26040,Joplin,MO,3693,8122.68,8869.3,4447.26,4871.21,1727.26,1888.42,1052.61,1128.05,319.87,346.23,299.46,350.97,281.01,285.37
26041,Kansas City,MO,10316,7610.24,8080.26,3623.39,3963.41,2162.58,2254.72,900.29,912.29,344.1,349.51,371.16,387.01,209.94,212.66
26042,Kennett,MO,582,8950.29,9886.07,5192.4,5810.38,1867.35,1942.17,1074.31,1198.89,331.95,374.82,,,390.82,438.92
26043,Kirksville,MO,1073,8038.32,8555.67,4260.16,4423.62,1848.74,2027.27,1158.53,1277.32,332.42,372.5,,,401.54,403.73
26045,Lake Saint Louis,MO,1134,8270.9,8964.02,3699.98,4259.38,2397.57,2409.15,1048.45,1096.14,407.74,427.46,480.99,550.45,224.26,223.39
26046,Lamar,MO,257,9445.07,10409.2,5510.8,6122.83,1937.45,2071.07,1207.27,1332.25,322.1,359.76,,,228.2,233.83
26048,Lees Summit,MO,1094,7769.04,8300.78,3671.21,4130.95,2173.14,2194.47,917.71,928.06,431.21,436.65,339.66,364.46,226.55,228.62
26049,Lexington,MO,494,7555.46,7979.05,3797.01,4153.1,1722.74,1716.9,1134.57,1162.92,249.69,255.66,337.91,375.56,307.43,309.65
26050,Liberty,MO,1626,8322.5,9001.48,4190.19,4811.05,2176.95,2175.25,940.83,953.92,340.35,347.17,410.3,451.53,255.85,259.46
26052,Louisiana,MO,422,6409.99,7084.54,3084.13,3506.94,1649.98,1728.63,1009.4,1109.77,288.73,321.44,170.44,207.01,204.89,209.04
26053,Macon,MO,350,7162.92,7811.1,3874.08,4137.85,1366.65,1550.16,1460.82,1616.78,191.48,215.11,,,256.95,263.93
26056,Marshall,MO,595,8356.16,9626.44,4722.34,5540.61,1920.2,2065.66,1103.91,1215.73,137.01,153.7,,,377.08,531.54
26057,Maryville,MO,499,8334.47,8603.06,4423.67,4455.2,1533.44,1557.13,1947.07,2114.44,179.09,200.81,96.25,116.47,201.33,204.88
26058,Memphis,MO,139,11565.09,10266.4,7357.83,5742.05,1596.95,1681.91,1989.74,2209.72,313.95,344.98,,,377.17,376.93
26059,Mexico,MO,1057,6549.76,7333.38,3461.19,3954.65,1470.91,1597.36,1110.43,1232.21,158.26,176.83,80.94,98.42,278.75,282.01
26060,Milan,MO,105,4964.3,5664.04,1857.6,2233.03,870.06,953.98,1455.84,1617.71,,,,,389.8,399.46
26064,Neosho,MO,792,7807.62,8454.19,4414.32,4737.74,1523.62,1682.44,947.12,1015.9,307.97,331.84,419.89,484.7,219.79,224.82
26065,Nevada,MO,497,6869.25,7503.79,3666.23,4032.42,1601.53,1714.31,964.8,1058.67,171.77,192.53,,,317.66,322.58
26066,North Kansas City,MO,3450,8498.42,9070.42,3968.6,4526.09,2447.34,2432.41,919.82,929.99,431.57,437.31,431.99,450.34,293.57,294.77
26067,Osage Beach,MO,1343,8261.29,8736.58,4358.72,4459.16,1883.74,2060.62,1247.19,1374.88,253.05,278.66,193.75,230.18,290.15,290.44
26068,Osceola,MO,289,7309.29,7970.93,3956.96,4319.78,1325.1,1451.67,1397.28,1515.28,139.27,154.3,,,312.44,316.3
26069,Perryville,MO,444,7751.89,8560.28,3733.66,4156.27,1483.99,1583.14,1945.83,2166.37,148.12,166.38,211.88,259.35,260.2,260.47
26070,Pilot Knob,MO,301,9246.31,10165.84,4689.11,5355.51,2058.28,2065.57,1347.67,1478.65,384.77,422.93,,,360.35,362.36
26071,Poplar Bluff,MO,2899,7990.73,8639.9,4276.66,4667.85,1884.11,1944.08,1060.01,1180.46,346.94,391.55,138.7,168.5,279.21,284.36
26072,Potosi,MO,312,10879.41,11387.88,5903.32,6414.83,2427.08,2287.44,1582.75,1664.41,396.41,419.21,297.15,347.27,257.44,261.09
26073,Richmond,MO,404,9709.05,10324.13,5623.33,6150.59,1679.75,1721.33,1358.27,1373.38,424.33,430.87,,,459.87,465.16
26074,Rolla,MO,2151,8267.55,8984.67,4509.37,4944.13,1798.73,1902.4,1131.07,1240.09,309.2,342.79,190.6,223.8,327.6,330.51
26075,Salem,MO,514,7831.77,8893.15,4095.23,4906.4,1700.34,1734.48,1342.49,1488.86,337.2,377.59,,,287.33,305.1
26076,Sedalia,MO,1350,6750.17,7541.11,3628,4113.6,1551.35,1693.12,961.29,1055.05,207.27,231.25,208.42,242.07,192.52,200.18
26077,Sikeston,MO,1374,8945.94,9806.35,4825.68,5324.76,1937.54,2056.16,1309.89,1460.43,322.83,361.64,217.92,260.52,327.29,336.38
26078,Smithville,MO,348,7256.66,7952.72,3485.95,4087.43,2000.95,2049.39,856.11,867.85,315.31,319.38,376.1,410.14,212.96,218.43
26079,Springfield,MO,11173,7019.69,7762.7,3395.54,3758.98,1496.36,1647.35,1165.25,1279.19,319.01,349.66,400.29,480.3,246.52,251.36
26080,St. Charles,MO,2355,8035.78,8663.85,3703.59,4172.08,2337.08,2385.11,969.69,1014.19,461.32,482.87,369.82,420.08,186.63,187.29
26081,St. Joseph,MO,3443,8856.4,8901.33,4833.57,4709.11,1811.45,1903.87,1025.64,1044.48,419.01,426.38,463.37,506.08,295.13,296.55
26082,St. Louis,MO,27754,8342.36,8945.06,4163.68,4614.63,2291.89,2340.03,933.3,975.59,437.08,457.66,299.38,334.46,216.39,217.36
26084,Ste Genevieve,MO,494,8300.35,9156.8,4423.03,4985.1,1674.54,1748.07,1456.13,1604.84,254.21,282.29,184.66,226.35,300.26,303.14
26088,Trenton,MO,480,7643.81,8438.79,3613.47,4112.97,1387.4,1454.99,1891.64,2070.37,217.44,242.09,95.35,119.2,459.23,462.73
26089,Troy,MO,697,9398.65,10148.88,4291.16,4807.79,2304.52,2384.97,1185.9,1239.88,609.91,641.86,637.01,723.27,385.29,376.3
26090,Unionville,MO,142,10776.05,10870.24,5751.62,5472.49,1724.28,1817.88,2610.75,2854.39,,,,,338.24,346.51
26091,Warrensburg,MO,684,7764.66,8471.23,4084.76,4562.78,2036.38,2136.23,970.03,1039.81,247.36,273.61,199.2,231.3,221.24,219.11
26093,West Plains,MO,1445,6007.65,6522.55,2579.57,2816.53,1565.85,1646.97,1148.31,1281.08,282.06,317.89,148.23,176.97,274.85,280.31
25002,Ackerman,MS,163,8047.16,9428.19,3284.25,4164.87,2056.66,2189.63,1402.93,1592.72,871.21,992.85,,,297.98,303.04
25003,Amory,MS,448,6568.05,7657.04,2970.94,3593.6,1527.02,1694.86,893.15,1010.72,409.51,466.94,506.78,637.01,270.53,268.96
25004,Batesville,MS,491,9211.28,10273.57,4865.5,5473.15,2213.53,2375.43,780.92,869.31,384.75,435.61,623.28,778.99,347.36,348.45
25006,Bay St Louis,MS,743,8669.58,9275.02,4357.6,4685.77,2117,2281.02,942.46,980.73,563.3,593.87,511.61,566.62,249.37,249.4
25007,Belzoni,MS,219,10472.6,12501.6,5179.98,6463.91,1604.27,1699.57,1381.2,1569.21,700.43,798.7,1130.81,1406.67,247.41,250.27
25008,Biloxi,MS,1237,9449.82,10423.83,5077,5709.72,2122.98,2328.6,852.08,907.01,645.18,689.49,572.63,621.59,276.09,276.58
25009,Booneville,MS,473,7873.25,8919.6,3487.48,4053.37,2028.62,2204.25,912.14,1033.01,475.41,542.06,541.67,668.47,441.82,444.6
25011,Brookhaven,MS,954,7784.26,8952.19,3490.04,4185.55,1692.06,1846.58,1189.1,1341.89,741.71,824.43,353.79,436.11,303,302.56
25012,Calhoun City,MS,160,6191.18,7154.61,3387.43,4029.3,1593.18,1772.38,509.42,577.2,366.25,417.69,,,206.08,207.91
25014,Carthage,MS,389,7070.93,8400.6,2994.95,3825.55,1343.21,1496.49,741.75,832.86,916.3,1042,737.75,857.97,322.78,322.17
25015,Centreville,MS,329,7016.32,8091.22,3232.3,3934.86,1384.52,1457.92,1149.22,1303.51,563.47,626.88,,,376.49,378.19
25016,Charleston,MS,134,7806.88,8658.13,3792.05,4178.3,1314.03,1389.87,1112.44,1264.01,685.72,783.24,,,394.16,405.24
25017,Clarksdale,MS,698,10495.37,11394.99,4736.5,4921.13,1988.49,2131.41,892.5,1009.89,886.68,1011.13,1669.11,1978.07,346.75,347.97
25018,Cleveland,MS,670,7829.13,9099.5,3541.6,4226.69,1686.23,1843.68,628.11,711.13,561.41,640.3,996.86,1224.73,339.96,340.98
25020,Columbia,MS,676,8175.11,9279.14,3630.15,4327.2,1945.75,2004.22,802.64,912.33,912.68,1044.09,406.27,510.96,466.33,462.28
25021,Columbus,MS,1384,7652.18,8558.36,3785.15,4218.03,1946.51,2144.15,836.55,947.89,279.99,318.01,545.25,680.05,279.9,279.31
25022,Corinth,MS,1169,9319.74,10452.01,4203.63,4743.62,2085.6,2326.66,1349.44,1521.27,579.68,657.7,493.12,609.89,620.05,615.76
25025,Eupora,MS,351,10922.16,12199.09,5772.77,6567.09,2231.21,2348.33,1258.44,1428.21,854.43,973.72,,,463.68,461.71
25026,Fayette,MS,147,9489.54,11148.39,3703.57,4737.5,1785.42,1905.5,821.98,932.87,1653.35,1879.48,,,911.62,906.02
25027,Forest,MS,245,8323.15,9816.88,3214.38,4106.52,1344.6,1457.66,1363.09,1534.76,873.52,984.75,1134.07,1313.86,347.31,342.51
25029,Greenville,MS,1068,8857.46,9920.27,4268.51,4746.28,1869.96,2046.33,893.4,1008.82,652.77,732.69,808.38,1011.45,314.45,314.39
25030,Greenwood,MS,895,9276.38,10273.76,4533.23,5038.34,2208.17,2319,942.09,1065.32,755.06,860.05,495.51,622.2,281.43,284.26
25031,Grenada,MS,765,8466.44,9561.78,3847.06,4473.05,1903.17,2043.74,1060.1,1195.45,981.6,1118.83,165.31,206.91,434.91,432.53
25032,Gulfport,MS,2394,9309.47,9938.27,4792.71,5098.82,2242.27,2430.42,834.7,875.43,559.13,601.07,640.55,698.49,304.66,308.14
25033,Hattiesburg,MS,4012,8786.99,9763.25,4058.53,4559.33,2154.27,2282.76,813,912.08,793.55,902.91,640.89,803.42,383.58,381.84
25034,Hazlehurst,MS,212,7349.67,8888.57,3016.85,4129.59,1574.6,1714.32,1352.25,1480.32,698.92,767.6,,,292.03,294.99
25036,Houston,MS,306,9511.89,10679.01,4661.12,5358.25,2165.97,2298.14,1355.98,1534.06,447.82,508.77,,,507.42,504.44
25037,Indianola,MS,476,9861.01,11438.25,4474.8,5382.78,1747.43,1884.52,1079.07,1223.39,1204.01,1371.56,666.54,831.05,499.21,504.54
25038,Iuka,MS,524,8768.31,9824.07,4624.69,5243.23,1966.88,2122.68,862.28,974.99,518.9,589.64,432.16,533.14,381.9,382.53
25039,Jackson,MS,8596,7765.33,8784.34,3594.75,4267.74,1831.01,1966.12,870.18,953.54,739.43,814.68,458.77,505.53,254.78,254.17
25040,Kilmichael,MS,164,8147.48,9600.28,3272.3,4145.5,1757.63,1877.99,1049.26,1182.31,1168.58,1331.78,,,343.56,352.5
25041,Kosciusko,MS,538,7973.93,9176.41,3810.79,4572.04,1743.86,1921.97,689.57,775.03,803.58,915,473.59,531.12,417.59,416.27
25042,Laurel,MS,2314,7392.65,8357.44,3145.58,3648.08,2055.88,2211.65,670.4,760.57,687.68,784.64,526.48,651.27,332.18,332.77
25044,Lexington,MS,219,8647.76,10321.02,4485.47,5617.12,1253.07,1381.6,741.48,840.92,721.84,799.78,971.85,1209.28,387.12,391.02
25045,Louisville,MS,472,6443.27,7452.13,2607.09,3137.54,1493.76,1631.72,1085.93,1226.95,472.67,536.51,519.48,637,242.69,243.68
25046,Lucedale,MS,634,7929.44,9078.05,3573.75,4245.9,1481.55,1609.11,986.39,1090,469.26,511.68,1190.67,1415.83,317.65,323.02
25048,Macon,MS,215,8980.37,10564.63,4689.31,5726.97,1664.24,1830.04,1116.52,1264.06,375.4,424.84,,,348.52,349.55
25050,Magee,MS,411,8743.05,9913.91,4315.69,4997.2,1588.55,1688.4,819.28,912.82,994.62,1125.34,765.85,957.8,340.03,341.19
25051,Magnolia,MS,191,8052.12,9469.5,4094.13,5126.65,1962.59,2136.92,940.2,1067.18,552.44,617.3,,,372.1,370.09
25052,Marks,MS,91,10307.06,12031.99,5585.38,6814.76,2018.83,2170.09,1389.26,1566.66,549.34,626.77,,,374.13,382.22
25053,McComb,MS,1033,8651.27,9885.67,4557.82,5306.74,1747.87,1924.67,1018.97,1152.55,531.9,592.91,441.12,547.35,326.81,336.36
25054,Meadville,MS,115,11444.81,12833.56,6146.89,6928.41,1702.88,1810.56,1291.52,1463.99,1138.19,1265.89,,,354.45,360.35
25055,Mendenhall,MS,294,8257.27,9744.34,4572.3,5747.12,1514.09,1652.76,880.79,960.92,857.48,954,,,357.12,356
25056,Meridian,MS,4288,8159.96,9427.38,3758.34,4500.84,1741.88,1926.19,921.1,1042.46,553.07,630.45,908.16,1044.6,283.49,282.71
25057,Monticello,MS,350,10298.03,11952.19,4932.89,5988.9,2128.08,2269.7,1343.74,1522.31,885.69,1005.95,691.66,857.11,359.38,373.83
25059,Natchez,MS,1254,8767.33,10055.7,4484.66,5306.62,2019.93,2184.85,712.63,800.89,894.83,1018.39,268.89,339.12,322.89,335.59
25060,New Albany,MS,635,7933.95,8806.59,3599.34,4225.93,1805.54,1903.49,996.73,1124.01,548.14,621.29,533.17,482.92,439.62,441.7
25063,Oxford,MS,1276,7446.95,8363.9,3658.53,4191.21,1879.56,2018.88,919.3,1033.82,429.87,489.5,265.09,331.01,288.37,290.96
25064,Pascagoula,MS,2471,8890.4,10110.53,4221.94,4935.34,1943.82,2157.92,1183.16,1296.31,483.43,518.77,882.57,1059.41,281.42,282.6
25066,Picayune,MS,979,9685.88,10673.17,4926.58,5536.28,2302.3,2455.66,876.75,943.95,976.69,1084.92,360.17,430.39,316.86,317.22
25070,Port Gibson,MS,154,11703.19,13559.55,6335.9,7534.24,1836.82,2001.82,1114.95,1255.46,1121.41,1268.44,,,348.51,347.18
25071,Prentiss,MS,176,8083.05,9467.83,3304.46,4084.11,1339.36,1474.82,1123.13,1268,1282.56,1469.64,,,505.77,505.14
25072,Quitman,MS,301,11466.95,13343.22,5905.59,7092.25,2067.37,2159.27,949.25,1078.4,508.32,579.7,1728.22,2119.68,308.23,306.66
25075,Ripley,MS,551,8142.42,9226.93,4235.33,4897.01,1711.71,1846.99,986.58,1110.65,467.06,532.59,393.89,494.23,353.54,351.37
25076,Rolling Fork,MS,150,7758.42,8766.4,2663.35,2917.48,1303.96,1445.21,581.36,656.83,2151.69,2451.99,,,233.67,244.48
