County ID,County name,Medicare enrollees (20% sample) (2007),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2007)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2007)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2007)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2007)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2007)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2007)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2007)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2007)"
17063,IL-Grundy County,1054,9047.71,9079.55,4975.82,5084.17,2306.38,2320.3,1047.02,985.08,336.75,316.53,166.16,151.63,211.04,209.95
17065,IL-Hamilton County,272,10193.73,11427.69,5188.02,6317.22,2901.3,2825.04,1396.14,1516.31,329.76,360.77,,,322.91,334.51
17067,IL-Hancock County,688,7138.73,7659.13,3448.54,3707.95,1665.03,1746.24,1232.92,1328.55,369.84,404.27,,,223.38,230.58
17069,IL-Hardin County,134,11559.96,13335.89,7508.48,9083.62,1703.45,1695.02,1761.13,1923.48,,,,,411.17,420.7
17071,IL-Henderson County,265,8418.33,9008.95,4409.62,4725.62,1769.2,1866.94,1156.57,1232.64,563.52,613.2,,,219.27,218.53
17073,IL-Henry County,1318,7835.68,8138.03,4054.43,4215.72,1923.07,1946.05,1129.66,1196.69,306.55,326.96,214.94,242.14,207.86,209.48
17075,IL-Iroquois County,977,7484.82,7946.71,4185.8,4477.49,1549.35,1619.98,1193.7,1228.52,130.55,136,237.49,288.67,181.85,182.01
17077,IL-Jackson County,1177,8128.87,8671.88,4010.85,4298.23,1925.7,2011.49,1369.77,1491.5,351.62,384.57,179.57,198.59,299.86,296.36
17079,IL-Jasper County,322,7831.91,8684.43,4367.88,5073.74,2047.27,2090.42,813.41,880.9,309.58,338.93,,,276.76,277.87
17081,IL-Jefferson County,1097,8093.43,8850.11,3882.76,4438.59,2346.26,2398.04,1061.54,1147.78,334.91,362.68,166.52,199.37,302.65,304.08
17083,IL-Jersey County,534,8160.57,8688.91,4430.25,4904.14,1938,1910.66,1238.4,1293.04,325.2,342.26,,,177.47,175.12
17085,IL-Jo Daviess County,556,6154.25,6626.4,2794.13,3006.84,1735.94,1895.12,1002.38,1045.09,236.35,253.78,216.14,255.39,149.75,150.27
17087,IL-Johnson County,357,7576.03,8394.28,3473.55,4059.54,2159.8,2235.63,1059.42,1161.23,349.67,382.12,,,313.14,312.64
17089,IL-Kane County,6247,9520.81,9387.76,4954.23,5081.62,2574.29,2428.55,922.36,866.79,475.72,447.41,401.91,372.56,192.25,190.8
17091,IL-Kankakee County,2631,9323.49,9193.76,5202.8,5103.87,2142.55,2202.26,974.94,916.69,519.02,488.83,262.12,256.14,224.92,225.58
17093,IL-Kendall County,872,8934.72,8550.76,4727.5,4542.08,2303.93,2221.14,1072.7,1005.09,384.04,360.82,255.62,231.56,188.59,184.26
17095,IL-Knox County,1524,8723.23,9232.99,4874.61,5077.94,2047.51,2192.35,867.01,939.08,374.1,408.45,315.73,367.5,241.18,239.1
17099,IL-La Salle County,3173,7652.68,8080.09,4167.28,4417,1775.03,1844.82,1185.09,1255.87,213.29,230.6,65.45,77.07,271.58,275.39
17097,IL-Lake County,11957,8846.56,8680.65,4241.21,4313.02,2483.64,2348.24,1081.77,1027.33,533.66,504.4,322.57,306.07,183.02,182.22
17101,IL-Lawrence County,523,9229.49,10563.41,4872.45,5777.83,1529.43,1745.78,1853.58,1991.78,730.52,798.01,,,302.54,305.29
17103,IL-Lee County,972,6808,7182.26,3573.13,3713.93,1582.12,1696.34,1058.11,1115.54,153.62,167.95,265.75,307.96,166.05,167.18
17105,IL-Livingston County,956,7043.84,7569.44,3396.76,3722.67,1922.31,1999.96,1059.67,1114.02,172.71,187.15,266.76,314.29,219.86,219.5
17107,IL-Logan County,785,6576.44,6985.98,3352.81,3587.38,1473.72,1524.69,1376.55,1482.98,207.99,221.9,33.24,37.8,163.28,162.34
17115,IL-Macon County,3017,6920.26,7753.34,3482.91,4072.76,1950.37,2056.98,1050.43,1156.86,178.74,195.86,61.12,70.91,209.29,210.02
17117,IL-Macoupin County,1527,7975.48,8497.01,4025.31,4402.99,1801.37,1829.06,1310.59,1380.49,355.34,373.49,191.83,217.45,315.37,313.53
17119,IL-Madison County,5509,7972.16,8504.32,4009.61,4445.21,2194.88,2208.17,1049.55,1095.57,300.03,314.72,206.46,229.46,204.59,203.37
17121,IL-Marion County,1466,9697.92,10541.16,5331.7,6026.36,2482.99,2487.09,1210.47,1311.68,305.82,330.78,94.17,109.16,280.07,279.02
17123,IL-Marshall County,350,7603.87,8100.99,3964.86,4260.29,1977.89,2069.16,971.56,1028.06,276.47,295.22,,,201.93,202.49
17125,IL-Mason County,529,7226.57,7470.98,3312.94,3329.17,1470.12,1515.37,1762.63,1900.41,301.24,324.02,146.06,172.48,251.04,251.06
17127,IL-Massac County,467,7223.58,8215.85,3735.24,4423.61,1764.92,1914.27,1061.68,1175.26,240.68,259.81,,,273.9,271.71
17109,IL-McDonough County,791,6724.21,7608.03,3414.6,4080.74,1612.06,1675.17,1078.34,1162.8,152.24,166.69,248.27,292.72,224.2,223.32
17111,IL-McHenry County,5787,8836.87,8862.75,4423.74,4596.85,2398.13,2360.05,970.3,912.66,475.3,447.34,339.61,316.96,231.54,229.74
17113,IL-McLean County,2544,6877.37,7387.25,3282.29,3715.85,2284.7,2318.36,753.62,778.27,197.96,205.88,103.37,114.82,253.96,251.23
17129,IL-Menard County,344,6337.52,6762.35,3330.85,3572.13,1598.05,1695.29,872.87,920.49,302.03,319.73,,,128.86,129.31
17131,IL-Mercer County,476,8252.78,8758.23,3981.12,4256.13,1921.4,1985.02,1358.13,1432.48,399.54,427.15,407.67,473.68,178.06,174.12
17133,IL-Monroe County,630,6805.23,7511.47,3418.16,4020.46,2024,2057.79,789.58,827.44,266.43,283.92,165.55,180.15,131.42,130.73
17135,IL-Montgomery County,968,7134.14,7782.76,3914.44,4389.3,1458.53,1481.34,1321.91,1430.43,196.04,211.89,69.55,82.98,198.93,207.7
17137,IL-Morgan County,1045,6621.27,7458.58,3377.98,3992.06,1666.17,1774.27,1027.17,1109.04,160.53,170.34,110.07,124.25,285.31,290.96
17139,IL-Moultrie County,362,6733.15,7542,3530.14,4096.44,1747.49,1862.18,1109.3,1213.64,144.73,158.76,,,168.11,170.58
17141,IL-Ogle County,1128,6764.56,6884.29,3445.28,3420.54,1641.13,1715.13,1250.72,1292.7,150.6,151.92,123.82,147.68,156.05,155.74
17143,IL-Peoria County,3975,7511.61,7871.46,4065.03,4226.37,1800.63,1914.64,980.77,1028.85,274.95,290.13,152.16,174.46,244.74,240.91
17145,IL-Perry County,588,9044.95,9512.86,4978.46,5214.5,1706.21,1752.04,1655.25,1801.91,420.65,459.11,,,297.32,295.3
17147,IL-Piatt County,391,7017.3,7336.57,3263.63,3475.46,1891.82,1969.5,1211.73,1235.37,153.8,160.14,239.95,240.89,246.18,246.49
17149,IL-Pike County,543,6204.37,6679.38,2722.57,2960.47,1363.37,1418.07,1713.67,1862.41,115.18,125.7,,,208.91,215.27
17151,IL-Pope County,104,8083.03,8832.56,3389.41,4048.3,2989.18,2946.62,1009.96,1117,,,,,280.1,272.88
17153,IL-Pulaski County,186,8099.87,9214.89,3910.39,4675.3,2023.47,2194.1,1353.36,1493.23,305.2,333.66,,,444.22,444.24
17155,IL-Putnam County,184,8272.19,8758.22,4318.38,4604.69,2024.17,2092.46,1555.57,1654.19,,,,,168.83,177.5
17157,IL-Randolph County,957,8070.05,8932.63,3992.54,4690.37,1892.71,1894.01,1552.14,1676.28,347.21,379.52,93.26,106.5,197.91,193.43
17159,IL-Richland County,530,7282.66,8086.35,3807.57,4369.29,1654.05,1758.18,1208.06,1302.74,304.24,332.95,,,256.85,256
17161,IL-Rock Island County,3409,7526.73,8211.5,3654.01,4199.6,2205.6,2258.69,820.28,863.42,408.05,433.43,239.7,256.51,197.74,198.02
17165,IL-Saline County,865,8368.14,9184.26,4189.34,4823.44,2087.72,2106.2,1331.01,1447.53,365.83,399.56,104.6,123.99,273.86,274.56
17167,IL-Sangamon County,4698,6918.51,7382.68,3483.18,3759.8,1975.23,2085.69,773.07,814.06,267.23,282.91,183.1,203.03,234.98,233.65
17169,IL-Schuyler County,222,5978.01,6553.61,2851.95,3207.51,1278.66,1361.66,1510.8,1639.52,,,,,256.6,258.36
17171,IL-Scott County,149,7892.08,8420.84,4079.88,4364.99,1967.91,2078.88,1198.66,1292.57,325.06,346.88,,,257.15,256.27
17173,IL-Shelby County,649,6981.95,7724.6,3515.67,4026.94,1888.21,1983.33,1044.19,1139.39,179.03,195.99,114.23,134.04,247.72,249.3
17163,IL-St. Clair County,4435,7855.15,8555.85,4122.58,4744.41,2156.46,2166.28,893.76,934.45,279.59,293.45,181.51,193.69,223.54,223.08
17175,IL-Stark County,212,6137.36,6385.59,2825.32,2930.25,1661.17,1716.45,1157.81,1221.71,265.43,280.92,,,185.66,183.89
17177,IL-Stephenson County,1243,6776.55,7191.79,3684.09,3906.64,1503.92,1624.3,1089.09,1130.37,101.1,109.2,129.43,150.25,279.73,277.02
17179,IL-Tazewell County,3290,7083.31,7459.45,3488.82,3687.25,1904.32,1992.59,980,1025.49,336.88,355.16,165.78,189.96,210.27,210.51
17181,IL-Union County,530,5964.7,6796.22,2764.66,3318.43,1561.13,1695.81,991.76,1086.6,368.71,402.75,122.3,136.44,159.94,163.53
17183,IL-Vermilion County,1875,7572.49,8014.84,4008.39,4320.52,1936.73,2002.57,970.86,1001.09,210.23,218.76,161.75,184.76,289.9,288.88
17185,IL-Wabash County,431,6880.63,7455.84,2789.54,3105.98,1596.78,1640.12,1935.55,2093.87,256.36,280.72,,,177.06,178.64
17187,IL-Warren County,533,6631.36,7198.07,3498.73,3768.31,1339,1462.23,1152.39,1247.94,205.29,224.93,248.76,295.35,188.11,191.27
17189,IL-Washington County,432,7870.99,8329.24,3655.73,4019.39,2183.12,2140.13,1590.03,1716.58,197.75,213.2,,,232.05,230.65
17191,IL-Wayne County,587,7137.4,7825.18,3355.77,3825.51,1762.21,1839.77,1213.67,1312.36,362.52,397.54,,,403.7,402.61
17193,IL-White County,504,7790.57,8763.67,3924.12,4668.98,1993.06,2102.26,1262.3,1355.88,291.09,316.88,,,252.07,253.35
17195,IL-Whiteside County,1852,7349.69,8078.54,3677.3,4135.02,1918.06,2040.85,895.23,958.31,333.02,363.02,303.89,355.59,218.68,219.83
17197,IL-Will County,9490,9874.81,9652.7,5156.52,5239.44,2748.96,2574,907.36,852.42,521.97,490.67,341.45,300.45,202.26,199.57
17199,IL-Williamson County,1793,7724.78,8359.19,3895.29,4325.09,2031.37,2104.06,1113.39,1210.03,319.28,349.29,110.51,117.04,255.69,254.26
17201,IL-Winnebago County,5674,7662.6,7862.85,3891.2,3992.88,1845.87,1958.58,1065.04,1043.64,345.41,336.46,290.89,305.4,223.21,222.07
17203,IL-Woodford County,802,6952.87,7324.85,3633.5,3866.69,1746.71,1801.67,1040.83,1090.13,199.87,209.47,155.87,177.98,187.81,184.89
18001,IN-Adams County,585,6434.88,7082.33,3023.12,3108.57,1393.26,1838.15,1318.65,1379.3,214.44,229.54,317.51,358.79,181.1,187.76
18003,IN-Allen County,5186,7406.83,8008.11,3850.19,4217.21,1910.33,2152.21,960.1,953.88,238.29,237.64,262.08,259.16,186.42,187.66
18005,IN-Bartholomew County,1691,6965.6,7456,3558.61,3777.09,1531.89,1825.31,1089.28,1091.37,206.6,206.83,322.41,287.38,252.57,252.49
18007,IN-Benton County,171,8364.01,9369.24,4118.92,4902.07,2285.68,2343.89,655.2,687.95,156.75,165.06,751.84,858.32,301.75,300.41
18009,IN-Blackford County,425,9503.68,10351.31,5370.76,5557.3,1749.43,2253.64,1599.28,1685.6,216.44,216.63,,,271.54,275.41
18011,IN-Boone County,963,8116.41,8770.08,4055.76,4317.02,2093.99,2526.94,1136.6,1120.27,260.28,257.06,266.56,233.55,290.33,289.99
18013,IN-Brown County,419,8416.91,8214.3,4604.49,4035.41,1742.79,2090.58,942.02,950.9,256.18,260.67,759.85,720.42,185.26,189.84
18015,IN-Carroll County,418,7546.18,8545.36,3815.03,4396.23,1958.86,2271.13,737.19,769.33,107.97,107.15,551.59,616.58,347.98,350.1
18017,IN-Cass County,963,7038.06,7764.42,3096.27,3523.56,1890.64,2074.56,1193.46,1249.78,188.41,196.5,369.69,419.34,274.29,276.77
18019,IN-Clark County,2240,9034.97,9670.77,4620.11,4971.46,2356.3,2586.02,882.65,905.01,371.52,381.57,452.63,470.71,356.1,356.36
18021,IN-Clay County,746,8262.3,9294.32,4037.69,4610.94,1968.53,2223.37,1363.73,1477.98,266.29,284.79,341.91,405.96,276.09,281.38
18023,IN-Clinton County,689,7224.26,7959.96,3620.83,3903.59,1895.28,2259.4,936.48,975.86,131.61,132.56,311.01,339.13,305.96,315.65
18025,IN-Crawford County,233,7365.61,8078.15,3911.84,4365.77,1516.21,1775.42,827.83,859.36,,,,,307,314.36
18027,IN-Daviess County,748,8009.66,9027.19,4176.42,4656.19,1622.34,2021.39,1493.52,1586.05,376.7,403.11,120.21,131.45,250.22,253.33
18029,IN-Dearborn County,1006,7164.55,7547.29,3768.32,3968.89,1932.23,2107.89,843.67,849.75,229.84,231.88,156.16,145.17,218.77,220.71
18031,IN-Decatur County,594,7126.24,7587.65,3828.15,3792.69,1342.27,1750.15,1425.55,1489.12,154.96,163.03,106.66,101.41,257.13,259.35
18033,IN-DeKalb County,643,7880.45,9047.21,4431.33,5016.2,1654.23,2134.46,1254.1,1309.58,134.26,141.77,178.47,200.98,238.36,241.73
18035,IN-Delaware County,2906,7524.87,8197,3855.06,4137.94,2143.41,2463.97,756.48,788.55,231.23,236.17,228.29,254.25,296.59,296.24
18037,IN-Dubois County,1026,6805.96,7799.29,3505.34,4051.19,1554.18,1916.78,1144.38,1213.53,158.21,168.97,265.04,259.57,170.95,172.06
18039,IN-Elkhart County,3382,7055.72,7622.73,3636.26,4009.63,2112.33,2284.21,751.99,752.8,179.24,179.94,172.94,184.48,195.44,199.47
18041,IN-Fayette County,688,6195.57,6995.9,3149.05,3384.39,1454.86,1907.09,1042.24,1101.41,165.19,175.45,129.74,151.33,232.39,238.21
18043,IN-Floyd County,1529,8936.97,9816.43,4755.91,5379.72,2297.42,2515.88,1065.14,1090.93,352.77,362.37,180.12,175.7,282.15,282.03
18045,IN-Fountain County,508,8662.71,9555.73,4597.34,5203.81,1805.86,1974.91,1540.37,1624.05,195.66,196.35,,,330.62,330.91
18047,IN-Franklin County,387,6412.72,6829.88,3224.77,3361.04,1347.63,1572.28,1145.33,1187.82,149.39,159.55,,,253.96,253.09
18049,IN-Fulton County,401,7663.07,8214.41,3577.87,3749.49,1820.26,2066.35,1658.22,1746.02,217.48,226.55,,,200.59,201.21
18051,IN-Gibson County,700,7402.27,8355.89,3604.37,4131.82,1809.09,2131.41,1148.24,1214.97,349.22,371.68,311.41,319.66,180.18,183.51
18053,IN-Grant County,2005,7651.68,8348.77,3685.87,4015.84,1849.24,2093.94,1442.5,1523.56,179.95,187.76,178.56,207.6,305.04,306.84
18055,IN-Greene County,871,8612.89,9287.71,4313.46,4379.33,1774.66,2175.59,1656.28,1779.4,382.44,412.64,221.78,263.62,273.03,277.7
18057,IN-Hamilton County,3282,7879.8,8348.15,3784.85,4127.62,2281.19,2446.29,935.79,924.46,382.03,377.79,274.25,246.9,209.39,209.1
18059,IN-Hancock County,1293,8475.8,9069.13,4483.59,4746.93,2098.05,2429.66,1022.52,1007.46,348.53,344.46,272.46,272.52,247.69,249.5
18061,IN-Harrison County,846,8676.1,9302.27,4845.14,5021.03,1985.52,2373.73,1030.18,1054.64,322.33,331.19,226.06,239.01,270.58,270.49
18063,IN-Hendricks County,2467,8030.6,8401.96,4239.48,4352.81,1975.08,2240.73,950.4,936.2,404.37,402.6,251.64,247.33,214.49,215.71
18065,IN-Henry County,1504,7849.72,8686.54,4364.07,4710.18,1948.81,2353.64,927.59,970.48,242.06,252,141.42,155.93,216.37,219.59
18067,IN-Howard County,2384,8674.32,9343.92,4477.76,4922.99,2035.54,2230.74,1287.37,1292.29,265.89,265.7,271.68,290.93,324.17,326.64
18069,IN-Huntington County,742,7327.59,8157.62,3754.9,4142.89,1866.39,2254.63,1077.52,1121.19,147.15,147.75,216.47,230.61,293.2,289.79
18071,IN-Jackson County,864,6480.41,7189.71,3539.46,3819.01,1363.8,1733.21,1019.81,1071.1,143.64,152.66,161.7,147.73,256.74,262.99
18073,IN-Jasper County,715,7393.71,8085.05,3524.05,3864.24,1884.19,2195.59,1105.84,1120.11,425.4,436.04,156.67,159.33,280.59,282.26
18075,IN-Jay County,610,8281.63,9213.41,4374.54,4687.38,1984.38,2469.85,1129.4,1188.48,230.67,243.38,280.72,325.79,274.19,275.25
18077,IN-Jefferson County,756,7194.13,8411.68,3832.59,4269.98,1525.95,2189.26,1197.1,1264.91,186.83,197.22,,,346.37,347.59
18079,IN-Jennings County,604,7823.53,8597.56,3925.68,4198.83,1455.76,1860.16,1396.89,1453.7,262.07,262.89,492.21,509.98,311.25,316.42
18081,IN-Johnson County,2619,7471.89,8080.6,3738.13,3984.29,1908.15,2274,1039.05,1023.72,246.14,244.87,307.66,309.11,222.88,225.41
18083,IN-Knox County,1090,8799.12,10190.51,4800.02,5487.48,1770.73,2320.17,1127.69,1196.35,670.98,718.46,170.35,190.14,300.8,307.49
18085,IN-Kosciusko County,1495,5944.12,6547.08,2975.93,3302.9,1530.79,1745.69,1008.09,1044.74,149.62,156.12,94.43,104.82,186.99,190.98
18087,IN-LaGrange County,546,7577.75,8342.23,4098.75,4491.72,1555.03,1840.33,1421.97,1482.37,123.96,123.6,162.42,171.36,186.83,190.3
18089,IN-Lake County,11352,9708.54,10106.91,5171.39,5389.07,2491.15,2652.44,937,947.13,674.85,686.37,155.98,156.62,252.94,255.63
18091,IN-LaPorte County,2682,7127.07,7464.41,3595.54,3758.38,1936.06,2096.78,934.58,942.44,246.12,250.58,175.91,172,227.57,229.47
18093,IN-Lawrence County,1231,7613.8,8132.36,3909.55,3886.3,1516.83,1873.49,1142.53,1215.99,357.32,381.33,434.96,508.88,272.66,277.14
18095,IN-Madison County,3546,8220.34,9017.78,4318.03,4701.07,1724.22,2021.63,1352.48,1424.13,351.79,363.5,169.21,190.69,307.14,314.02
18097,IN-Marion County,14596,8096.28,8386.4,4245.78,4387.22,2003.83,2188.44,952.44,938.45,385.42,381.31,265.48,251.98,236.66,238.3
18099,IN-Marshall County,981,7504.08,8123.89,3509.9,3725.73,2007.41,2288.14,1207.47,1261.85,195.37,201.15,354.99,410.35,220.21,223.63
18101,IN-Martin County,269,7139.85,8008.27,3491.77,3812.59,1177.43,1517.01,1483.86,1578.6,218.83,233.59,,,216.09,223.01
18103,IN-Miami County,848,6959.25,7467.82,3233.48,3483.82,1848.45,2020.84,1213.28,1261.46,178.31,181.41,203.83,235.01,249.58,251.65
18105,IN-Monroe County,2081,6769.74,7476.81,3211.18,3571.75,1960.45,2180.13,879.22,938.28,304.49,327.87,232.36,269.92,178.37,182.74
18107,IN-Montgomery County,978,6495.88,7445.31,3263.82,3590.22,1770.02,2325.24,1000.77,1044.02,172.7,178.05,90.54,94.95,189.34,192.87
18109,IN-Morgan County,1279,9032.29,9747.97,4959.86,5296.66,1983.99,2351.43,1077.1,1062.73,439.11,434.9,361.96,368.12,237.46,242.82
18111,IN-Newton County,309,7591.55,8168.39,3807.64,4168.11,1753.53,1900.82,1187.21,1221.94,271.03,276.72,302.23,323.09,258.52,263.65
18113,IN-Noble County,700,5950.71,6793.1,2944.69,3360.49,1359.34,1696.72,1043.64,1074.22,64.41,64.77,278.6,323.14,251.07,257.01
18115,IN-Ohio County,140,10449.65,10838.31,6534.38,6643.73,2045.62,2288.05,1194.99,1203,317.81,318.88,,,307.75,303.95
18117,IN-Orange County,560,7327.24,8735.28,3954.72,4325.24,1392.43,2292.29,1314.85,1392.43,362.86,383.25,,,252.6,255.14
18119,IN-Owen County,508,7736.64,8495.3,3961.3,4299.44,1686.53,1950.82,987.48,1034.34,437.35,463.2,524.21,610.36,182.99,181.91
18121,IN-Parke County,430,7498.55,8382.21,3702,4193.54,1846.33,2100.6,1116.75,1198.71,294.72,310.22,216.66,250.8,306.49,308.94
18123,IN-Perry County,523,8562.61,9600.84,5112.08,5464.66,1594.4,2146.64,1263.06,1341.45,293.14,311.6,,,239.97,242.26
18125,IN-Pike County,323,7127.38,8235.23,3523.31,4190.26,1431.72,1718.16,1167.39,1241.47,411.22,438.04,,,321.85,327.64
18127,IN-Porter County,3259,8637.57,9055.75,4245.76,4604.85,2430.07,2484.88,1060.99,1069.73,383.83,390.77,271.69,260.31,233.98,234
18129,IN-Posey County,498,7651.47,8972.96,4237.48,4970.29,1990.81,2486.43,842.37,891.9,246.13,261.59,,,200.51,204.63
18131,IN-Pulaski County,385,6215.63,6906.75,3279.54,3515.72,1208.02,1550.2,1235.88,1296.31,110.46,117.97,,,185.92,187.94
18133,IN-Putnam County,837,7683.77,8260.62,3683.82,3856.99,1762.11,2140.37,1307.66,1294.17,275.48,286.71,332.15,352.29,306.84,303.67
18135,IN-Randolph County,812,7189.23,7962.51,3485.24,3672.64,1536.05,1967.55,1166.28,1233.91,198.29,206.34,470.12,533.93,326.22,331.24
18137,IN-Ripley County,693,7994.89,8331.6,4485.39,4417.12,1668.88,1973.02,1348.82,1416.56,197.82,209.21,,,268.12,272.48
18139,IN-Rush County,515,7960.23,8979.07,3991.64,4264.15,1509.69,2137.19,1705.09,1764.88,228.56,240.78,270.68,305.85,267.62,269.15
18143,IN-Scott County,544,7676.48,8549.13,3974.22,4283.54,1962.33,2441.51,833.72,873.68,239.19,246.71,231.53,241.56,416.25,421.81
18145,IN-Shelby County,931,9177.02,10076.76,4576.16,4993.13,1918.39,2413.75,1707.47,1681.55,296.07,292.84,390.32,391.61,291.48,294.29
18147,IN-Spencer County,482,7564.38,8517.16,4023.1,4489.52,1898.38,2281.38,831.14,880.87,419.02,444.62,,,229.02,237.17
18141,IN-St. Joseph County,5620,7270.17,7620.94,3692,3859.6,2199.14,2381.31,691.68,687.13,241.98,242.03,254.14,257.05,187.56,190.17
18149,IN-Starke County,573,7900.6,8340.95,3739.44,3884.98,2157.08,2347.5,1040.45,1083.07,374.87,395.99,252.34,288.87,320.3,323.03
18151,IN-Steuben County,743,7409.11,8092.68,3974.97,4287.77,1771.38,2067.79,1133.07,1188.93,203.86,214.22,103.89,96.58,210.91,216.04
18153,IN-Sullivan County,473,9091.49,10137.59,4590.88,5147.82,1921.07,2214.36,1677.38,1812.31,553.28,592.2,,,316.55,320.08
18155,IN-Switzerland County,185,9140.75,10372.08,5181.25,5709.83,1943.11,2532.26,1278.93,1340.19,,,,,419.47,420.58
18157,IN-Tippecanoe County,2127,6421.58,7195.39,3124.62,3566.02,1951.26,2213.31,783.48,824.22,103.57,107.4,200.91,222.86,241.25,240.49
18159,IN-Tipton County,455,9078.27,9693.49,4650.71,4873.44,2087.51,2446.26,1616.51,1622.43,242.96,241.12,,,241.36,244.12
18161,IN-Union County,174,7657.52,8451.51,4021.75,4304.27,1506.1,1907.99,1490.57,1566.21,218.73,232.11,,,252.57,258.09
18163,IN-Vanderburgh County,3739,7995.81,9104.17,3812.22,4475.62,2209.86,2563.27,897.8,948.74,470.03,499.63,374.53,382.56,228.2,229.05
18165,IN-Vermillion County,440,8730.21,9518.46,4604.64,4995.05,1888.21,2105.93,1607.21,1741.66,281.15,295.85,120.28,142.29,256.11,260.02
18167,IN-Vigo County,2604,8773.46,9703,4590.73,5153.35,2162.57,2359.05,1164.11,1256.51,247.07,260.82,335.68,393.4,268,268.23
18169,IN-Wabash County,834,7111.31,7392.75,3587.99,3510.06,1691.45,1954.19,1311.68,1371.95,125.66,130.34,186.76,217.74,233.79,235.47
18171,IN-Warren County,214,9548.14,10531.16,5008.46,5481.69,2145.29,2557.82,1761.01,1835.39,196.64,199.82,,,369.57,367.76
18173,IN-Warrick County,1018,8947.86,10064.32,4453.77,5075.88,2416.9,2799,987.54,1044.67,478.65,508.74,398.97,418.69,210.77,209.94
18175,IN-Washington County,492,9372.4,9866.85,4924.51,4844.42,2038.57,2509.76,1405.26,1441.36,313.31,329.37,263.49,296.31,427.87,427.35
18177,IN-Wayne County,2038,7624.73,8767.43,4129.6,4632,1888.62,2428.12,1065.19,1128.74,187.9,200.83,112.51,127.02,235.44,235.52
18179,IN-Wells County,499,7443.33,8291.17,3715.7,4192.12,1926.15,2280.64,842.24,841.13,172.46,173.61,502.58,513.94,233.14,233.68
18181,IN-White County,735,7064.04,8197.19,3211.8,3676.17,1731.92,2256.83,1499.16,1588.54,193.32,204.61,98,114.52,273.92,282.36
18183,IN-Whitley County,614,7412.16,8267.63,3914.14,4409.84,1820.33,2160.39,1016.52,1012.42,175.32,174.85,249,261.05,238.3,242.38
20001,KS-Allen County,412,7674.06,8499.65,3868.66,4447.31,1778.46,1785.86,1394.28,1524.27,129.42,144.02,312.73,378.75,207.43,219.28
20003,KS-Anderson County,331,8025.13,8899.44,3925.32,4450.24,1512.78,1585.1,1725.79,1863.3,182.24,200.03,368.44,431.74,320.23,378.82
20005,KS-Atchison County,463,6533.27,7037.87,3500.67,3750.94,1322.8,1443.3,1209.21,1304.83,228.3,252.25,65.44,75.59,232.5,236.07
20007,KS-Barber County,186,7905.82,8728.94,3966.72,4434.93,1568.09,1648.11,1496.89,1652.14,,,,,301.73,319.72
20009,KS-Barton County,850,9100.62,9813.11,4080.95,4570.62,2637.6,2628,1900.99,2095.2,147.29,163.68,96.81,115.94,285.73,293.35
20011,KS-Bourbon County,421,7314.27,8072.64,3773.06,4299.88,1691.53,1765.23,1234.01,1345.09,236.64,262.17,,,324.44,326.82
20013,KS-Brown County,365,8240.76,9235.11,4187.24,4876.15,1144.83,1183.75,1955.75,2140.3,214.45,233.36,418.14,469.74,303.74,307.53
20015,KS-Butler County,1399,7077.13,7643.8,3396.63,3789.91,2114.41,2213.09,684.4,707.36,214.28,222.54,400.19,439.77,244.3,247.74
20017,KS-Chase County,107,5229.03,5766.09,2688.94,3091.23,1367.43,1402.6,897.7,982.18,,,,,223.56,226.86
20019,KS-Chautauqua County,158,7916.05,8804.52,3830.71,4425.58,1661.76,1679.62,1889.48,2104.88,,,,,196.81,198.02
20021,KS-Cherokee County,677,8036.92,8758.19,4214.16,4578.25,1498.31,1619.24,1104.67,1195.84,226.39,246.82,652.74,766.19,321.2,325.97
20023,KS-Cheyenne County,124,9337.99,9639.34,4319.81,4351.03,1554.17,1543.74,2794.13,3043.66,,,,,397.56,398.98
20025,KS-Clark County,47,9858.14,11401.69,5539.81,6770.72,1519.75,1563.49,2504.02,2765.78,,,,,322.92,325.71
