HSA #,HSA name,State,Medicare enrollees (2011),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2011)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2011)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2011)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2011)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2011)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2011)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2011)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2011)"
17043,Herington,KS,874,9750.82,11266.14,5098.3,6314.86,2051.77,2105.76,1938.9,2121.21,280.97,308.45,151.05,171.64,277.31,278.84
17044,Hiawatha,KS,1292,9250.55,10009.34,4726.77,5222.67,1289.95,1340.13,2566.74,2735.11,303.64,323.77,143.85,160.06,264.51,266.66
17045,Hill City,KS,806,9707.05,11457.28,4997.37,6397.35,1482.44,1544.24,2733.58,2991.02,64.28,68.72,,,340.21,345.07
17046,Hillsboro,KS,853,8550.13,8929.22,4278.95,4447.86,2235.81,2261.32,1445.69,1557.3,71.09,77.77,347.45,403.13,172.96,173.07
17047,Hoisington,KS,583,10881.16,11595.61,4989.59,5375.77,2690.82,2736.79,2610.61,2857.87,205.99,225.3,106.5,125,267.87,268.18
17049,Horton,KS,407,8790.63,9922.43,4207.33,5054.14,1261.57,1297.74,2434.1,2628.63,157.26,170.82,,,305.11,296.58
17050,Hoxie,KS,438,9127.13,10233.36,4687.23,5438.05,1299.3,1361.29,2781.8,3048.69,,,,,308.97,312.74
17051,Hugoton,KS,537,9173.04,9185.42,3940.94,3671.74,2046.55,2065.65,2849.35,3107.66,56.49,63.5,,,384.7,386.96
17052,Hutchinson,KS,9805,8384.64,8924.37,3367.06,3748.65,2953.86,2978.85,1246.8,1361.29,168.33,180.62,327.55,339.76,315.55,315.54
17053,Independence,KS,2753,7734.95,8489.52,3699.8,4126.36,1845.34,1964.57,1394.6,1525.05,365.78,401.63,197.17,235.46,237.53,240.6
17054,Iola,KS,2391,8564.56,9400.34,4481.3,5112.21,1931.3,1953.8,1622.67,1756.23,195.91,214,136.83,156.21,208.22,212.64
17055,Jetmore,KS,295,7805.52,8529.33,3830.74,4324.74,1697.99,1740.62,1876.56,2055.25,115.23,123.04,,,262.61,260.3
17056,Johnson,KS,312,7065.9,7381.74,3261.88,3270.5,1869.62,1998.16,1606.47,1763.42,,,,,212.55,215.96
17057,Junction City,KS,2310,7580.66,8427.29,3503.02,4110.89,1934.38,1990.23,1549.21,1686.91,152.97,166.19,161.91,187.38,275.23,280.33
17058,Kansas City,KS,12078,9260.7,9908.32,4601.74,5090.37,2338.9,2458.37,1183.57,1196.16,465.77,469.2,448.08,453.84,223.08,241.61
17059,Kingman,KS,1266,9836.4,11227.85,4681.3,5784.16,2316.93,2345.83,2065.07,2233.79,112.48,122.32,373.97,444.9,276.13,278.42
17060,Kinsley,KS,515,10748.05,12096.17,5118.55,6078.74,1973.93,2015.72,2976.2,3263.96,,,212.91,252.75,402.51,407.7
17061,Kiowa,KS,440,9045.37,9127.94,4720.22,4540.51,1714.73,1755.87,2190.21,2386.63,114.68,128.13,112.47,119.61,220.82,223.57
17062,La Crosse,KS,396,8746.76,9447.11,4171.11,4539.1,1407.2,1472.31,2725.89,2969.67,131.82,144.99,,,358.84,363.59
17063,Lakin,KS,458,9906.35,9926.85,5484.17,5225.14,1790.33,1856.6,2100.29,2296.89,175.58,192.65,,,356.1,356.02
17064,Lawrence,KS,8649,7802.82,8546.13,3568.67,4075.53,2111.45,2218.45,1314.76,1392.59,278.72,293.54,288.98,321.14,236.95,240.38
17065,Leavenworth,KS,4634,8974.94,9584.83,4389.95,4830.97,2201.29,2307.81,1188.15,1198.76,422,425.61,563.54,593.79,219.13,238.42
17066,Leoti,KS,363,10891.24,10984.97,6062.93,5779.91,1294.2,1364.45,3354.06,3654.04,,,,,251.2,255.48
17067,Liberal,KS,2213,7866.85,8227.9,3896.18,3996.67,1971.6,2041.95,1352.61,1475.72,179.29,197.13,187.08,226.91,278.44,287.51
17068,Lincoln,KS,461,13578.08,15981.1,8137.8,10187.3,1983.1,1988.7,2764.84,3030.04,174.78,192.25,,,486.52,492.59
17069,Lindsborg,KS,891,7488.36,8517.33,3443.51,4233.37,1761.93,1770.68,1630.16,1786.23,225.06,247.38,248.76,290.04,209.13,209.68
17070,Lyons,KS,1400,10821.15,10341.16,5566.26,4903.12,2639.35,2601.97,1803.09,1970.12,113.07,122.62,293.6,331.88,392.23,390.58
17071,Manhattan,KS,4870,7211.36,8150.98,3107.52,3826.03,2350.52,2444.46,1216.61,1321.17,132.38,141.42,116.95,132.63,298.07,297.26
17073,Marion,KS,846,7844.41,8203.91,3170.45,3388.87,2002.14,1926.8,1971.41,2139.25,156.86,172.35,277.7,318.94,224.69,223.4
17074,Marysville,KS,1562,7309.04,8904.33,3728.8,5073.32,1441.13,1494.11,1731.21,1877.89,152.11,166.13,105.53,127.2,186.7,191.19
17075,McPherson,KS,2630,8363.51,8916.03,3770.04,4085.79,2385.28,2431.07,1253.05,1365.76,423.71,465.35,285.98,322.22,251.8,252.56
17076,Meade,KS,523,11495.88,11208.39,6646.54,6072.47,2012.6,2030.65,2394.07,2616.48,,,188.06,213.26,244.5,254.24
17077,Medicine Lodge,KS,654,9671.76,10217.69,4897.99,5129.56,1682.88,1718.45,2296.7,2507.57,110.79,120.24,249.1,291.25,425.92,437.63
17078,Minneapolis,KS,976,8300.75,9337.25,4798.9,5616.55,1840.55,1906.53,1251.52,1366.74,70.12,76.88,116.59,135.56,208.82,211.54
17079,Minneola,KS,530,10128.8,11795.06,5827.63,7169.22,1628.84,1687.43,2148.25,2340.89,101.87,110.79,151.11,183.89,330.85,333.49
17080,Moundridge,KS,588,7235.99,7758.03,3020.76,3430.7,2752.46,2763.2,1069.75,1142.53,131.12,142.65,96.58,111.91,276.68,276.18
17081,Neodesha,KS,568,11479.91,11708.34,5620.58,5429.73,2032.56,2088.38,2453.81,2674.45,495.34,544.03,367.74,442.09,519.36,537.02
17082,Ness City,KS,476,9647.18,10157.08,4836.88,4977.83,1960.87,2050.59,2304.97,2530.23,119.52,137.23,,,321.43,325.81
17083,Newton,KS,4517,7327.21,8055.24,2931.43,3491.49,2594.08,2661.46,1132.46,1187.07,130.63,136.72,324.76,360.69,229.12,228.91
17084,Norton,KS,848,8172.8,9600.26,4062.72,5197.1,1308.11,1361.73,2420.06,2633.01,51.45,56.41,102.35,120.71,297.9,297.15
17085,Oakley,KS,446,10617.82,12489.4,5222.36,6672.64,1758.53,1837.72,3235.53,3530.22,,,,,419.58,430.12
17086,Oberlin,KS,744,9310.91,10095.06,4995.58,5472.87,1520.49,1593.33,2360.59,2557.82,111.86,122.69,,,253.19,256.15
17087,Olathe,KS,12567,8876.34,9593.08,4115.33,4683.94,2326.02,2430.87,1297.22,1310.27,433.06,436.59,468.98,482.63,222.22,236.91
17088,Onaga,KS,734,9709.19,10573.86,4482.44,4983.49,1576.62,1617.25,2625.37,2828.68,391.72,429.01,436.9,518.73,187.54,186.55
17089,Osborne,KS,534,10758.03,11141.3,6296.02,6390.62,1960.01,2013.46,2093.53,2277.37,,,207.21,235.28,210.2,218.2
17091,Ottawa,KS,2601,8288.66,8875.56,3858.07,4265.8,1946.81,2052.45,1698.97,1724.16,207.84,210,243.82,253.37,333.76,371
17094,Parsons,KS,3493,8504.4,9244.59,4127.67,4551.29,1709.29,1770.85,1799.83,1963.72,272.31,298.95,324.07,383.89,270.05,270.64
17095,Phillipsburg,KS,991,10472.12,10717.26,5428.31,5300.35,1739.87,1813.98,2858.27,3123.33,77.98,84.57,133.83,157.95,286.91,290.33
17096,Pittsburg,KS,4171,9016.35,10127.76,4622.75,5395.24,1987.75,2085.05,1476.5,1612.02,302.61,331.61,332.85,396.61,296.52,299.82
17097,Plainville,KS,576,10015.75,9720.42,5381.89,4751.13,1592.69,1658.38,2630.4,2883.79,84.39,92.65,,,356.54,360.18
17098,Pratt,KS,1683,8989.29,9360.59,4044.14,4187.06,2077.09,2033.58,2025.94,2208.57,140.28,153.1,400.68,471.57,302.87,304.87
17099,Quinter,KS,662,8811.26,10867.99,4677.04,6356.45,1575.58,1695,2099.8,2297.27,,,188.43,226.38,273.79,277.36
17100,Ransom,KS,235,11671.25,12394.58,6362.02,6667.37,1597.63,1666.78,3341.93,3666.69,,,,,295.23,299.89
17101,Russell,KS,1154,9913.49,10799.83,4966.26,5502.65,1591.56,1649.51,2713.96,2975.96,239.55,261.5,70.05,75.17,390.32,393.41
17102,Sabetha,KS,926,7697.08,8936.58,3820.48,4759.45,1467.37,1560.04,2072.36,2241.07,146.97,160.63,65.97,78.01,202.75,209.15
17103,Salina,KS,7119,7608.73,8390.82,3549.43,4085.49,2116.02,2192.81,1151.48,1258.95,334.13,366.53,192.05,219.54,266.5,269.54
17104,Satanta,KS,482,8878.11,8811.8,4364.54,4051.55,2028.99,2065.76,2196.51,2406.51,,,,,241.88,245.48
17105,Scott City,KS,893,10123.25,11169.98,5468.15,6186.57,1533.54,1585.69,2638.77,2888.18,95.06,104.23,,,356.38,361.94
17106,Sedan,KS,656,8909.09,9655.31,4492.96,4892.34,1619.77,1679.08,2106.75,2313.55,223.63,246.63,246.01,295.55,188.62,191.67
17107,Seneca,KS,1010,7875.92,8487.24,3743.86,4091.34,1355.87,1400.03,2496.82,2700.12,144.12,158.4,,,163.24,158.38
17108,Shawnee Mission/Overland Park,KS,16504,8823.4,9492.17,3976.59,4507.87,2483.69,2587.15,1174.38,1184.52,471.74,475.9,472.96,479.05,227.23,241.18
17109,Smith Center,KS,1040,7883.44,8598.69,3533.73,3884.92,1429.9,1497.96,2524.66,2755.09,,,186.16,221.15,250.19,283.27
17111,St. Francis,KS,624,11351.02,11560.42,5704.24,5480.88,1508.19,1580.9,3585.46,3898.38,178.16,194.81,167.48,203.95,348.06,354.38
17113,Stafford,KS,727,9087.89,9510.41,4205.44,4374.01,2243.45,2256.13,2002.09,2187.29,171.58,188.63,216.92,249.56,276.61,284.06
17114,Syracuse,KS,346,12376.32,12875.38,7350.32,7500.36,1919.21,1981.16,2651.24,2895.89,,,,,343.68,348.74
17115,Topeka,KS,29447,8200.53,8893.69,3972.57,4505.96,2232.9,2326.3,1168.6,1208.32,221.56,232.48,376.81,391.93,214.83,215.43
17116,Tribune,KS,471,10733.73,11986.14,5722.41,6627.87,1443.59,1487.41,3103.94,3379.9,,,,,395.1,401.05
17117,Ulysses,KS,739,7836.67,7803.59,3869.96,3653.07,2252.74,2279.12,1309.16,1429.36,,,62.75,77.24,288.09,303.27
17118,Wakeeney,KS,544,12331.12,17512.29,6542.67,11263.17,1598.48,1652.54,3600.51,3945.27,164.42,177.96,,,439.59,449.78
17119,Wamego,KS,809,9513.85,10189.4,4288.65,4669.16,2402.37,2476.13,2041.55,2210.72,280.4,304.83,174.01,201.94,308.03,310.89
17120,Washington,KS,404,8108.55,8827.79,4173.17,4608.34,1483.81,1533.63,1976.49,2141.63,,,203.91,248.13,172.26,178.4
17121,Wellington,KS,1675,6700.17,7232.63,2954.25,3362.4,1889.48,1899.13,1203.14,1271.5,178.06,188.35,265.96,295.69,207.62,213.67
17122,Westmoreland,KS,488,7175.78,7977.35,3240.51,3826.41,1578.25,1599.54,1800.87,1961.83,226.39,246.76,,,339.46,342.74
17123,Wichita,KS,49163,8592.08,9236.12,3930.83,4431.94,2718.68,2764.34,854.58,894.4,371.08,387.87,458.69,495.14,248.5,251.13
17124,Winchester,KS,173,8550.7,9490.5,3584.93,4321.53,1822.14,1911.58,2281.17,2336.89,,,,,240.14,244.89
17125,Winfield,KS,2417,7417.42,8174.1,3120.45,3633.95,1916.81,1957.99,1589.8,1718.88,162.51,177.31,313.02,368.15,308.44,311.17
18001,Albany,KY,1359,11084.9,12382.76,5943.53,6566.09,2062.84,2419.99,1136.21,1261.73,1645.68,1832.92,195.12,195.93,292.78,299.99
18002,Ashland,KY,12135,10820.86,11850.99,5395.04,5987.06,2550.36,2926.47,1600.83,1667.1,513.16,535.07,436.52,394.4,327.78,330
18003,Barbourville,KY,2224,10205.54,11431.97,5131.08,6014.67,2470.38,2582.54,1005,1107.1,1112.05,1238.47,127.61,151.45,429.59,437.23
18004,Bardstown,KY,2814,8808,9995.84,4221.5,4695.77,2057.78,2636.33,1416.83,1491.07,564.4,599.29,236.85,251.86,306.81,307.44
18006,Berea,KY,3311,9591.45,10382.44,4708.3,5080.14,2067.05,2265.55,1337.2,1470.97,763.92,831.88,445.64,467.11,321.61,319.5
18007,Bowling Green,KY,15527,9488.64,10709.87,5022.5,5749.11,2558.13,2940.6,938.14,1004.57,491.53,534.84,157.69,155.57,319.01,318.44
18008,Burkesville,KY,1019,11374.2,14342.83,5656.2,7849.21,1333.68,1670.23,2071.72,2301.36,2084.16,2321.58,55.91,46.45,304.63,306.25
18009,Cadiz,KY,1977,9152.58,10813.83,4385.8,5460.21,2152.37,2523.27,1544.47,1682.53,620.4,683.38,128.58,150.92,288.19,284.48
18011,Campbellsville,KY,3570,10107.83,11405.64,5137.95,5820.7,1966.72,2261.63,1408.88,1557.32,1197.61,1322.72,220.59,267.57,241.23,244.9
18012,Carlisle,KY,924,10119.76,11444.92,4603.24,5321.02,1794.08,2067.02,1872.21,2045.57,980.96,1051.82,573.68,677.29,361.81,358.46
18013,Carrollton,KY,1441,10953.51,12327.56,5923.2,6811.27,2202.16,2516.32,1574.48,1676.75,688.62,724.95,249.14,275.62,346.96,346.92
18014,Columbia,KY,2149,11211.6,12783.93,6491.38,7182.28,1936.64,2515.69,1492.63,1650.1,940.66,1048.65,109.4,125.6,310.76,313.16
18015,Corbin,KY,8255,10991.52,11986.73,5937.57,6506.3,2542.09,2738.64,1076.38,1188.53,910.88,1013.04,169.81,191.23,420.08,419.22
18016,Covington,KY,13548,9736.45,10339.19,5126.27,5581.09,2358.83,2484.61,1155.01,1174.95,618.04,628.95,285.16,255.91,208.31,225.26
18017,Cynthiana,KY,2359,9285.81,10201.96,4971.24,5311.29,1763.28,2080.95,1111.61,1214.39,533.17,575.83,671.89,781.77,273.06,269.71
18018,Danville,KY,5620,9717.14,10897.19,4418.87,5116.29,2269.01,2487.9,1307.4,1445.66,1131.88,1234.57,306.23,336.49,326.2,326.59
18019,Elizabethtown,KY,14290,8622.16,9904.11,4159.82,4890.54,2130.24,2496.61,1218.95,1318.8,674.57,731.97,189.4,218.3,252.75,251.58
18020,Flemingsburg,KY,1731,9526.75,10287.14,4623.54,4930.54,2199.69,2411.52,1309.94,1443.3,608,676.8,495.59,533.66,318.78,320.89
18021,Florence,KY,7566,10601.71,11302.14,5693.57,6200.64,2502.08,2641.57,1203.78,1225.85,639.5,651.18,395.81,396.4,207.91,223.18
18022,Fort Thomas,KY,8208,9988,10640.94,5309.37,5796.15,2371.24,2514.77,1118.46,1139.29,634.61,645.68,379.13,351.67,193.95,206.13
18023,Frankfort,KY,8603,10336.36,11356.61,5214.07,5787.33,2476.84,2721.54,1253.6,1362.34,577.82,617.83,492.26,546.09,331.07,329.49
18024,Franklin,KY,2028,10064.48,12013.89,5707.54,7047.03,2544.01,3072.29,893,943.3,485.54,520.88,138.32,133.11,301.42,299.34
18025,Fulton,KY,1584,9118.61,10401.5,4337.87,5182.81,2081.86,2267.57,1373.27,1519.69,894.3,991.55,126.79,140.43,311.78,308.23
18026,Georgetown,KY,3045,8610.02,9420.77,3994.04,4448.2,1992.79,2225.98,1177.46,1242.57,802.13,854.03,416.56,426.71,257.89,256.05
18027,Glasgow,KY,7326,9169.39,10346.99,4740.01,5264.54,2202.63,2657.38,1157.57,1274.24,633.9,703.91,66.54,72.87,373.39,370.91
18028,Greensburg,KY,1475,11318.75,12831.6,5204.18,5983.09,1921.06,2194.29,2006.6,2225.04,1752.54,1951.78,250.47,306.94,288.36,289.67
18029,Greenville,KY,3896,8485.06,9519.5,4305.51,4790.9,2017.43,2351.46,1297.8,1425.63,460.51,512.09,130.21,159.44,252.76,252.45
18030,Hardinsburg,KY,1824,8178.54,10167.44,4034.79,5384.82,1856.04,2301.32,1359.94,1480.12,495.29,543.01,120.38,142.46,295.35,300.33
18031,Harlan,KY,3203,11148.06,12441.24,6135.92,6939.7,2156.19,2349.16,1393.41,1542.05,521.98,580.55,634.01,731.72,382.11,385.14
18032,Harrodsburg,KY,2660,9050.51,10075.14,4015.21,4563.14,2219.34,2477.58,1332.2,1461.76,882.89,944.51,300.08,328.97,321.06,322.94
18033,Hartford,KY,2597,9185.69,10517.89,4670.98,5221.2,2163.67,2737.36,1505.72,1646.96,402.2,440.18,102.84,118.5,322.7,320.18
18034,Hazard,KY,4534,12271.67,13331.53,6597.18,7184.19,2758.87,3027.71,1418.53,1570.95,456.34,507.04,582.24,566.95,501.82,504.14
18035,Henderson,KY,6118,9359.53,10680.85,4807.18,5632.26,2203.84,2585.02,1169.71,1261.92,581.48,625.47,374.92,349.26,235.32,234.96
18036,Hopkinsville,KY,6964,8331.33,9429.52,4044.11,4770.73,2390.84,2603.09,1026.43,1114.52,475.25,522.22,146.26,174.71,237.37,234.44
18038,Hyden,KY,1012,12788.13,13813.82,6586.61,7169.86,2624.91,2748.23,1736.4,1926.89,710.83,788.84,655.47,709.05,542.16,547.63
18039,Irvine,KY,1758,9413.31,10527.25,4560.59,5078.81,1976.65,2318.36,1378.38,1511.77,860.49,929.21,364.8,419.13,328.26,325.46
18040,Jenkins,KY,458,11520.16,12366.45,6703.87,7129.24,2108.88,2353.26,1322.59,1460.24,717.75,798.65,326.31,252.93,449.39,450.2
18041,La Grange,KY,2614,9944.6,11117.41,4823.65,5565.24,2509.88,2832.5,1397.18,1464.83,672.85,704.21,213.26,220.88,325.97,326.95
18042,Lancaster,KY,1601,8786.22,9551.43,3825.5,4256.78,2199.91,2340.18,1142.66,1252.8,1069.31,1129.4,294.78,327.44,299.23,297.57
18043,Lebanon,KY,3306,8853.02,10065.18,4484.26,4911.72,2010.56,2604.38,1478.56,1614.66,483.99,517.63,141.74,165.39,275.36,275.1
18044,Leitchfield,KY,3509,9137.02,10464,4744.04,5311.66,1987.08,2495.56,1287.78,1411.48,604.84,667.14,260.91,311.83,280.84,282.33
18045,Lexington,KY,25421,8698.21,9421.73,4146.23,4570,2275.24,2508.26,1026.56,1081.21,625.73,659.28,366.66,345.44,256.07,256.69
18047,London,KY,3708,10635.44,11618.91,5849.6,6320.37,2512.46,2817.56,1143.89,1264.57,547.45,607.45,159.03,178.15,428.97,425.59
18048,Louisa,KY,2209,10524.87,11840.48,5263.94,6027.46,2320.5,2670.53,1428.55,1526.44,816.48,890.67,321.45,345.17,421.53,429.5
18049,Louisville,KY,81443,9470.45,10338.79,4679.67,5184.12,2397.1,2657.57,1317.84,1382.6,548,574.5,233.73,245.25,293.27,293.02
18050,Madisonville,KY,6975,8186.64,9134.54,4107.94,4656.93,1884.91,2066.81,1307.94,1448.72,457.73,503.24,167.96,199.14,247.49,247.65
18051,Manchester,KY,2181,13391.71,14151,7838.67,8123.16,2517.91,2709.47,1290.41,1427.93,1129.84,1256.77,206.21,221.54,543.3,540.32
18052,Marion,KY,1622,9683.41,11850.05,5245.89,6736.22,1872.16,2294.6,1600.13,1777.32,635.65,707.44,43.28,46.51,301.71,301.3
18054,Mayfield,KY,3815,9056.28,10576.66,4988.12,6055.04,2114.55,2361.79,1077.59,1196.25,487.79,539.28,142.68,170.22,261.89,264.86
18055,Maysville,KY,3222,8646.71,9411.67,4032.41,4500.57,2124.16,2246.86,1305.18,1423.71,435.59,460.23,451.44,480.74,294.26,297.16
18056,McDowell,KY,705,11422.12,12398.41,6375.57,6804.35,2027.26,2303.07,1806.66,1998.53,569.56,632.9,155.32,134.38,469.88,474.1
18057,Middlesboro,KY,2120,9500.57,10840.32,4271.33,5082.29,2153.49,2384.12,1189.97,1324.16,1433.06,1593.34,118.59,136.28,401.42,403
18058,Monticello,KY,2232,9792.85,11181.28,4555.64,5287.46,2290.63,2701.14,1377.66,1522.91,814.71,906.21,440.08,446.29,359.33,360.48
18059,Morehead,KY,5598,9641.04,10554.41,4849.74,5042.75,1937.34,2369.75,1614.45,1765.95,587.69,651.11,331.1,373.2,340.46,355.04
18060,Morganfield,KY,1707,9848.33,11337.41,5307.6,6382.78,1894.72,2102.1,1445.79,1584.61,747.54,802.68,227.51,245.25,250.73,245.32
18061,Mount Sterling,KY,2654,10173.42,11202.56,5199.79,5612.05,2521.6,2922.75,1253.43,1369.89,653.42,726.64,185.88,195.34,366.06,376.81
18062,Mount Vernon,KY,1778,10767.25,11626.51,5924.56,6260.9,1892.92,2117.97,1478.66,1622.37,960.07,1068.53,282.7,324.75,343.11,346.15
18063,Murray,KY,5414,8180.88,9638.22,3859.5,4794.28,2059.55,2359.93,1207.62,1331.42,597.73,667,162.3,202.32,299.48,293.88
18064,Owensboro,KY,15006,9453.64,10312.19,4905.41,5174,2382.63,2807.05,1131.22,1215.29,502.31,540.89,279.78,316.37,258.2,255.24
18065,Owenton,KY,1314,11780.11,12878.16,6492.56,7177.71,2264.22,2470.75,1730.34,1872.99,685.21,735.65,308.31,317.76,337.15,335.56
18066,Paducah,KY,22029,8823.13,10422.25,4435.96,5583.63,2363.83,2622.41,1118.84,1237.73,446.87,489.29,188.91,224.95,263.8,260.76
18067,Paintsville,KY,1761,10164.24,11537.54,5639.42,6330.88,2334.71,2802.96,1424.64,1555.35,264.36,293.66,130.89,162.16,317.97,319.3
18068,Paris,KY,1935,8937.61,9959.24,3997.85,4535.54,1908.22,2226.96,1096.37,1157.71,1012.9,1090.01,634.68,665.65,305.66,303.65
18069,Pikeville,KY,5072,10975.33,11403.35,6447.26,6440.84,2015.81,2203.38,1390.84,1543.83,439.57,488.73,272.66,287.17,452.32,456.4
18070,Pineville,KY,1817,10983.66,12495.23,5503.54,6577.07,2263.9,2421.91,1111.31,1229.43,1521.62,1695.94,393.82,413.02,385.66,389.61
18071,Prestonsburg,KY,5773,11253.57,12443.15,6168.77,6793.81,2510.19,2840.34,1439.43,1579.19,464.54,516.37,241.25,273.71,424.22,424.69
18072,Princeton,KY,1706,8480.41,9923.36,4211.53,5084.67,1845.52,2178.34,1297.19,1427.77,796.81,886.78,102.36,123.7,254.99,252.04
18073,Richmond,KY,4727,9381.5,10181.81,4267.33,4597.58,2372.74,2667.73,1267.76,1380.99,880.86,936.07,329.65,336.13,286.47,284.26
18074,Russell Springs,KY,2693,8959.13,10350.02,4319.8,5201.04,1954.83,2218.38,1259.16,1395.79,997.48,1109.69,144.67,147.57,335.01,338
18075,Russellville,KY,3163,9745.42,11012.13,5275.65,6053.46,2469.69,2816.98,1110.35,1195.75,467.76,518.33,125.27,129.62,289.84,287.48
18076,Salem,KY,826,10165.24,12546.18,5201.17,6993.02,1781.34,2017.07,2021.58,2245.23,608.43,676.24,,,299.54,315.63
18078,Shelbyville,KY,3913,10180.96,11256.82,5070.98,5695.96,2337.06,2659.06,1399.45,1471.81,805.58,844.59,221.89,236.26,361.95,363.45
18079,Somerset,KY,9741,9162.57,10071.19,4311.7,4676.08,2295.3,2597.99,1071.34,1184.41,903.15,1005.42,257.98,288.18,366.85,365.78
18080,South Williamson,KY,1307,10620.72,11556.19,5842.92,6294.09,2218.93,2441.99,1617.82,1797.44,448.43,500.65,64.45,59.99,372.28,386.69
18081,Stanford,KY,2772,9810.09,10928.92,4556.35,5127.18,2150.61,2433.17,1351.24,1488.68,1175.54,1277.38,290.17,316.58,345.67,350.23
18082,Tompkinsville,KY,1334,11939.71,13339.32,7499.35,8008.09,2257.27,2937.4,1371.11,1497.02,491.76,546.67,16.94,13.28,324.76,322.95
18083,Versailles,KY,2322,8555.05,9293.56,4172.4,4447.12,2160.35,2537.67,890.89,940.64,655.84,689.28,429.4,424.94,272.14,273.22
18084,West Liberty,KY,1333,11322.53,12083.52,5881.55,6077.09,1890.66,2122.6,2080.15,2287.2,661.76,736.96,306.18,342.17,525.45,530.78
18085,Whitesburg,KY,2184,11426.33,12726.04,5908.92,6625.87,2437.73,2749.59,1507.79,1671.41,609.93,677.86,596.54,639.25,441.42,439.71
18086,Williamstown,KY,1024,9487.37,10031.1,5308.78,5608.56,1989.48,2177.09,1251.34,1282.68,453.39,473.33,273.77,271.2,232.91,230.17
18087,Winchester,KY,4853,10134.68,10921.41,5108.97,5490.97,2198.52,2475.65,1170.34,1239.01,886.72,940.23,517.11,519.22,314,313.13
18089,Jackson,KY,3685,10956.56,12393.09,5877.21,6771.51,2552.56,2895.26,1267.41,1387.89,477.35,530.37,370.6,392.52,426.8,427.22
19001,Abbeville,LA,4001,9275.58,10323.73,4252.53,4991.54,2536.48,2631.74,1113.66,1219.35,891.28,962.11,229.6,267.14,253.66,253.65
19002,Alexandria,LA,22727,10993.54,12238.13,4941.08,5721.5,2320.89,2381.23,1184.34,1303.88,1546.28,1711.03,736.63,862.97,287.72,285.88
19003,Amite,LA,1438,14759.64,16136.24,7384.64,8135.28,2779.54,2914.76,1462.06,1617.07,2095.02,2303.98,584.48,707.3,317.82,316.57
19006,Bastrop,LA,2860,11475.83,12785.06,5517.36,6276.79,2182.38,2243.38,1430.76,1600.31,1222.74,1363.16,692.65,859.12,347.72,345.07
19007,Baton Rouge,LA,36426,9536.22,10375.63,3894.68,4378.34,2680.52,2762.83,1071.98,1170.93,1075.65,1175.14,564.62,627.54,233.43,230.54
19008,Bernice,LA,781,11324.63,12400.31,5419.04,5988.95,2013.64,2062.48,1764.09,1972.09,1553.74,1740.38,198.43,236.46,247.77,250.48
19009,Bogalusa,LA,2692,14283.22,15801.83,6354.12,7341.65,3025.83,3146.93,1929.05,2087.42,2117.14,2280.83,368.02,444.41,374.75,368.5
19012,Bunkie,LA,910,11113.15,12543.69,4398.94,5191.15,2078.97,2131.21,1672.38,1868.29,1878.69,2093.34,692.79,842.52,289.59,287.32
19014,Chalmette,LA,1273,10986.71,11474.23,5368.69,5624.77,2349.44,2438.83,1092.52,1142.77,1431.9,1526.25,432.55,436.9,318.75,311.02
19016,Columbia,LA,1394,13960.59,15526.29,6568.96,7498.47,2463.82,2513.74,1691.63,1891.26,2303.92,2575.37,624.4,772.65,403.32,395.99
19018,Covington,LA,7909,12436.78,13425.1,5364.15,6008.01,3025.89,3134.67,1805.04,1883.2,1287.6,1389.87,633.33,698.14,332.05,327.22
19019,Crowley,LA,3313,9944.99,11248.64,4739.61,5629.86,2400.5,2505.82,1059.12,1168.86,1133.32,1248.01,375.77,460.6,241.87,242.71
19020,De Quincy,LA,1082,12385.23,14164.01,6280.53,7569.3,2255.32,2366.81,1621.93,1787.65,1544.27,1712.47,333.95,395.8,413.45,416.49
19021,DeRidder,LA,3187,11148.33,12562.42,5829.74,6835.88,2515.47,2631.28,1218.05,1352.9,926.76,1039.92,392.85,461.98,308.73,303.17
19022,Delhi,LA,1432,11873.82,13882.37,4708.75,5974.59,1796.58,1861.38,2582.41,2903.47,1926.69,2162.12,389.36,487.97,360.98,357.82
19024,Eunice,LA,2590,11885.77,13241.54,5719.22,6540.86,2510.01,2645,1376.12,1532.12,1432.36,1565.53,575.63,704.57,313.59,309.96
