HSA #,HSA name,State,Medicare enrollees (20% sample) (2009),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2009)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2009)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2009)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2009)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2009)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2009)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2009)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2009)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2009)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2009)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2009)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2009)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2009)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2009)"
45265,Waco,TX,4206,8219.35,8974.7,3542.69,4021.7,1866.39,1966.08,1158.14,1225.3,817.2,859.77,577.69,639.86,240.29,242.16
45266,Waxahachie,TX,1408,9781.08,9986.42,4310.94,4494.93,2339.1,2360.96,1029.77,1028.75,1221.69,1213.01,598.49,614.36,344.63,343.91
45267,Weatherford,TX,1217,11288.74,11746,5421.24,5790.28,2909.31,2994.07,819.76,824.5,1342.97,1339.07,535.41,541.47,347.5,345.11
45268,Webster,TX,3372,10831.3,11084.03,5369.99,5621.52,2805.99,2825.62,1112.61,1103.77,882.28,875.31,474.22,475.82,219.58,218.37
45269,Weimar,TX,535,10431.87,11000.85,5850.17,6262.97,2396.82,2432.61,1251.09,1324.07,595.42,599.07,182.23,218.56,164.01,163.61
45270,Wellington,TX,111,13633.01,14151.36,6915.29,7056.71,2140.97,2179.53,2469.26,2695.26,1674.02,1812.27,,,267.99,275.9
45271,Weslaco,TX,2240,13449.19,13578.56,4845.19,4501.88,2903.61,3031.34,1120.85,1176.84,2855.76,2979.83,365.71,415.79,388.51,389.55
45273,Wharton,TX,528,8731.26,8969.32,3830.19,3924.82,2384.64,2476.68,905.22,937.01,1185.41,1167.51,187.97,225.58,179.73,180.39
45274,Wheeler,TX,72,9237.09,11125.45,3455.74,4163.38,2470.87,3286.31,1290.42,1372.68,,,,,117.99,123.2
45275,Whitney,TX,329,9540.95,10519.65,4667.62,5524.85,2094.54,2099.27,1231.06,1296.06,915.26,913.52,336.4,408.92,357.22,358.2
45276,Wichita Falls,TX,3819,10025.54,10925.76,4456.69,5095.64,2377.59,2538.79,1047.7,1084.8,1302.6,1341.75,578.39,607.51,303.58,303.48
45277,Winnie,TX,165,11122.2,11989.5,5946.49,6691.35,2434.17,2551.41,1433.3,1473.76,936.65,973.57,,,168.75,169.28
45278,Winnsboro,TX,375,10075.34,10771.01,4791.06,5175.89,1989.82,2159.07,1318.04,1387.13,1467.67,1501.59,,,332.72,332.5
45279,Winters,TX,117,11155.18,11889.41,5486.82,5738.55,2050.77,2136.36,1497.34,1636.28,1122.93,1235.11,,,197.52,206.47
45280,Woodville,TX,401,10431.29,11245.44,4036.86,4595.74,2526.99,2605.35,1429.29,1518.07,1448.23,1440.3,645.02,747.75,406.83,406.25
45281,Wylie,TX,406,11171.7,11558.74,5108.63,5614.3,3044.59,2968.01,780.64,779.32,1449.44,1440.55,489.97,467.81,389.28,393.17
999999,United States,US,5011918,9476.9,9476.9,4579.37,4579.37,2579.16,2579.16,1123.06,1123.06,613.96,613.96,329.08,329.08,252.27,252.27
46001,American Fork,UT,931,8668.86,9233.75,3294.43,3659.74,2129.85,2220.12,869.36,889,1175.19,1202.74,1021.14,1105.17,290.27,287.44
46002,Beaver,UT,89,6991.42,7349.51,3182.69,3364.58,1475.8,1480.28,1223.35,1293.59,,,,,361.54,357.77
46003,Bountiful,UT,1118,7616.89,8053.44,3055.43,3318.38,1791.54,1860.29,974.47,1000.49,942.56,967.57,592.33,643.44,267.37,273.85
46004,Brigham City,UT,483,8352.2,9053.36,3674.21,4121.84,1957.92,2004.17,1288.38,1354.41,675.32,708.88,541.4,653.5,233.2,233.74
46005,Cedar City,UT,511,7398.53,7730.52,3067.76,3266.42,1815.74,1837.86,1144.08,1215.74,708.18,732.17,230.58,252.83,444.5,446.32
46006,Delta,UT,127,5029.18,5496.16,2108.1,2305.37,1449.97,1515.54,1045.42,1100.59,,,,,249.04,380.63
46007,Fillmore,UT,107,5883.78,6504.13,2529.58,2652.95,1197.55,1249.42,810.17,862.56,,,,,285.72,520.65
46008,Gunnison,UT,209,6337.65,7035.61,2139.45,2588.04,1599.28,1659.37,1179.86,1242.21,626.21,673.45,,,257.46,265.81
46010,Kanab,UT,208,6846.49,6851.68,2405.79,2336.9,1627.74,1590.68,1348.48,1399.1,,,,,484.73,492.74
46011,Layton,UT,1430,8090.54,8663.84,3309.22,3730.33,2079.12,2136.25,1102.91,1135.24,722.32,740.7,557.99,616.47,349.67,348.94
46012,Logan,UT,917,7707.17,8308.22,2965.37,3320.58,1918.7,2001.63,1095.63,1150.24,710.84,735.66,690.31,771.16,320.13,325.87
46013,Milford,UT,32,17748.4,18764.84,,,2893.06,2813.88,1626,1750.17,,,,,439.85,475.67
46014,Moab,UT,195,5793.99,5804.21,2978.28,2883.68,813.14,832.26,1320.97,1385.46,217.92,224.39,,,261.32,261.97
46015,Monticello,UT,131,7721.97,8596.66,3378.33,4048.63,1120.65,1144.64,2383.1,2509.17,,,,,343.57,339.79
46016,Monument Valley,UT,25,4920.66,4513.8,,,1718.75,1649.55,763.15,778.25,,,,,,
46017,Mount Pleasant,UT,226,7069.3,7331.47,3643.78,3680.58,1442.66,1500.22,666.86,702.12,437.9,468.76,,,352.56,355.92
46019,Nephi,UT,118,8815.12,9212.12,3686.26,3845.05,2699.05,2883.35,1133.62,1160.02,1048.06,1071.06,,,317.46,329.06
46020,Ogden,UT,2956,8012.51,8594.84,3124.42,3534.1,2134.53,2185.76,936.01,963.44,785.97,808.21,745.02,819.31,303.6,308.32
46022,Panguitch,UT,143,6861.87,7073.4,3406.51,3551.65,1488.55,1481.97,1086.42,1148.82,,,,,611.56,612.85
46023,Payson,UT,713,8157.1,8543.14,3107.77,3352.73,1956,2021.62,875.11,895.97,1300.97,1333,498.65,537.42,467.5,462.65
46024,Price,UT,542,7398.34,7963.28,2909.58,3247.12,1821.22,1854.79,1261.06,1344.89,457.51,470.02,517.13,624.57,434.53,446.14
46025,Provo,UT,1745,9437.32,9912.07,4078.51,4382.34,2276.53,2353.66,814.49,835.27,1284.97,1315.48,641.11,691.48,374.14,371.49
46026,Richfield,UT,392,6635.03,7191.12,2222.26,2510.71,1704.84,1742.8,1027.33,1098.22,621.38,671.38,616.53,734.93,441.75,445.5
46027,Roosevelt,UT,324,6660.05,6964.93,3200.48,3314.65,1305.16,1366.61,1166.68,1233.39,423.26,441.64,,,288.15,290.9
46028,Salt Lake City,UT,9749,8430.95,8917.12,3418.51,3713.09,1865.23,1942.03,1090.25,1120.3,1073.75,1101.99,678.74,735.26,304.37,306.4
46030,St. George,UT,2870,8631.35,8816.24,3666.43,3759.81,2436.76,2447.23,1231.69,1266.63,572.99,589.12,383.44,425.85,330.86,328.43
46032,Tremonton,UT,159,7167.32,8081.65,2822.05,3361.11,1648.12,1722.16,1093.76,1155.14,562.67,594.63,768.5,929.43,270.22,323.99
46033,Vernal,UT,325,7386.44,7934.69,3113.13,3395.81,1752.75,1799.56,1240.56,1324.21,195.69,211.34,748.76,880.49,336.83,341.61
49001,Abingdon,VA,1276,8327.38,9425.53,3430.13,4163.17,2204.1,2293.67,1132.01,1252.43,904.1,1002,362.84,443.07,325.52,324.19
49002,Alexandria,VA,4132,7953.83,7741.84,3257.31,3295.84,2622.46,2450.4,1103.21,1051.08,402.9,385.94,418.71,407.63,170.46,165.52
49003,Arlington,VA,2849,8267.51,7988.73,3856.89,3836.35,2535.12,2374.42,941.72,897.39,421.44,401.25,382.14,350.5,132.08,129.28
49004,Bedford,VA,664,7669.45,8443.59,3709.36,4320.11,2159.12,2222.9,1002.07,1060.17,414.31,438.79,98.43,113.79,291.41,290.97
49005,Big Stone Gap,VA,252,12193.29,13220.29,6209.44,6896.98,2872.35,2908.86,1116.31,1236.43,1442.97,1598.57,,,363.63,362.02
49006,Blacksburg,VA,1246,7378.14,8169.83,3563.79,4061.63,2033.59,2170.13,842.02,914.35,339.88,372.66,267.87,307.14,323.73,336.67
49007,Charlottesville,VA,5225,8039.58,8012.82,4158.66,3994.11,1804.89,1900.21,1218.27,1228.51,381.42,384.65,291.51,322.36,178.94,178.48
49008,Chesapeake,VA,2486,8212.93,9160.79,3701.08,4421.41,2600.31,2733.92,992.38,1044.62,484.23,509.54,181.08,194.37,254.36,254.72
49009,Clintwood,VA,286,10910.83,12150.13,4867.45,5627.77,2159.38,2245.54,1954.71,2161.61,1248.26,1383.01,,,360.69,355.93
49010,Culpeper,VA,887,7468.35,7503.72,3529.51,3408.91,2326.23,2406.03,1066.99,1107.05,219.97,236.1,133.17,152.53,171.98,172.24
49011,Danville,VA,2664,6995.96,7465.63,3356.07,3621.06,2196.15,2316.47,807.1,856.2,242.14,260.21,138.79,159.96,276.8,274.29
49012,Emporia,VA,652,9810.88,10367.76,5694.75,6002.16,2147.94,2274.51,1243.07,1332.29,265.87,289.52,,,246.49,244.51
49013,Fairfax,VA,1158,8143.71,8139.36,3734.91,3921.27,2668.31,2538.57,877.7,845.87,323.85,314.09,318.75,310.68,196.86,191.88
49014,Falls Church,VA,8802,8143.47,7774.81,3554,3435.84,2710.29,2531.39,916.39,877.42,378.04,361.58,414.25,399.66,157.49,156.44
49015,Farmville,VA,766,7234.03,8107.53,3630.48,4245.21,1757.58,1855.63,1070.26,1159.88,188.21,201.63,309.94,368.99,284.09,281.24
49016,Franklin,VA,601,8242.67,9001.56,4565.37,5121.78,2207.8,2312.67,867.67,938.19,354.82,383.75,,,215.43,215.57
49017,Fredericksburg,VA,4722,9797.64,9634.54,5182.89,4910.15,2670.98,2821.9,907.81,871.93,441.64,428.3,417.23,418.43,194.71,196.81
49018,Front Royal,VA,709,9119.19,9279.6,4325.21,4293.94,2279.43,2509.37,1394.99,1349.41,447.13,450.59,430.2,428.17,229.61,229.67
49019,Galax,VA,1507,7849.56,8738.94,3759.21,4144.87,1770.05,2057.87,1078.4,1180.99,790.66,876.61,151.28,179.17,333.75,334.81
49020,Gloucester,VA,1368,6684.22,7367.02,2781.95,3270.12,2066.85,2146.5,963.33,1013.13,304.76,320.89,341.56,389.21,220.97,225.02
49021,Grundy,VA,446,8544.57,9604.24,4646.51,5313.05,1658.73,1800.59,967.15,1070.32,529.66,588.47,496.99,608.25,349.22,355.61
49022,Hampton,VA,1555,7337.17,8017.56,2936.5,3388.34,2492.14,2608.54,1040.27,1094.21,311.57,327.54,240.5,278.13,349.27,346.66
49023,Harrisonburg,VA,2991,7038.19,7742.82,3820.99,4330.55,1524.78,1636.55,1210.28,1265.54,209.7,219.83,75.86,87.76,193.1,191.83
49024,Hopewell,VA,791,9210.35,9761.38,5074.41,5479.19,2438.6,2538.41,920.87,948.94,391.49,403.3,171.65,181.94,213.23,212.9
49025,Hot Springs,VA,162,8074.14,8510.37,4192.88,4332.46,1436.98,1532.63,1829.75,1984.42,,,,,228.21,229.62
49026,Kilmarnock,VA,1525,6615.23,7248.32,3010.08,3400.29,1953.29,2060.25,863.03,926.65,300.92,329.02,246.24,293.7,233.04,231.99
49027,Lebanon,VA,710,8636.13,9774.26,3386.26,4154.67,2109.65,2157.54,1132.78,1255.21,1374.34,1523.7,453.58,550.76,296.74,297.66
49028,Leesburg,VA,1848,8248.08,8224.46,3410.08,3463.57,2723.84,2725.79,923.46,880.89,415.65,395.88,607.29,587.06,163.31,166.06
49029,Lexington,VA,809,7286.72,7486.58,3689.25,3604.45,1733.28,1852.82,1092.12,1163.48,388.47,424.4,233.62,289.28,149.64,149.66
49030,Low Moor,VA,758,7602.04,8693.05,3735.96,4581.05,2103.08,2189.44,907.14,991.35,393.34,429.1,188.82,232.89,262.69,262.07
49031,Luray,VA,514,6795.29,7276.42,3620.58,3914.93,1372.93,1442.42,1239.83,1337.06,306.43,313.15,,,189.35,193.74
49032,Lynchburg,VA,5273,7582.36,8256.02,3748.39,4217.33,2010.74,2107.45,875.55,922.77,346.73,368.25,389.4,429.73,213.71,213.18
49033,Manassas,VA,2261,7432.35,7438.05,2952.57,3033.25,2379.25,2385.9,896.23,853.56,472.05,447.94,595.25,579.25,168.86,168.34
49034,Marion,VA,955,8007.13,9107.03,3458.7,4241.89,2042.75,2087.76,921.75,1019.29,692.67,767.72,591.61,717.43,342.46,343.46
49035,Martinsville,VA,1955,7244.98,7927.77,3726.65,4148.25,1786.41,1909.48,1082.79,1174.33,370.11,404.14,53.62,63.58,215.26,217.07
49036,Nassawadox,VA,1098,7515.52,8172.94,3512.44,3830.96,1744.85,1831.2,1187.53,1295.53,400.77,440.07,477.59,578.94,189.65,188.39
49037,Newport News,VA,5757,6968.37,7620.13,3047.57,3479.41,2211.8,2336.3,970.83,1021.47,334.01,350.32,205.7,232.44,209.21,209.47
49038,Norfolk,VA,5334,8017.21,8727.91,3656.02,4126.31,2442.88,2575.53,1060.22,1118.29,417.08,438.84,199.36,225.69,254.61,253.79
49039,Norton,VA,569,10414.15,11592.77,5182.95,5966.41,2184.71,2289.37,1068.03,1184.08,1430.21,1585.58,244.58,290.52,422.3,420.25
49040,Pearisburg,VA,544,7858.16,8734.27,4029.72,4490.15,2017.83,2265.78,913.6,1008.07,408.79,452.88,,,337.19,339.53
49041,Pennington Gap,VA,398,9674.27,10977.19,4984.67,5995.13,1993.13,2044.95,968.51,1068.82,1140.44,1263.05,,,388.8,385.54
49042,Petersburg,VA,2492,8573.18,9038.49,4641.42,4942.97,2220.07,2345.04,914.13,942.93,369.24,379.89,192.99,204.17,230.81,230.56
49043,Portsmouth,VA,3355,7956.72,8628.32,3368.64,3811.05,2580.59,2702.14,1008.29,1060.86,517.62,543.69,190.21,212.82,317.4,315.06
49044,Pulaski,VA,531,8699.77,9826.04,4095.62,4843.49,2363.52,2526.95,1074.35,1177.35,584.72,643.86,265.47,318.63,317.04,318.9
49045,Radford,VA,893,7512.04,8461.08,3392.91,4017.62,2000.25,2144.21,926.77,1004.43,595.57,651.36,289.91,338.26,312.32,316.25
49046,Reston,VA,2119,8701.05,8542.54,3566.23,3640.36,2710.1,2578.62,936.84,895.04,554.14,530.41,772.97,736.86,163.4,161.98
49047,Richlands,VA,689,8588.5,9865,3777.56,4610.46,1891.82,1999.6,918.36,1019.68,1222.66,1355.46,685.08,843.66,294.92,301.7
49048,Richmond,VA,18785,7817.75,8474.24,3787.33,4255.79,2206.42,2336.78,888.77,917.04,393.78,406.67,315.11,331.29,235.28,235.49
49049,Roanoke,VA,6451,7047.92,7599.75,3536.99,3861,1911.94,2047.08,811.23,852.97,357.47,376.41,210.88,240.93,216.52,216.84
49050,Rocky Mount,VA,650,7063.79,7701.14,3629.52,3980.13,1744.88,1941.69,925.39,972.25,347.75,365.97,180.06,207.97,229.43,225.39
49051,Salem,VA,1475,7342.93,8165.7,3854.81,4478.69,1927.81,2039.35,801.71,843.46,391.3,413.65,129.75,148.32,245.72,246.14
49052,South Boston,VA,1543,7495.94,8086.65,4037.71,4426.19,1762.23,1842.69,1098.62,1196.98,207.77,228.47,143.57,151.28,240.61,238.06
49053,South Hill,VA,881,7740.36,8444.95,4288.7,4695.77,1753.02,1911.69,1092.36,1181.08,197,213.95,188.83,233.97,201.77,201.92
49054,Staunton,VA,3208,7366.44,7765.61,3667.51,3729.54,1544.82,1689.3,1493.09,1627.93,251.16,271.29,175.3,210.27,221.26,221.19
49055,Stuart,VA,459,7176.69,7737.35,3203.27,3497.45,1666.49,1758.38,1289.76,1405.51,436.22,480.41,,,299.92,301.77
49056,Suffolk,VA,1476,8064.47,8777.69,3712.92,4224.23,2524,2626.11,1045.48,1101.53,358.03,376.54,135.1,154.33,314.03,315.83
49057,Tappahannock,VA,755,6761.52,7387.93,2880.97,3248.12,2041.53,2140.86,982.63,1062.58,300.09,326.07,393.28,447.11,177.99,178.2
49058,Tazewell,VA,333,7762.8,8632.48,3670.13,4163.61,1786.11,1894.71,1031.59,1143.72,604.18,670.28,,,263.44,263.81
49059,Virginia Beach,VA,5050,8278.65,9213.11,3681.22,4372.79,2702.62,2838.58,951.18,1001.66,441.05,464.28,251.69,286.83,240.22,239.83
49060,Warrenton,VA,1376,7051.66,7161.65,3090.21,3141.04,2057.02,2180.36,979.8,936.73,323.61,307.03,433.67,425.03,166.48,167.71
49062,Williamsburg,VA,2875,7546.23,8118.23,2889.32,3303.42,2696.59,2760.45,1006.68,1050.25,475.62,499.93,273.99,306.59,176.97,177.34
49063,Winchester,VA,3239,7419.63,7702.21,3641.87,3763.94,2016.5,2155.59,1068.38,1068.93,222.13,224.87,254.51,268.03,185.64,186.62
49065,Woodbridge,VA,1795,8538.84,8461.37,3994.2,3995.32,2572.28,2571.78,962.92,918.68,386.47,371.25,426.47,413.27,216.25,210.74
49066,Woodstock,VA,764,7276.03,7821.54,3132.42,3303.49,1413.25,1538.87,1679.17,1775.17,243.43,245.17,670.27,829.03,133.88,134.25
49067,Wytheville,VA,915,8389.97,9364.46,4138.8,4581.55,2085.24,2394.11,959.34,1054.45,631.47,698.35,280.93,337.98,310.88,313.7
47002,Bennington,VT,1452,7887.54,7784.64,3867.58,3765.87,1715.22,1763.38,1388.16,1345.93,581.17,567.26,139.09,145.43,220.83,218.17
47003,Berlin,VT,1630,7481.2,6925.71,3805.94,3279.8,1307.54,1343.11,1343.17,1290.32,698.76,673.9,199.76,206.12,166.07,166.28
47004,Brattleboro,VT,740,8101.5,7438.47,4370.27,3734.64,1468.21,1518.42,1583.37,1504.93,272.11,264.07,253.26,252.82,157.36,156.61
47005,Burlington,VT,3216,7443.49,6703.55,3743.33,2986.7,1642.24,1716.89,1457.96,1406.88,338.18,327.32,133.79,131.24,131.96,131.92
47006,Middlebury,VT,699,8133.98,7262.4,3485.71,2644.3,1451.52,1502.56,2121.55,2047.92,695.62,674.03,293.81,310.52,119.86,122.51
47007,Morrisville,VT,660,6565.29,5939.85,2894.32,2300.8,1111.36,1163.56,1784.36,1715.66,477.04,463.11,,,170.98,160.28
47008,Newport,VT,768,7708.05,6937.56,3722.34,3049.86,1007.38,1016.61,2353.84,2257.37,394.77,381,,,232.83,234.65
47009,Randolph,VT,434,8466.21,7661.67,4594.06,3852.03,923.16,959.48,2270.91,2164.65,356.26,343.22,,,125.64,124.82
47010,Rutland,VT,1775,9120.47,8550.56,4809.9,4277.92,1547.1,1599.33,1883.82,1802.82,615.44,594.29,107.59,112.57,201.5,200.2
47011,Springfield,VT,908,8314.35,7512.56,4582.88,3842.14,1201.74,1235.12,1785.94,1697.85,470.62,452.09,142.43,146.3,165.42,168
47012,St. Albans,VT,1013,8887.73,8225.42,4755.52,4134.78,1712.38,1735.11,1573.68,1520.21,622.13,599.75,,,236.89,236.04
47013,St. Johnsbury,VT,745,7422.77,6436.2,3756.99,2859.56,995.12,1005.7,1952.81,1861.01,490.32,473.08,,,176.8,179.13
47014,Townshend,VT,148,6235.76,6011.1,2775.14,2575.33,859.62,919.36,2256.3,2167.84,,,,,133.07,143.17
47015,Windsor,VT,243,7868.53,7365.96,4046.51,3604.17,774.53,817.08,2324.94,2228.26,395.79,381.58,,,186.91,183.17
50001,Aberdeen,WA,1644,8794.73,8490.48,4861.67,4586.96,2037.46,2067.28,1219.04,1156.77,304.34,294.68,108.02,109.05,247.02,250.81
50002,Anacortes,WA,1134,6814.76,6712.33,3134.59,3096.92,1823.45,1821.49,1394.16,1340.99,191.35,185.18,96.67,95.81,145.48,143.82
50003,Arlington,WA,496,9124.54,8529.06,4355,3905.21,2275.11,2310.62,1560.14,1415.6,281.19,252.43,322.13,306.37,268.71,268.92
50004,Auburn,WA,896,10600.47,9883.73,5742.78,5267.3,2702.22,2620.54,1154.13,1047.37,351.82,320.23,370.17,347.75,267.13,263.78
50005,Bellevue,WA,4076,7664.47,7330.81,3456.94,3358.03,2271.25,2209.07,1164.18,1053.43,415.19,375.52,182.81,158.5,167.69,168.1
50006,Bellingham,WA,3254,7204,6915.63,3491.28,3325.87,2169.73,2160.9,920.23,834.71,189.26,171.07,229.74,221.01,186.67,183.95
50007,Bremerton,WA,4360,8046.31,7839.8,4065.32,3918.92,2416.56,2440.68,922.25,865.8,261.16,246.65,146.82,128.71,199.17,199.02
50008,Brewster,WA,266,8967.87,8174.75,4766.25,4060.6,1824.51,1800.32,1623.62,1560.53,301.79,287.38,,,252.45,249.84
50009,Centralia,WA,1436,7796.78,7560.01,3937.52,3753.05,1874.83,1885.75,1197.1,1142.9,240.89,227.62,266.63,268.45,261.94,261.34
50010,Chelan,WA,269,7831.85,7742.22,3717.46,3710.11,1756.05,1742.25,1947.95,1886.49,243.85,235.09,,,174.94,174.27
50011,Chewelah,WA,269,10798.11,10360.62,6161.18,5793.56,2079.87,2076.34,1741.27,1683.54,313.22,305.68,,,388.78,388.12
50012,Clarkston,WA,568,7612.65,7297.4,3869.77,3549.02,1988.96,2034.35,1308.37,1272.41,150.38,145.84,,,279.48,279.23
50013,Colfax,WA,217,10441.44,9665.1,4741.6,4091.78,2846.74,2808.38,2101.93,2037.84,455.71,433.41,,,201.77,201.72
50014,Colville,WA,592,7898.51,7566.97,3702.68,3452.8,1934.63,1915.1,1480.46,1431.55,365.21,359.18,,,301.65,300.9
50015,Coupeville,WA,1486,6483.31,6119.98,2617.46,2291.13,1732.46,1768.61,1562.59,1493.04,190.79,182.81,134.95,143.65,191.09,187.46
50016,Davenport,WA,155,7599.73,7225.81,4028.52,3699.95,1546.66,1558.01,1712.5,1657.25,,,,,209.14,208.72
50017,Dayton,WA,129,8065.16,7792.47,3331.83,3167.89,1523.42,1501.04,2855.64,2771.11,,,,,245.47,250.13
50018,Edmonds,WA,2151,8825.85,8371.94,4378.85,4123.63,2329.43,2305.29,1173.74,1064.22,419.79,381.15,312.89,281.33,204.93,206.75
50019,Ellensburg,WA,844,6825.02,6225.71,3253.76,2743.58,1352.18,1330.38,1705.05,1642.47,146,138.61,172.48,172.96,193.51,195.34
50020,Enumclaw,WA,915,9157.22,8343.9,4889.28,4333.29,2590.45,2469.92,1043.84,945.81,291.34,262.87,123.65,110.07,167.02,163.87
50022,Everett,WA,3330,8459.8,8124.29,4109.91,3924.97,2307.7,2316.14,1042.71,944.15,441.95,398.98,335.36,311.11,214.51,215.18
50023,Federal Way,WA,1088,8164.93,7719.86,3419.86,3197.18,2173.16,2138.46,1605.74,1469.21,307.03,280.67,437.12,408.73,218.03,215.32
50024,Forks,WA,114,9341.05,8930.06,4711.49,4469.66,1340.52,1298.29,2269.77,2156.67,,,,,341.5,342.34
50025,Goldendale,WA,224,8743.72,7958.71,2929.86,2314.82,1149.35,1157.75,3473.02,3309.32,529.41,512.7,,,214.33,213.81
50026,Grand Coulee,WA,266,11594.07,11105.78,6918.4,6413.09,1986.85,2082.89,2075.7,2011.48,,,,,301.41,307.75
50027,Ilwaco,WA,446,10295.84,8573.86,6001.85,4381.24,1493.74,1475.53,2001.15,1904.49,210.35,202.3,306.13,307.77,267.16,266.99
50028,Kennewick,WA,1339,8529.59,8216.29,3929.96,3674.1,2531.88,2538.97,1193.47,1152.3,310.49,307.95,284.77,270.62,255.28,249.22
50029,Kirkland,WA,1998,8447.04,8075,3975.08,3888.32,2264.66,2196.93,1244.1,1120.39,387.83,352.7,392,337.28,175.58,171.89
50031,Longview,WA,1742,8721.49,7970.64,4474.25,3944.22,1671.14,1688.63,1551.66,1410.82,267.45,246.49,454.41,371.38,289.78,290.06
50033,Monroe,WA,357,6968,6769.03,3061.63,2994.88,1862.74,1864.49,1070.02,967.82,262.26,235.73,,,491.44,497.48
50034,Morton,WA,212,9719.01,8816.65,4887.14,4133.94,1400.91,1372.57,2376.24,2272.9,477.11,458.43,,,382.61,381.03
50035,Moses Lake,WA,768,7521,7401.47,3421.15,3333.77,2144.35,2154.8,1354.36,1314.3,128.4,124.72,81.8,85.26,408.5,405.82
50036,Mount Vernon,WA,2422,7859.63,7636.69,3832.79,3680.06,2043.21,2047.79,1320.36,1265.39,209.68,191,182.23,179.01,239.31,239.06
50039,Olympia,WA,3852,7989.17,7676.14,4115.51,3884.79,2231.46,2241.99,902.41,833.71,280.89,261.44,228.45,219.67,210.58,210.3
50040,Omak,WA,275,7243.23,6965.35,2958.04,2788.8,1725.78,1679.06,1569.9,1519.5,363.56,352.67,,,386.6,384.3
50041,Othello,WA,227,7834.53,7621.91,4192.51,3982.06,1495.89,1523.49,1643.6,1602.37,,,,,364.45,367.55
50042,Pasco,WA,876,7952.04,7330.87,4082.52,3469.58,2163.18,2188.79,1062.01,1032.82,244.43,239.65,201.83,196.25,209.89,210.88
50044,Port Angeles,WA,2729,6814.14,6645.61,3221.64,3123.41,1636.13,1633.85,1451.31,1391.82,250.92,243.74,47.11,47.66,190.64,188.86
50045,Port Townsend,WA,1311,8183.07,7453.01,3626.87,2990.05,1888.12,1864.08,1674.82,1605.79,247.62,239.37,534.22,544.76,185.57,184.81
50046,Prosser,WA,185,8620.78,8005.59,4242.99,3642.02,1742.51,1784.45,1934.76,1875.44,238.97,232.71,,,175.49,178.19
50047,Pullman,WA,249,7274.51,6166.5,3260.71,2183.7,1865.83,1899.25,1683.77,1651.71,330.56,315.1,,,157.33,157.61
50048,Puyallup,WA,3494,8970.43,8690.15,4596.62,4432.81,2571.57,2562.87,912.25,836.24,329.45,303.38,322.73,310.42,214.66,215.8
50050,Renton,WA,3249,8607.9,8006.87,4391.45,3970.28,2345.44,2300.18,971.43,884.85,373.85,338.66,245.05,226.59,262.63,262.51
50051,Republic,WA,127,5481.73,5097.49,,,1170.83,1144.04,1289.4,1251.09,,,,,294.65,286.65
50052,Richland,WA,1382,9151.07,8862.09,4462.43,4209.35,2773.74,2790.45,1080.3,1045.39,352.14,342.41,232.82,224,220.79,218.26
50053,Ritzville,WA,76,13224.53,11636.14,7221.41,5782.97,2191.36,2152.2,3081.13,2983.88,,,,,483.65,464.69
50054,Seattle,WA,13434,7790.97,7295.75,3803.04,3490.52,2087.04,2056.61,1156.86,1051.7,317.31,289.83,250.79,233.33,185.04,183.6
50056,Shelton,WA,956,6821.99,6231.57,3173.84,2625.45,1743.2,1762.72,1256.22,1194.81,179.34,164.53,265.81,276.44,162.35,162.31
50058,South Bend,WA,350,7400.95,6724.62,3748.84,3183.48,1280.11,1238.91,1763.22,1703.54,428.63,415.77,,,166.9,171.82
50059,Spokane,WA,10040,8174.81,8056.85,3945.4,3865.67,2377.99,2403.64,834.62,801.58,523.58,500.52,235.62,225.75,257.13,257.68
50060,Sunnyside,WA,511,7221.1,6842.5,3279.62,2916.97,1678.23,1685.93,1758.75,1723.92,141.69,138.42,211.36,222.04,227.48,226.24
50061,Tacoma,WA,8032,8514.8,8140.68,4333.91,4075.96,2132.66,2150.1,1083.15,1001.09,304.97,281.54,452.99,424.81,203.17,201.45
50062,Tonasket,WA,329,7983.23,7795.14,3661.47,3596.91,1429.03,1381.77,2218.95,2154.35,239.5,232.38,,,327.31,327.6
50063,Toppenish,WA,127,10000.16,9882.17,5853.8,5827.05,2201.5,2183.04,1156.63,1121.23,457.58,441.11,,,226.45,230.01
50064,Vancouver,WA,3744,8580,8129.42,4459.72,4105.65,2165.64,2196.51,1094.33,1007.05,341.6,314.87,297.27,275.93,209.29,212.14
