HSA #,HSA name,State,Medicare enrollees (20% sample) (2006),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2006)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2006)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2006)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2006)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2006)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2006)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2006)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2006)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2006)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2006)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2006)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2006)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2006)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2006)"
45155,Lancaster,TX,244,14760.37,14752.75,7950.1,8160.9,2861.07,2742.89,662.57,646.86,1686.04,1643.44,1098.27,1062.9,376.43,369.77
45156,Laredo,TX,3534,8848.63,9231.15,4011.06,3997.28,2192.57,2387.95,645.38,686.97,1369.95,1458.84,77.33,91.84,173.93,174.75
45158,Lewisville,TX,1304,10408.09,10759.73,4763.73,5120.28,2925.79,2949.86,667.62,653.12,1055.04,1032.05,722.92,741.49,299.4,295.04
45159,Liberty,TX,336,11198.65,11135.11,6009.72,5989.11,2590.09,2610.56,1146.23,1125.6,766.62,752.76,280.65,254.8,374.75,376.96
45160,Linden,TX,408,6363.18,6954.23,2595.26,2990.87,1576.78,1651.38,799.78,870.34,965.91,997.26,,,308.28,306.92
45163,Llano,TX,751,6531.17,7207.3,2793.81,3154.31,1821.92,2046.12,951.05,1030.13,569.72,569.4,179.7,192.13,230.05,229.91
45167,Longview,TX,4111,8062.47,8747.88,3725.42,4221.14,2121.62,2219.14,594.59,629.3,1017.99,1060.25,291.04,309.59,327.52,325.73
45168,Lubbock,TX,9487,9520.68,10270.49,4593.27,5001.93,2148.01,2318.05,1009.15,1073.04,917.17,958.5,517.47,591.45,338.44,335.47
45169,Lufkin,TX,4527,8578.23,9034.17,4085.85,4413.45,2396.94,2478.72,629.96,666.58,968.28,979.59,185.43,188.85,362.29,359.63
45170,Luling,TX,229,10190,10884.21,5975.71,6591.41,2109.39,2113.24,920.1,941.09,449.81,462.58,449.38,495.61,277.71,275.38
45171,Madisonville,TX,464,7506.51,7914.71,3500.96,3737.92,1873.99,1865.65,780.72,820.41,886.22,907.97,,,249.21,323.21
45173,Marlin,TX,230,7863.32,8342.61,4015.13,4386.51,1577.64,1603.94,1194.6,1287.45,605.89,605.92,,,319.61,313.44
45174,Marshall,TX,924,9512.85,10465.04,4659.47,5217.15,2182.45,2329.11,682.11,747.59,1109.28,1175.9,481.84,537.29,325.62,375.1
45175,McAllen,TX,7431,12639.61,12934.53,5607.35,5490.93,3184.57,3317.97,750.94,806.38,2249.35,2390.19,37.12,38.04,270.58,271.48
45176,McCamey,TX,58,7826.86,6754.9,4128.57,2908.31,2007.55,2063.78,918.43,996.33,,,,,163.03,165.29
45177,McKinney,TX,2560,10444.64,10644.58,4919.91,5172.43,3028.53,3017.15,643.26,628.88,1005.87,981.69,566.59,570.22,335.51,333.74
45178,Memphis,TX,110,6563.89,7670.84,2699.91,3456.44,1791.86,1973.26,779.37,828.76,604.7,665.19,,,323.5,324.74
45180,Mexia,TX,535,9256.66,9923.09,4981.59,5468.06,1984.53,2043.19,1068.94,1138.6,642.23,673.6,203.87,227.51,353.43,347.3
45181,Midland,TX,2527,7269.3,7791.35,2989.46,3264.97,1934.67,2144.87,648.55,658.76,697.41,706.1,821.23,838.9,207.4,208.2
45182,Mineral Wells,TX,932,8818.28,9612.12,4110.91,4614.46,1998.72,2112.81,734.37,776.39,817.86,817.96,831.01,984.3,400.35,395.15
45185,Monahans,TX,287,8875.22,9273.78,3902.92,3810.33,1718.91,1881.5,1281.22,1373.5,593.21,615.68,1183.42,1413.45,264.08,262.97
45187,Mount Pleasant,TX,823,9100.57,9757.39,4086.13,4537.17,2301.79,2379.93,955.19,1035.6,1201.49,1218.89,207.67,236.59,342.56,341.67
45188,Mount Vernon,TX,303,10801.85,11680.76,5754.88,6240.88,2446.13,2627.81,1013.16,1105.44,1026,1085.82,260.71,322.22,370.99,373.85
45189,Muenster,TX,112,11282.01,12633.62,6962.93,8123.93,2015.44,2076.65,1146.65,1255.93,789.43,779.76,,,415.67,413.65
45191,Nacogdoches,TX,2587,8994.5,9990.82,4549.18,5170.66,2116.76,2386.61,686.54,751.1,1138.67,1155.02,151.74,178.45,333.54,331.52
45194,Navasota,TX,327,6979.19,7312.36,3135.64,3366.57,1862.51,1903.56,859.19,879.01,674.8,683.28,,,213.04,213.63
45196,New Braunfels,TX,1965,7762.9,8356.69,3905.15,4386.56,2399.2,2455.54,551.45,570.3,370.48,382.88,282.08,312.93,247.48,243.09
45197,Nocona,TX,291,6635.39,7474.71,3483.67,4018.95,1462.57,1650.79,858.9,924.05,451.22,451.18,,,237.75,264.43
45198,Odessa,TX,2603,8547.32,8873.14,4267.75,4382.88,2091.39,2294.49,634.18,631.48,719.72,728.54,617.88,616.52,264.59,265.04
45199,Olney,TX,188,10143.62,11652.94,4833.14,5936.16,1946.52,2072.44,1511.69,1660.87,1249.89,1329.01,,,331.39,332.83
45200,Orange,TX,1229,9443.62,10066.11,5053.67,5506.56,2451.39,2522.59,609.99,639.5,815.37,848.87,264.99,303.59,270.67,272.59
45201,Palacios,TX,173,9245.33,9533.92,4189.1,4342.53,2093.01,2104.18,1515.04,1651.49,1164.57,1160.82,,,193.01,197.7
45202,Palestine,TX,1574,8189.52,8551.31,3730.76,3996.56,2486.64,2517.59,786.49,853.54,766.28,784.04,107.49,85.36,308.82,308.76
45203,Pampa,TX,692,8592.68,9310.96,4088.98,4301.09,2233.46,2612.35,539.77,577.47,852.07,853.01,694.38,777.42,251.52,255.04
45204,Paris,TX,2466,10809.26,11655.41,5205.87,5694.62,2414.22,2505.67,800.75,869.93,1698.82,1845.5,316.02,370.76,414.19,410.68
45205,Pasadena,TX,2354,11785.59,11727.85,6453.03,6492.24,3105.66,3052.64,695.34,681.91,952.4,932.52,362.32,352.96,263.41,260.25
45207,Pecos,TX,301,7001.32,7324.68,3521.57,3690.36,1647.74,1789.25,560.37,606.5,845.48,831.93,,,256.79,256.33
45208,Perryton,TX,243,6613.23,7764.85,3478.19,4206.15,1548.57,1839.69,1016.09,1114.23,,,,,242.89,244.05
45209,Pittsburg,TX,413,10839.78,11940.9,5475.14,6382.56,2729.11,2803.91,1166.28,1277.75,922.02,926.96,198.58,205.41,333.5,327.48
45211,Plano,TX,3611,9816.28,10118.97,4634.44,4986.47,2915.3,2912.4,697.64,681.97,962.4,949.99,389.42,377.83,242.09,238.93
45212,Port Arthur,TX,2673,8626.98,9254.67,4146.93,4589.48,2428.58,2525.69,763.55,801.55,801.74,842.69,185.58,195.44,289.51,286.39
45213,Port Lavaca,TX,410,7970.97,8194.9,4125.61,4127.78,1570.59,1611.41,1146.85,1257.3,649.45,704.67,,,313.17,306.12
45215,Quanah,TX,132,12038.28,12770.48,4728.8,4777.68,2013.06,2075.08,3520.32,3895.47,920.14,1011.43,,,177.88,183.4
45216,Quitman,TX,405,7885.8,8336.61,3318.86,3670.28,2281.14,2317.69,1057.39,1129.8,694.59,697.71,,,432.66,428.09
45218,Rankin,TX,22,27442.82,13755.5,,,2993.16,3002.78,689.81,752.94,,,,,,
45219,Refugio,TX,249,9978.85,10804.78,4568.03,5004.07,2171.56,2191.63,1816.02,1992.06,523.15,571.21,764.83,952.17,216.27,215.34
45221,Richmond,TX,1411,10337.69,10330.1,5026.2,5040.01,2891.19,2907.91,788.92,781.25,994.28,974.16,402.65,392.81,242.62,241.19
45223,Rockdale,TX,310,8678.81,9164.68,3898.83,4136.04,1710.81,1695.38,1345.05,1408.36,760.52,832.06,809.86,958.33,197.81,194.76
45224,Rotan,TX,128,9508.15,10139.22,5016.5,5333.34,1924.53,2049.58,1733.55,1919.23,295.73,298.24,,,204.15,207.66
45225,Round Rock,TX,957,8076.79,8417.2,3645.5,3954.73,2655.49,2683.61,806.16,807.08,525.96,528.76,258.13,264.43,173.47,171.49
45226,Rowlett,TX,1384,10164.5,10147.9,4623.03,4769.03,3100.73,3016.1,768.07,749.01,1165.7,1134.31,206.04,183.65,327.27,325.64
45228,San Angelo,TX,3514,7331.94,8131.83,3486.76,3996.4,1973.43,2085.3,622.06,678.7,666.33,722.64,335.9,404.9,242.14,241.47
45229,San Antonio,TX,23420,8486.02,8759.39,3916.64,4046.23,2555.37,2642.81,646.59,672.79,677.58,704.51,431.42,433.96,246.03,243.77
45232,San Marcos,TX,853,8542.61,8962.26,3998.4,4369.79,2544.66,2572.67,839.63,843.02,618.13,629.9,291.13,306.22,239.26,234.85
45233,Seguin,TX,1287,8317.14,8901.89,4015.29,4434.29,2335.85,2395.47,867.46,901.36,431.3,447.51,435.66,492.85,235.05,237.26
45235,Seymour,TX,267,7942.92,8677.05,4013.13,4434.77,1720.87,1885.46,1217.92,1342,696.5,732.17,,,250.05,251.04
45236,Shamrock,TX,105,9914.71,10711.91,4682.92,5321.51,1481.38,1513.75,1121.58,1214.7,1977.23,1988.42,,,462.95,459.64
45237,Sherman,TX,2389,10120.14,10791.48,4717.73,5056.84,2752.77,2994.12,584.82,629.33,1449.89,1499.34,329.15,334.06,349.36,343.06
45240,Snyder,TX,431,7263.96,8083.52,2749.16,3269.83,1823.6,1925.41,1338.11,1439.77,651.2,701.49,416.1,470.33,268.36,268.46
45241,Sonora,TX,96,8887.99,10004.63,4697.15,5515.25,2230.26,2354.2,989.51,1098.36,,,,,303.61,302.5
45245,Stephenville,TX,856,6942.05,7576.45,3123.4,3545.27,1784.15,1863.25,869.88,938.46,513.68,515.72,341.14,407.27,310.2,307.22
45246,Sulphur Springs,TX,872,7597.42,8257.4,3457.21,3913.37,2023.05,2126.5,578.8,616.07,809.98,794.98,413.22,493.95,330.15,328.8
45248,Sweetwater,TX,462,8194.73,9117.53,4207.17,5068.55,2155.32,2135.94,908.5,1006.99,279.53,289.73,239.93,224.33,401.19,394.23
45250,Taylor,TX,466,7479.92,7715.14,3776.8,3946.32,2134.28,2174.56,791.25,796.23,379.54,381.52,183.92,204.71,216.03,214.58
45251,Temple,TX,1855,6993.24,7372.29,3157.04,3358.62,1355.7,1427.9,1093.31,1119.99,489.53,495.94,736.95,814.55,178.45,177.95
45252,Terrell,TX,1094,10188.34,10399.54,4756.16,4995.93,2688.33,2695.11,820.12,818.06,1204.61,1173.79,436.65,438.77,334.02,331.53
45253,Texarkana,TX,2372,8726.24,9732.82,4482.77,5207.46,2111.84,2271.39,553.7,605.76,899.47,930.54,314.67,355.11,359.19,356.84
45254,Texas City,TX,1655,9413.45,9345.07,4924.25,4894.88,2079.14,2084.69,915.2,893.12,820.2,801,377.78,380.68,259.77,258.03
45257,Tomball,TX,1900,10756.49,10782.49,5203.92,5425.92,3168.29,3060.38,891.87,872.58,761.47,746.39,457.34,408.95,291.78,289.01
45258,Trinity,TX,390,10176.33,10694.77,4842.09,5309.03,2715.66,2698.22,1154.25,1235.37,1069.88,1055.54,71.21,75.47,359.04,358.01
45260,Tyler,TX,8161,8743.84,9414.39,4012.18,4518.9,2533.46,2624.58,826.85,902.86,697.45,713.32,378.2,362.92,307.9,303.59
45261,Uvalde,TX,597,7058.35,7800.75,3378.34,3803.64,1997.94,2186.12,1001.12,1106.85,296.99,298.16,,,257.65,261.32
45263,Vernon,TX,483,8425.73,9385.03,4006.78,4620.67,1937.01,2095.53,735.91,805.8,1414.75,1529.33,,,228.4,230.84
45264,Victoria,TX,3199,8310.01,9022.82,3925.66,4415.36,2254.59,2296.36,903.71,988.4,681.5,724.92,303.32,361.93,235.25,234.12
45265,Waco,TX,4425,6470.26,7131.19,2870.26,3290.02,1727.02,1822.34,752.48,818.4,491.47,516.74,378.02,431.96,239.37,236.92
45266,Waxahachie,TX,1275,9089.16,9086.13,4335.72,4386.23,2237.58,2217.9,775.08,762.79,903.72,884.42,525.44,529.91,355.22,350.62
45267,Weatherford,TX,1197,8956.03,9237.49,4372.15,4599.21,2341.9,2380.84,619.2,625.25,920.93,918.41,378.72,402.6,380.38,371.85
45268,Webster,TX,3248,9784.98,9819.97,5241.38,5368.76,2615.28,2571.83,778.99,762.25,623.81,611.53,330.11,313.59,223.6,220.57
45269,Weimar,TX,585,7647.46,8317.82,3741.9,4260.32,1909.29,1923.32,1059.59,1124.6,448.71,448.75,333.11,397.63,147.41,148.28
45270,Wellington,TX,109,7505.23,8324.15,2586.81,2809.13,1270.74,1484.51,1952.64,2156.63,874.4,950.87,,,305,301.63
45271,Weslaco,TX,2398,11901.62,12179.71,4695.11,4529.22,3024.54,3136.68,761.84,810.09,2322.33,2478.47,132.3,158.01,299.71,297.68
45273,Wharton,TX,551,8019.47,8150.43,3830.82,3799.35,2236.16,2350.28,718.04,761.72,714.95,697.12,262.62,286.89,230.01,231.21
45274,Wheeler,TX,64,7078.05,7664.43,3920.37,4131.14,1565.83,1831.31,788.45,851.12,,,,,254.04,260.1
45275,Whitney,TX,331,7642.95,8250.57,3694.91,4209.36,1627.93,1650.67,1224.5,1302.92,460.16,456.27,,,356.55,355.88
45276,Wichita Falls,TX,3879,8257.18,9085.01,4060.88,4722.37,2187.72,2291.19,657.66,715.16,812.69,816.14,296.78,301.5,265.85,265.82
45277,Winnie,TX,145,10063.38,10632.7,4763.01,5067.78,2091.38,2184.9,1333.67,1333.81,902.24,960.34,,,361.45,351.43
45278,Winnsboro,TX,371,8610.7,8986.92,3728.01,3946.84,1964.37,2033.04,964.28,1013,820.99,828.3,,,897.06,883.81
45279,Winters,TX,115,9920.72,9485.02,5187.24,4429.43,1979.59,2034.71,1097.39,1213.06,1367.6,1519.55,,,370.22,357.62
45280,Woodville,TX,465,11276.63,11746.83,4988.75,5421.76,3107.39,3048.22,1289.02,1371.27,1205.25,1182.44,244.14,281.54,469.74,474.06
45281,Wylie,TX,386,9517.42,9623.62,4253.75,4450.96,2785.49,2771.6,757.76,740.53,1161.61,1129.99,245.76,227.29,367.95,360.27
999999,United States,US,5257807,8149.6,8149.6,4065.87,4065.87,2314.29,2314.29,832.31,832.31,437.3,437.3,258.74,258.74,241.09,241.09
46001,American Fork,UT,1111,7546.43,7894.17,2893.2,3144.02,1747.32,1799.63,711.73,709.11,1097.2,1097.02,934.85,1003.73,288.46,284.42
46002,Beaver,UT,91,6958.38,7502.26,3875.15,4403.22,1462.08,1403.72,1023.78,1082.21,,,,,281.56,278.63
46003,Bountiful,UT,1324,6204.28,6535.92,2572.05,2811.12,1636.64,1693.99,818.48,824.66,498.35,502.88,450.89,479.93,242.44,243.83
46004,Brigham City,UT,542,4806.47,5130.16,1746.55,1973.95,1583.36,1606.11,610.39,639.41,376.83,378.74,295.15,341.49,203.64,210.55
46005,Cedar City,UT,564,7360.39,7615.5,3444.76,3604.39,1795.66,1801.07,921.51,972.42,449.05,448.59,346.39,394.78,420.09,417.59
46006,Delta,UT,144,6907.23,7079.2,3940.56,4026.32,1627.83,1657.62,832.8,871.56,,,,,295.68,297.57
46007,Fillmore,UT,90,4841,5218.68,1630.11,1689.47,896.28,960.97,772.47,821.38,,,,,481.89,591.79
46008,Gunnison,UT,250,6584.78,7180.94,2755.96,3055.67,1273.78,1315.62,632.6,673.34,608.43,656.27,1039.51,1212.34,310.07,315.85
46010,Kanab,UT,206,5751.28,5844.43,2779.13,2833.96,1124.08,1106.37,989.39,1032.6,175.77,175.46,,,495.35,503.65
46011,Layton,UT,1462,6430.74,6667.61,2626.12,2776.05,1832.12,1879.67,707.77,719.39,452.23,458.56,508.29,543.83,340.77,337.09
46012,Logan,UT,1119,6294.73,6670.26,2194.95,2462.61,2027.24,2056.45,844.03,865.2,334.31,340.43,557.43,619.33,335.61,336.14
46013,Milford,UT,36,9186.43,9631.21,,,1818.78,1700.4,1010.3,1082.69,,,,,533.3,533.21
46014,Moab,UT,211,5665.95,5447.99,3224.74,2891.12,989.8,1019.65,858.52,909.32,,,,,266.59,270.76
46015,Monticello,UT,142,5397.1,5658.72,2190.14,2389.02,1438.77,1446.95,809.3,846.07,,,,,381.86,382.68
46016,Monument Valley,UT,22,2610.34,2385.37,,,634.53,614.26,283.3,285.82,,,,,,
46017,Mount Pleasant,UT,248,7002.82,7164.82,3497.97,3535.88,1670.35,1726.26,857.21,882.98,652.53,680.55,,,250.14,252.85
46019,Nephi,UT,137,8105.32,7905.92,4261.76,3945.78,1273.91,1326.26,894.79,893.81,959.48,959.21,,,333.55,337.98
46020,Ogden,UT,3321,6572.47,6852.5,2824.07,3020.04,1750.69,1771.41,664.21,677.41,387.31,392.49,658.59,710.12,304.98,305.13
46022,Panguitch,UT,158,5556.42,5895.4,2285.74,2506.19,1071.86,1069.12,848.94,903.45,361.28,369.57,,,601.29,602.39
46023,Payson,UT,808,9474.17,9915.17,4442.21,4804.26,1999.1,2052.67,804.19,802.4,1402.99,1402.89,504.46,535.95,412.81,415.82
46024,Price,UT,584,7261.22,7569.12,3779.24,3969.48,1606.57,1634.96,1003.35,1068.55,370.72,374.03,103.44,122.51,400.93,404.41
46025,Provo,UT,2286,7859.59,8077.9,3346.93,3491.92,1969.46,2013.78,575.21,577.46,1037.37,1038.67,699.82,732.98,272.68,272.16
46026,Richfield,UT,441,6228.76,6838.26,2634.16,3055.71,1487.91,1518.94,773.38,825.73,505.58,535.6,315.99,361.66,539.73,576.33
46027,Roosevelt,UT,340,5953.24,6190.01,2728.1,2825.45,1468.16,1500.52,833.88,880.96,255.32,272.13,,,349.98,354.79
46028,Salt Lake City,UT,11602,6727.44,6994.15,3026.36,3211.66,1588.78,1648.44,805.86,806.55,587.96,590.26,434.13,454.89,299.58,299.5
46030,St. George,UT,3113,6984.95,7079.71,3252.02,3261.58,1918.26,1969.01,785.98,788.77,321.35,324.17,409.91,446.95,306,302.73
46032,Tremonton,UT,219,5120.93,5505.33,2169.82,2379.14,1250.44,1286.33,692.11,731.37,238.63,242.39,,,226.91,231.19
46033,Vernal,UT,363,5747.25,6209.61,2815.57,3111.89,1208.29,1273.93,967.36,1028.12,292.17,299.31,,,293.35,295.82
49001,Abingdon,VA,1040,6423.19,7205.14,2864.74,3404.42,1591.94,1672.41,752.36,816.18,744.32,812.54,208.47,249.1,297.51,296.28
49002,Alexandria,VA,4147,7176.92,7197.28,3145.66,3302.4,2548.38,2330.99,849.67,926.59,271.58,297.06,226.11,198.63,153.48,153.15
49003,Arlington,VA,2920,6876.55,6755.82,3023.25,3008.46,2323.04,2150.19,817.81,879.45,309.11,339.97,295.65,268.86,122.35,120.61
49004,Bedford,VA,724,5491.75,5972.01,2716.88,3105.14,1618.53,1665.66,688.75,711.61,126.72,135.54,132.49,145.8,204.32,202.99
49005,Big Stone Gap,VA,290,8821.43,9846.97,4725.01,5494.34,2078,2161.2,787.77,861.14,735.98,807.29,,,315.08,317.84
49006,Blacksburg,VA,1216,6475.08,7353.72,3016.52,3645.08,1937.99,2072.84,669.49,726.53,364.1,399.77,173.02,199.4,314.89,313.7
49007,Charlottesville,VA,5304,6625.49,6535.95,3348.48,3183.26,1614.57,1717.89,987.29,956.91,268.73,260.93,236.44,247.31,163.21,164.07
49008,Chesapeake,VA,2458,7076.65,7952.75,3159.33,3742.74,2240.58,2389.9,772.46,848.95,409.41,450.53,184.78,207.37,308.77,306.4
49009,Clintwood,VA,307,9943.84,11010.43,4069.67,4813.76,2452.61,2479.24,1272.43,1394.84,1544.59,1699.27,391.37,468.73,359.17,356.25
49010,Culpeper,VA,888,7876.58,7827.51,4000.35,3747.11,2069.21,2124.05,1066.76,1122.74,281.09,304.33,240.26,263.73,213.63,261.01
49011,Danville,VA,2893,5845.84,6277.46,2780.42,3053.65,2025.41,2141.87,549.95,572.94,200.39,212.12,50.76,58.72,263.72,263.25
49012,Emporia,VA,709,6544.02,7260.04,3514.35,3988.38,1693.11,1856.91,825.94,889.12,210.38,228.89,,,247.9,248.55
49013,Fairfax,VA,969,6945.27,7225.61,3054.66,3423.29,2293.59,2131.95,631.12,693.5,279.99,308.83,582.43,570.33,120.97,124.42
49014,Falls Church,VA,8330,6907.72,6801.77,3077.24,3137.38,2534.98,2319.07,652.13,709.15,271.83,298.33,239.2,212.29,110.59,109.65
49015,Farmville,VA,813,6078.27,6863.88,2924.62,3515.19,1566.95,1659.52,938.32,1002,170.2,181.39,224.07,249,253.04,251.1
49016,Franklin,VA,626,6142.72,6806.07,2728.38,3139.48,1972.19,2075.88,972.26,1067.35,275.84,303.77,,,168.03,171.14
49017,Fredericksburg,VA,4453,7724.83,8115.24,4217.63,4444.68,2212.01,2310.49,503.52,540.61,335.27,364.72,264.65,263.46,205.79,205.17
49018,Front Royal,VA,702,7257.19,7610.43,4097.95,4222.36,1604.75,1721.9,883.68,964.21,253.3,278.77,271.57,272.74,147.91,149.02
49019,Galax,VA,1599,6679.15,7480.46,3378.11,3851.82,1605.75,1795.13,672.53,731.12,582.68,642.32,119.45,143.71,349.05,348.11
49020,Gloucester,VA,1338,6072.22,6709.45,2799.3,3232.29,1850.98,1931.09,659.55,716.9,264.14,289.83,295.67,336.56,205.62,206.16
49021,Grundy,VA,513,8702.13,9459.38,4337.7,4895.45,2130.2,2160.59,1035.61,1134.2,662.58,730.55,,,412.64,410.89
49022,Hampton,VA,1602,6971.08,7812.36,3281.17,3907.91,2268.72,2351.2,813.72,892.14,246.71,272,138.1,157.04,233.87,234.16
49023,Harrisonburg,VA,3102,6283.37,6660.03,3480.92,3694.8,1389.31,1504.62,955.84,974.62,155.88,160.78,112.53,130.41,189.1,189.77
49024,Hopewell,VA,793,6596.4,7236.21,3486.4,3914.9,1819.6,2017.58,590.2,596,332.53,341.27,,,278.06,274.76
49025,Hot Springs,VA,156,10062.29,10099.86,5720.79,5365.97,1267.98,1365.74,2037.04,2210.22,382.88,422.42,,,295.84,291.67
49026,Kilmarnock,VA,1458,5515.56,6184.38,2389.06,2877.92,1703.7,1785.24,748.85,805.51,255.33,280.29,147.08,161.9,270.41,269.6
49027,Lebanon,VA,717,8861.55,9978.35,3983.64,4823.04,1989.45,2034.84,786.74,860.11,1608.54,1768.26,308.04,353.09,368.55,368.75
49028,Leesburg,VA,1867,6942.15,7321.41,3073.02,3397.85,2234.68,2214.19,758.37,827.98,312.68,344.17,418.73,394.75,142.57,141.56
49029,Lexington,VA,936,6238.24,6570.25,3211.2,3230.53,1456.53,1638.21,1075.31,1160,207.87,229.01,107.12,129.36,171.81,172.11
49030,Low Moor,VA,765,6842.4,7833.7,3789.34,4536.34,1681.86,1774.97,585.64,637.23,360.05,396.57,164.25,192.07,264.66,301.41
49031,Luray,VA,539,7970.7,8077.39,4464.95,4324.85,1374.14,1490.43,1597.99,1708,229.86,248.45,,,208.58,211.68
49032,Lynchburg,VA,5479,6031.29,6564.69,3122.18,3537.98,1711.95,1788.37,648.64,663.58,196.03,202.91,136.7,155.25,214.07,215.05
49033,Manassas,VA,1967,6832.74,6933.69,3219.8,3295.16,2037.78,2008.03,755.1,822.19,297.4,326.02,337.19,293.99,187.91,186.42
49034,Marion,VA,1025,7028.31,7807.7,3166.56,3636.61,1776.63,1902.25,802.06,876.12,697.94,767.32,256.2,308.91,367.22,368.41
49035,Martinsville,VA,2131,5880.38,6495.68,3075.79,3505.35,1436.11,1517.95,751.88,813.86,313.71,343.94,62.26,73.99,227.42,226.12
49036,Nassawadox,VA,1137,7043.1,7723.58,3264.22,3644.83,1607.41,1676.45,1106.17,1205.9,405.91,445.81,456.27,535.01,184.79,185.87
49037,Newport News,VA,5680,6414.32,7033.37,2969.98,3395.16,2080.59,2158.73,739.92,811.44,260.16,285.85,139.06,155.29,230.2,228.08
49038,Norfolk,VA,5670,7230.19,8036.43,3326.35,3871.89,2212.13,2314.62,893.42,984.59,353.68,389.85,185.9,209.14,266.41,264.42
49039,Norton,VA,590,10364.71,11136.02,5844.15,6406.05,2220.59,2253.8,830.36,909.06,1086.77,1195.42,128.63,130.38,344.74,341.15
49040,Pearisburg,VA,576,6829.38,7734.21,3518.68,4001.98,1697.22,1972.13,975.68,1075.37,308.21,341.62,,,314.35,318.13
49041,Pennington Gap,VA,455,9081.02,10006.74,5113.96,5868.41,1840.76,1854.73,777.47,851.47,1058.37,1163.05,,,379.29,375.68
49042,Petersburg,VA,2587,6232.54,6700.56,2967.6,3306.38,1838.71,1944.15,771.68,781.92,246.68,251.55,199.85,209.49,218.65,217.8
49043,Portsmouth,VA,3531,6485.69,7235.16,2691.5,3144.59,2178.84,2320.04,854.43,940.35,324.42,356.91,204.04,227.41,260.44,260.61
49044,Pulaski,VA,561,6537.14,7332.47,3116.05,3644.95,1730.11,1850.71,808.47,885.33,372.68,413.24,,,360.54,359.94
49045,Radford,VA,903,6145.45,7099.55,3015.45,3696.73,1675.42,1807.25,665.73,731.72,363.78,403.03,153.46,185.57,277.4,281.75
49046,Reston,VA,1658,7301.32,7330.57,3213.39,3345.16,2440.91,2290.52,659.87,715.2,350.27,382.23,456.59,418.45,180.61,181.16
49047,Richlands,VA,688,7930.24,8842.3,3486.5,4109.18,1788.2,1849.6,813.63,889.74,1174.88,1292.1,438.12,514.81,387.34,388.71
49048,Richmond,VA,19706,6500.5,7081.26,3157.29,3581.13,1907.58,2039.5,728.01,737.4,293.19,299.34,214.35,223.11,206.03,206.78
49049,Roanoke,VA,6909,6179.94,6740.81,3165,3553.81,1775.58,1861.95,616.66,658.09,280.6,302.03,133.04,154.85,207.96,208.43
49050,Rocky Mount,VA,684,6205.5,6997.12,3365.75,3772.46,1668.15,1958.56,693.92,744.69,164.56,177.18,,,163.89,166.31
49051,Salem,VA,1501,6328.46,7228.18,3409.77,4104.21,1807.42,1930.28,556.86,594.26,241.41,260.84,112.69,134.26,201.99,202.35
49052,South Boston,VA,1730,5780.07,6294.5,2940.35,3299.64,1593.78,1655.59,709.92,759.38,149.79,164.17,153.25,181.83,240.98,240.16
49053,South Hill,VA,885,6550.9,7154.55,3319.9,3733.78,1647.59,1761.05,1008.66,1066.14,209.49,226.44,,,286.81,283.24
49054,Staunton,VA,3363,6547.95,7054.98,3465.32,3687.33,1332.02,1492.42,1154.32,1236.83,232.92,252.19,128.54,148.28,235.91,236.64
49055,Stuart,VA,472,6008.47,6630.66,3079.59,3469.81,1289.75,1385.55,881.49,960.86,505.55,557.83,,,232.39,234.02
49056,Suffolk,VA,1554,6777.1,7538.54,3430.25,3961.72,1961.48,2075.51,699,767.04,341.3,374.52,84.25,96.09,256.85,255.35
49057,Tappahannock,VA,858,5379.04,5949.29,2400.9,2794.1,1631.53,1701.72,806.89,864.64,162.27,177.34,178.67,204.57,198.59,202.77
49058,Tazewell,VA,379,7061.78,8049.85,3539.99,4288.57,1737.28,1839.93,907.27,990.76,572.98,630.7,,,263.98,257.19
49059,Virginia Beach,VA,5085,6925.29,7760.14,2962.58,3562.12,2402.87,2504.21,799.89,879.37,345.29,380.18,182.52,206.79,220.15,217.86
49060,Warrenton,VA,1318,7362.4,7726.41,3765.74,3944.52,1835.45,1904.38,1123.29,1215.98,332.09,365.26,127.42,115.75,160.78,160.99
49062,Williamsburg,VA,2540,6254.93,6793.83,2669.83,3073.02,2315.41,2358.64,686.44,743.51,276.45,303.83,132.76,142.42,153.85,153.73
49063,Winchester,VA,3258,6553.17,6842.25,3541.52,3650.49,1719.73,1813.87,670.7,729.54,211.82,231.7,217.18,219.18,187.99,189.72
